"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2005,1.440558,0.259367,0.108439,0.982540,0.090030,0.000182
2020,1.979051,0.441791,0.488757,0.945921,0.102550,0.000031
2021,2.102144,0.464363,0.579606,0.948794,0.109362,0.000019
