"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2005,47.463024,22.205345,0.003214,21.365231,3.257393,0.631841
2020,60.426477,27.922192,0.005357,23.720395,7.380345,1.398188
2021,60.644552,28.164937,0.005714,24.279406,7.084521,1.109973
