"YYYYMM","Natural gas","Oil","Others"
199305,215.294000,615.096000,
199306,282.243000,1034.856000,
199307,616.619000,1755.612000,
199308,1077.150000,3001.104000,
199309,1606.301000,4405.320000,
199310,1681.910000,4701.384000,
199311,1606.024000,4417.776000,
199312,1717.244000,4840.812000,
199401,1848.791000,5311.440000,
199402,1651.770000,4761.648000,
199403,1725.667000,5007.960000,
199404,1628.158000,4587.516000,
199405,1426.499000,4373.820000,
199406,1487.624000,4175.712000,
199407,1539.949000,4146.516000,
199408,290.357000,902.160000,
199409,1479.791000,4241.088000,
199410,1565.598000,4435.812000,
199411,1620.074000,4567.860000,
199412,1637.687000,4460.472000,
199501,1548.216000,4451.184000,
199502,1313.359000,3943.404000,
199503,1392.344000,4062.708000,
199504,1348.691000,3829.716000,
199505,1242.824000,3749.436000,
199506,1418.601000,4201.020000,
199507,1424.805000,4098.888000,
199508,1063.015000,2466.072000,
199509,1294.204000,3708.756000,
199510,1425.054000,3932.136000,
199511,1381.745000,3511.116000,
199512,1432.268000,3859.344000,
199601,1298.865000,3490.848000,
199602,1213.768000,3235.104000,
199603,1265.528000,3335.148000,
199604,1132.582000,3061.188000,
199605,1187.776000,3028.212000,
199606,1169.797000,2983.932000,
199607,1258.554000,2986.632000,
199608,907.952000,2254.248000,
199609,1427.872000,3075.012000,
199610,1443.047000,3097.224000,
199611,1358.128000,2859.948000,
199612,1195.836000,2541.312000,
199701,1034.571000,2227.932000,
199702,1131.801000,2589.300000,
199703,1258.964000,2816.640000,
199704,1116.769000,2398.608000,
199705,1087.241000,2313.540000,
199706,1063.385000,2319.300000,
199707,1067.655000,2239.560000,
199708,1047.011000,2383.344000,
199709,1010.225000,2046.384000,
199710,973.250000,1841.976000,
199711,884.492000,1674.684000,
199712,748.147000,1647.360000,
199801,805.335000,1627.524000,
199802,747.863000,1257.084000,
199803,774.004000,1418.004000,
199804,684.834000,1196.568000,
199805,750.349000,1973.844000,
199806,896.333000,1859.256000,
199807,1001.783000,2206.080000,
199808,80.464000,233.136000,
199809,0,0,
199810,451.509000,1308.348000,
199811,807.568000,2317.320000,
199812,873.361000,2058.552000,
199901,1296.475000,2189.700000,
199902,845.876000,1821.564000,
199903,921.329000,2041.308000,
199904,548.525000,1212.336000,
199905,831.779000,1893.780000,
199906,666.524000,1368.432000,
199907,898.555000,2138.868000,
199908,609.677000,1257.732000,
199909,1252.444000,3287.628000,
199910,972.935000,2378.448000,
199911,921.558000,2439.216000,
199912,1020.161000,3203.496000,
200001,1140.518945,3111.732000,
200002,897.019009,2047.212000,
200003,835.410989,1704.600000,
200004,735.659296,1406.088000,
200005,961.662363,2125.512000,
200006,967.581455,1974.456000,
200007,974.654477,2051.856000,
200008,894.036015,1917.216000,
200009,460.964009,1684.620000,
200010,691.175776,1876.680000,
200011,420.080057,1571.760000,
200012,489.991161,1454.256000,
200101,441.839924,2032.308000,
200102,189.161293,1539.072000,
200103,300.599067,1938.276000,
200104,344.234289,2247.876000,
200105,520.083669,1979.820000,
200106,258.443978,1203.192000,
200107,256.576869,1148.040000,
200108,121.225421,508.032000,
200109,461.427005,1345.464000,
200110,200.194233,1352.016000,
200111,215.625248,1209.996000,
200112,167.348548,1320.444000,
200201,284.445820,1350.720000,
200202,177.460640,1119.780000,
200203,410.473597,967.140000,
200204,82.789664,1185.192000,
200205,218.552966,1333.044000,
200206,272.717159,1195.992000,
200207,230.560148,1180.656000,
200208,242.672312,1227.996000,
200209,275.310247,1181.628000,
200210,467.404482,1090.476000,
200211,349.612359,1019.952000,
200212,312.179109,1080.792000,
200301,328.659905,1069.164000,
200302,217.745373,732.096000,
200303,359.584436,1078.992000,
200304,388.611211,1129.464000,
200305,222.710778,1142.892000,
200306,362.157261,1069.488000,
200307,344.389597,1214.496000,
200308,96.959746,906.804000,
200309,354.063761,1522.224000,
200310,671.096699,2031.156000,
200311,611.071460,1395.972000,
200312,410.282302,1222.740000,
200401,816.066619,1968.408000,
200402,695.525330,1540.944000,
200403,431.220304,1298.484000,
200404,628.004124,1359.072000,
200405,561.709345,1107.504000,
200406,473.287752,965.772000,
200407,443.694845,827.676000,
200408,324.589702,684.216000,
200409,347.622196,799.272000,
200410,478.743497,1196.424000,
200411,543.032301,1342.836000,
200412,608.827761,1322.532000,
200501,530.961893,1019.916000,
200502,481.602451,799.884000,
200503,499.218294,896.256000,
200504,419.951671,707.868000,
200505,434.930531,841.356000,
200506,390.618784,745.128000,
200507,410.290381,791.604000,
200508,319.453643,626.076000,
200509,497.405343,973.692000,
200510,450.544365,843.660000,
200511,440.370689,833.940000,
200512,515.254823,1060.452000,
200601,520.208009,996.588000,
200602,559.381318,1164.384000,
200603,640.844248,1225.620000,
200604,586.694197,1187.496000,
