"YYYYMM","Natural gas","Oil","Others"
198511,4.727271,10.038168,
198512,5.152218,10.640916,
198601,5.191230,10.466676,
198602,4.831058,9.928008,
198603,5.433035,10.908252,
198604,1.501303,3.612060,
198605,5.603573,12.537252,
198606,5.621383,11.172132,
198607,5.710313,10.535832,
198608,5.199039,10.400220,
198609,5.285899,10.218312,
198610,5.544922,10.616112,
198611,4.772150,9.926244,
198612,5.321771,10.551564,
198701,5.336727,10.340028,
198702,4.836675,9.849492,
198703,4.516963,9.452160,
198704,5.089938,10.790280,
198705,5.258820,10.774260,
198706,4.758473,10.039716,
198707,5.673247,11.483640,
198708,1.584048,3.171276,
198709,4.287904,9.966348,
198710,6.057234,11.499660,
198711,4.910442,8.777340,
198712,4.253598,7.073928,
198801,7.032144,12.252204,
198802,6.615970,10.565712,
198803,7.772570,11.904804,
198804,8.186564,11.828844,
198805,7.665666,11.704284,
198806,5.519168,7.763796,
198807,8.676208,12.916764,
198808,8.216496,11.640744,
198809,8.140641,11.650392,
198810,8.498867,11.968380,
198811,8.541144,11.734272,
198812,8.402130,11.647764,
198901,9.738749,13.875984,
198902,5.056149,11.945124,
198903,4.425972,12.767904,
198904,5.971748,12.612996,
198905,5.138166,13.251384,
198906,4.360634,12.707028,
198907,4.793390,13.718916,
198908,1.488071,13.466088,
198909,9.690732,12.276216,
198910,6.342223,11.495088,
198911,4.797088,11.330028,
198912,3.159831,11.949624,
199001,3.832547,11.505132,
199002,4.732995,10.274400,
199003,4.323849,11.316096,
199004,1.158353,11.728260,
199005,1.882121,11.446200,
199006,2.315030,10.541484,
199007,2.547919,10.389636,
199008,3.609328,11.540952,
199009,4.665722,11.073456,
199010,8.750270,11.039580,
199011,8.253103,10.878552,
199012,8.383312,10.782972,
199101,8.043750,10.345932,
199102,6.694998,9.022356,
199103,7.763868,9.868536,
199104,7.383444,9.319860,
199105,7.661359,9.574956,
199106,7.408046,9.158436,
199107,7.329488,8.863848,
199108,2.971538,4.651884,
199109,7.104427,9.864900,
199110,6.976270,9.127440,
199111,6.475073,8.509428,
199112,6.766778,8.988696,
199201,6.904913,9.038088,
199202,6.321433,8.552808,
199203,6.673948,8.846064,
199204,6.588644,8.766720,
199205,5.414220,7.122456,
199206,6.907054,9.306540,
199207,6.779600,8.685072,
199208,6.594581,8.463528,
199209,6.146198,8.098344,
199210,6.273863,7.938504,
199211,6.048723,7.734060,
199212,6.248674,7.700652,
199301,6.372851,7.884900,
199302,5.663483,7.063776,
199303,6.169843,7.789392,
199304,5.926001,7.330896,
199305,6.298141,7.556220,
199306,5.871317,7.288776,
199307,6.330277,7.744788,
199308,6.051107,7.328448,
199309,5.318189,6.795324,
199310,6.050711,7.326396,
199311,5.594310,6.842160,
199312,5.898936,7.280496,
199401,5.733497,6.957504,
199402,4.958817,6.143220,
199403,5.373070,6.664032,
199404,5.364544,6.802488,
199405,5.765672,7.226064,
199406,5.497060,6.744276,
199407,5.645079,6.761088,
199408,3.393815,4.892976,
199409,5.463545,6.827904,
199410,5.955092,7.138296,
199411,5.544609,6.677928,
199412,6.073614,7.436844,
199501,7.398229,8.685144,
199502,6.346641,7.338636,
199503,7.379503,8.641548,
199504,6.912261,7.884648,
199505,6.129453,7.219476,
199506,6.689926,7.831836,
199507,7.883810,9.236520,
199508,7.153302,8.031528,
199509,6.659297,7.756632,
199510,7.116763,8.160948,
199511,6.786222,7.814808,
199512,7.023311,8.318736,
199601,6.806282,7.546860,
199602,6.197895,6.822180,
199603,6.185556,7.054128,
199604,5.700632,7.027056,
199605,5.994545,7.198416,
199606,5.549598,6.752196,
199607,5.330248,6.967980,
199608,5.323605,7.056396,
199609,4.928281,6.212880,
199610,5.785073,7.285680,
199611,6.129415,7.172820,
199612,5.942487,6.929820,
199701,5.056499,5.727996,
199702,5.621115,6.205968,
199703,7.096913,7.808364,
199704,6.616497,7.777620,
199705,6.453768,7.520904,
199706,6.471281,7.729272,
199707,6.248287,7.957080,
199708,5.909376,7.091532,
199709,5.800727,6.993180,
199710,5.618721,6.946884,
199711,5.374160,6.420960,
199712,5.114572,6.530580,
199801,6.196781,7.023816,
199802,5.720138,6.627348,
199803,6.428287,7.607232,
199804,6.195642,7.871220,
199805,6.142191,7.086096,
199806,5.181634,6.179724,
199807,5.299123,6.455196,
199808,0.524258,0.737352,
199809,1.006795,1.390356,
199810,0.207619,0.257904,
199811,1.113680,1.520928,
199812,0.920037,1.869480,
199901,1.829268,4.807872,
199902,3.178654,4.414824,
199903,2.506009,3.966588,
199904,1.136194,2.620836,
199905,2.513950,4.067136,
199906,1.695813,2.841552,
199907,2.007959,3.445272,
199908,1.509448,2.615904,
199909,1.830883,3.075264,
199910,2.254873,3.523572,
199911,2.394931,4.329468,
199912,1.029780,2.201004,
200001,2.153907,3.510864,
200002,2.632562,3.864672,
200003,2.875634,4.100436,
200004,2.055706,3.187476,
200005,1.797920,3.013776,
200006,1.740622,2.978712,
200007,2.175985,3.653676,
200008,1.777264,2.958192,
200009,1.641576,3.274848,
200010,2.864204,4.615128,
200011,3.138909,5.107104,
200012,3.070484,5.558148,
200101,2.490667,5.472720,
200102,1.614811,5.357772,
200103,2.481680,5.598324,
200104,2.657533,5.673636,
200105,2.696722,5.823252,
200106,3.229946,6.137136,
200107,3.153143,6.559452,
200108,1.525691,3.299544,
200109,1.835242,5.930604,
200110,2.731055,7.354944,
200111,3.406559,7.242804,
200112,3.907190,7.404012,
200201,4.225690,7.163604,
200202,3.514059,6.790104,
200203,3.708938,6.554988,
200204,3.299873,6.811884,
200205,3.477692,7.088364,
200206,3.500003,7.538220,
200207,3.114602,7.774956,
200208,2.593556,7.127244,
200209,2.552919,7.580628,
200210,3.264664,7.548948,
200211,2.927901,6.947064,
200212,2.726246,7.203348,
200301,2.994550,7.427880,
200302,2.106832,7.019136,
200303,2.834830,7.570764,
200304,3.219642,7.219116,
200305,2.788812,8.510832,
200306,3.196330,7.716852,
200307,3.117685,7.755660,
200308,1.430471,5.212512,
200309,2.232401,7.252848,
200310,2.284683,7.649820,
200311,2.046924,7.002900,
200312,1.404765,6.730200,
200401,2.288739,8.968788,
200402,2.482015,8.701488,
200403,3.084104,8.968104,
200404,2.037316,9.614700,
200405,3.060448,9.266940,
200406,3.502394,10.019088,
200407,3.723292,10.751256,
200408,2.571686,7.542000,
200409,2.706156,7.114068,
200410,2.760632,10.875168,
200411,3.394739,10.482912,
200412,3.856888,11.573280,
200501,3.520882,11.621880,
200502,2.850890,10.137996,
200503,3.256495,11.867760,
200504,3.240056,11.333232,
200505,3.153286,11.652264,
200506,2.501345,10.191204,
200507,2.762706,10.766016,
200508,2.529469,8.522172,
200509,2.590115,10.829844,
200510,2.969277,10.337400,
200511,2.481795,9.572976,
200512,2.398558,9.556812,
200601,1.846641,7.841304,
200602,2.224249,8.306604,
200603,2.078995,8.748648,
200604,2.134478,9.101124,
200605,2.210640,9.405648,
200606,2.408027,9.366768,
200607,2.608684,9.559620,
200608,2.363104,9.151740,
200609,2.475525,9.483516,
200610,2.717245,10.019376,
200611,1.690225,7.950924,
200612,2.799643,9.504684,
200701,2.193990,9.264744,
200702,1.973399,8.555112,
200703,1.922346,9.056016,
200704,2.421732,9.173304,
200705,1.988460,8.645724,
200706,0.459018,2.105136,
200707,2.070975,9.274824,
200708,2.317244,9.849636,
200709,1.368560,6.841224,
200710,0.771214,4.201848,
200711,1.604555,8.156520,
200712,2.167019,10.064844,
200801,2.078358,9.355104,
200802,1.764213,7.549848,
200803,1.849794,9.422424,
200804,1.998410,9.343908,
200805,1.967368,9.553644,
200806,1.500735,7.967808,
200807,2.049827,10.147464,
200808,1.670489,9.596556,
200809,1.652173,7.242372,
200810,2.085496,10.556928,
200811,1.872309,9.040896,
200812,1.825093,9.031464,
200901,1.724210,9.062460,
200902,1.557412,8.298324,
200903,1.818341,9.206172,
200904,1.618276,8.315604,
200905,1.118468,7.277472,
200906,1.702453,8.016912,
200907,1.781437,8.929260,
200908,1.133510,8.214552,
200909,1.504929,7.622604,
200910,1.632500,9.240336,
200911,1.958925,9.400176,
200912,1.643124,9.304668,
201001,2.023947,9.496044,
201002,1.780088,8.532180,
201003,2.000867,9.458460,
201004,1.986466,9.136800,
201005,2.162456,9.675324,
201006,0.124931,1.043424,
201007,1.605072,9.926352,
201008,1.430796,9.349092,
201009,1.853461,9.101412,
201010,1.714225,9.268920,
201011,1.658530,9.154764,
201012,1.723720,9.321120,
201101,1.690514,9.001908,
201102,1.589818,8.653752,
201103,1.918141,9.504540,
201104,1.797132,8.873100,
201105,1.925160,9.490176,
201106,1.339626,8.290368,
201107,1.904490,8.386092,
201108,1.496864,8.949816,
201109,1.712099,8.563248,
201110,1.520115,8.982000,
201111,1.046003,7.656084,
201112,1.002465,7.827156,
201201,0.734253,5.313240,
201202,1.065842,8.531892,
201203,1.228409,9.202392,
201204,1.014352,8.116272,
201205,0.803552,8.513676,
201206,0.963027,7.800516,
201207,1.085296,8.331012,
201208,1.089802,8.319600,
201209,0.792894,7.546680,
201210,0.972774,8.435736,
201211,0.732679,7.449408,
201212,0.862907,7.657884,
201301,0.952115,7.087032,
201302,0.838668,6.809256,
201303,0.989493,7.181784,
201304,1.000894,6.164568,
201305,0.710256,5.038272,
201306,0,0,
201307,0.545757,3.643380,
201308,1.077997,7.689960,
201309,0.918593,6.814584,
201310,1.272184,6.937416,
201311,1.075616,6.142428,
201312,0.925025,5.969880,
201401,1.113928,6.779052,
201402,1.014685,5.889312,
201403,0.932999,5.839488,
201404,1.004508,5.984028,
201405,0.943119,5.748696,
201406,0.963540,5.799924,
201407,0.865807,5.487120,
201408,0.861252,6.129828,
201409,0.921415,5.736600,
201410,0.828812,5.852880,
201411,0.681142,5.476680,
201412,0.846763,5.653404,
201501,0.870732,6.146748,
201502,0.517430,3.970512,
201503,0.852841,5.959152,
201504,1.103955,6.138936,
201505,1.293748,7.219116,
201506,1.296420,7.052112,
201507,1.307745,7.614684,
201508,1.373920,8.404704,
201509,1.346388,8.465544,
201510,1.326510,8.417556,
201511,1.313975,8.448552,
201512,1.146591,7.876728,
201601,1.375824,8.408664,
201602,1.282548,7.766064,
201603,1.260950,8.189028,
201604,1.261483,7.784568,
201605,1.080437,7.537608,
201606,0.104665,1.358064,
201607,1.057157,8.227440,
201608,1.096394,7.674372,
201609,1.163116,8.011836,
201610,1.121422,8.073396,
201611,1.173277,7.956000,
201612,1.144941,7.495308,
201701,1.205369,7.915824,
201702,1.111609,7.532964,
201703,1.188180,7.955352,
201704,1.137593,7.848720,
201705,1.105942,7.786692,
201706,1.237181,8.350956,
201707,1.206044,8.184708,
201708,1.179600,7.772220,
201709,1.049453,7.191360,
201710,1.146950,6.827688,
201711,1.011647,6.942276,
201712,1.069767,6.862140,
201801,1.070910,7.508880,
201802,0.907196,6.701832,
201803,1.005031,7.726320,
201804,1.043716,7.248780,
201805,0.898532,6.675516,
201806,0.817347,6.810840,
201807,0.853567,7.579008,
201808,0.987164,8.009820,
201809,0.881173,7.233840,
201810,0.812772,7.303104,
201811,0.808301,7.144668,
201812,0.959836,7.515684,
201901,0.894861,7.232832,
201902,0.806436,6.389748,
201903,0.813048,6.891660,
201904,0.793876,6.565716,
201905,0.748663,7.194312,
201906,0.085170,1.649232,
201907,1.030327,8.756568,
201908,0.955488,8.021376,
201909,0.911233,7.717968,
201910,1.009085,8.103420,
201911,0.924605,7.590564,
201912,0.860051,7.593300,
202001,0.905595,7.825716,
202002,0.830788,7.333524,
202003,0.860695,7.575120,
202004,0.816757,7.301628,
202005,0.789785,7.352568,
202006,0.631649,5.831496,
202007,0.874457,8.159976,
202008,0.760040,7.672932,
202009,0.745352,7.839216,
202010,0.779274,8.041752,
202011,0.712874,7.156656,
202012,0.661517,7.310808,
202101,0.719234,7.638048,
202102,0.621483,6.915492,
202103,0.745230,7.775496,
202104,0.643223,6.729444,
202105,0.767401,8.311536,
202106,0.956767,8.286084,
202107,0.791595,8.314848,
202108,0.934365,8.555796,
202109,0.788834,7.995384,
202110,0.886952,8.320176,
202111,0.811231,7.409016,
202112,0.787810,7.669008,
202201,0.781419,7.271532,
202202,0.694822,6.533784,
202203,0.879913,7.158204,
202204,0.774610,7.018704,
202205,0.567049,6.066576,
202206,0.137773,2.386368,
202207,0.728382,8.573364,
202208,0.742146,7.683984,
202209,0.762352,7.749864,
202210,0.738784,7.783488,
202211,0.653971,7.297200,
202212,0.655778,7.280928,
202301,0.621039,7.220916,
202302,0.539234,6.385824,
202303,0.651127,7.170912,
202304,0.554643,6.684084,
202305,0.466554,5.980392,
202306,0.547209,6.603084,
202307,0.581422,7.205436,
202308,0.535647,6.667848,
202309,0.577464,6.554592,
202310,1.085163,7.092252,
202311,1.041976,6.664572,
202312,0.982705,6.529032,
202401,0.938851,5.991408,
202402,0.914037,6.349428,
202403,0.935947,6.438924,
202404,0.803624,5.953356,
202405,1.022417,7.375500,
202406,0.870579,6.263568,
202407,1.223682,7.687656,
202408,1.069470,7.014780,
202409,1.386783,7.684560,
202410,1.553966,7.831800,
202411,1.671686,7.831368,
202412,1.557428,7.420968,
202501,1.317175,6.724548,
202502,1.196274,6.416640,
202503,1.663532,7.837812,
202504,1.718225,7.478568,
202505,1.502100,7.131312,
