"Year","Coal","Oil","Gas","Cement"
1959,1466.363921,382.973087,42.970427,48.188990
1960,1548.325471,448.497362,50.436838,52.111271
1961,1582.020149,503.526974,56.618626,56.819968
1962,1634.160906,595.230225,63.514808,60.665790
1963,1692.587973,687.858237,67.535376,63.757475
1964,1696.642647,799.821222,74.552865,71.852360
1965,1630.234779,889.131411,82.523315,73.914952
1966,1582.987572,1002.350772,93.925586,78.243146
1967,1547.769017,1078.864707,110.773379,81.663803
1968,1566.893611,1202.176566,136.494226,86.790324
1969,1612.290057,1326.238956,160.770426,91.574294
1970,1528.822508,1506.658734,197.827504,97.036452
1971,1484.098131,1598.150375,235.803560,99.864930
1972,1443.801111,1721.386387,278.101534,105.092566
1973,1456.021661,1839.992523,316.768101,108.832628
1974,1476.332437,1760.127269,357.800457,108.165759
1975,1435.635917,1701.745141,386.696351,106.028240
1976,1518.292651,1854.859530,421.909444,110.430473
1977,1495.200481,1828.372117,429.541783,113.482443
1978,1525.478024,1903.409654,451.984094,116.293629
1979,1587.314456,1930.221808,475.188948,115.482610
1980,1636.036847,1840.634703,482.369208,114.472983
1981,1595.824898,1673.863622,481.064625,109.545717
1982,1614.664986,1591.729068,456.583942,106.661664
1983,1617.261391,1534.650714,470.382201,105.392565
1984,1685.275604,1495.684518,482.205192,99.545104
1985,1736.327230,1497.435019,491.699985,94.129241
1986,1706.753684,1527.313626,474.830081,95.107063
1987,1712.896316,1533.468784,496.427164,94.442919
1988,1677.611446,1523.140997,497.005744,97.363728
1989,1666.268616,1518.660519,548.564190,99.309807
1990,1639.112659,1486.046993,577.528766,95.236581
1991,1547.160504,1510.207571,594.079269,88.312969
1992,1443.531036,1513.701559,572.998718,86.542018
1993,1382.372412,1502.705278,582.007692,81.207329
1994,1361.946282,1498.087238,581.990169,86.493253
1995,1345.002186,1512.214152,625.383241,89.915970
1996,1343.344010,1551.475307,677.502513,86.821297
1997,1294.154347,1543.400912,664.139891,88.774134
1998,1239.054375,1570.965896,680.697084,90.638810
1999,1178.877470,1552.872842,702.360207,92.023941
2000,1207.057083,1516.363400,720.222509,93.297618
2001,1202.968419,1556.610772,744.427454,91.033939
2002,1208.431527,1546.163481,750.141601,90.128773
2003,1241.760808,1556.346161,788.234123,91.356171
2004,1237.501437,1549.525354,806.197318,95.551653
2005,1200.940116,1544.058937,828.366415,96.018700
2006,1218.971719,1528.994178,829.638040,98.794539
2007,1239.465426,1476.012436,821.078649,103.243792
2008,1151.213091,1465.429357,845.319110,96.063326
2009,1014.535620,1390.076572,791.171046,78.538560
2010,1068.290647,1371.878003,854.909012,76.952116
2011,1088.125194,1315.542889,789.892413,75.694639
2012,1085.444217,1269.253570,772.965273,71.334584
2013,1055.791963,1242.028918,751.877639,67.609412
2014,1017.044744,1224.020747,668.978107,70.798265
2015,1012.759388,1249.928021,700.202695,70.178383
2016,963.195269,1264.778762,740.534628,70.151659
2017,948.675569,1269.980016,768.516487,72.298226
2018,899.520085,1258.230420,754.190654,73.607949
2019,739.006849,1258.028922,775.411646,73.556100
2020,611.347651,1139.090953,755.412905,70.408308
2021,693.473002,1193.084160,791.159442,72.419613
2022,711.274809,1236.898745,686.313409,71.725307
2023,577.355814,1217.836101,640.847474,65.490696
