"Year","2003","2004","2005","2006","2007","2008","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1990,-1.421906,-1.421906,2.894194,2.667296,2.391842,2.667296,2.597105,2.691864,2.999946,2.999067,2.993022,5.665263,6.075062,6.054373,6.047628,6.485505,6.484665,5.994178,5.658367,5.832664,4.677731,3.724801
1991,-1.527605,-1.527605,2.796217,2.577622,2.304523,2.577622,2.201153,2.332014,2.640720,2.638981,2.627103,6.349779,6.223490,6.182885,6.166313,6.572197,6.561847,6.059894,5.722049,5.890160,4.724923,3.773674
1992,-1.487265,-1.487265,2.672820,2.462296,2.191551,2.462296,2.454196,2.612603,2.922340,2.919190,2.894499,6.335786,6.244825,6.185569,6.168482,6.532411,6.536399,6.021666,5.689290,5.857868,4.663435,3.714181
1993,-1.805734,-1.805734,2.619833,2.432198,2.163808,2.432198,2.235629,2.416392,2.726218,2.725067,2.692243,6.439267,6.373550,6.297213,6.270163,6.591347,6.599731,6.078338,5.756731,5.930165,4.728810,3.781818
1994,-1.929352,-1.929352,2.622675,2.428032,2.161998,2.428032,2.191000,2.388632,2.698978,2.698682,2.656790,6.432449,6.384935,6.292553,6.318597,6.596722,6.607364,6.074708,5.752739,5.936159,4.728853,3.784390
1995,-1.232281,-1.232281,2.651499,2.465156,2.201476,2.465156,2.329627,2.539543,2.850392,2.850224,2.799264,6.323173,6.288792,6.181369,6.159884,6.394665,6.396162,5.853666,5.511607,5.703696,4.518822,3.572440
1996,-1.397678,-1.397678,2.671229,2.493157,2.231833,2.493157,2.150882,2.371455,2.682793,2.682753,2.622725,6.322445,6.297639,6.176986,6.142460,6.333129,6.327158,5.777388,5.430925,5.634005,4.378649,3.435362
1997,-1.180347,-1.180347,2.844062,2.674344,2.415374,2.674344,2.415423,2.644821,2.956642,2.956735,2.887639,6.238778,6.221063,6.088268,6.088131,6.233984,6.228386,5.668843,5.312058,5.528348,4.172819,3.243693
1998,-1.379571,-1.379571,2.736290,2.574353,2.317738,2.574353,2.317961,2.552832,2.865127,2.865347,2.787181,6.280112,6.267577,6.124314,6.118416,6.218741,6.219796,5.656233,5.308892,5.537354,4.612111,3.686025
1999,-1.235573,-1.235573,2.729748,2.575885,2.321624,2.575885,2.351370,2.589309,2.902075,2.902420,2.815186,6.206594,6.198043,6.045174,6.088110,6.142293,6.135817,5.562363,5.199549,5.441937,4.399445,3.477842
2000,-1.413264,-1.413264,2.813901,2.668583,2.416677,2.668583,2.511525,2.575828,2.924291,2.924605,2.310922,6.148715,6.143247,5.982021,6.002967,6.010403,5.997089,5.447130,5.075780,5.329612,4.686230,3.769810
2001,-1.413264,-1.413264,2.775217,2.638016,2.388465,2.638016,2.426440,2.273576,2.586834,2.587300,2.251063,6.239329,6.236222,6.068603,6.046070,6.005985,6.006737,5.487382,5.147782,5.412018,5.217929,4.307075
2002,,-1.413264,2.758753,2.629684,2.382488,2.629684,2.336167,2.241624,2.555407,2.556032,2.231465,6.243619,6.242475,6.031248,6.041076,5.952864,5.950955,5.429870,5.090113,5.364820,5.402801,4.498136
2003,,,2.760543,2.618516,2.373675,2.618516,2.318979,2.594325,2.908627,2.909418,2.183796,6.439557,6.440042,6.224798,6.188266,5.982806,5.987415,5.493880,5.406181,5.690307,4.727684,3.830162
2004,,,,2.598141,2.355654,2.598141,2.342162,2.557810,2.894785,2.870880,2.239303,6.154545,6.160470,5.969589,5.965005,5.712312,5.723674,5.294630,5.168683,5.520876,4.891922,3.997007
2005,,,,,2.340813,2.580928,2.379789,2.687378,3.037328,3.013542,2.204051,6.082241,6.095555,5.894613,5.876053,5.575351,5.531424,5.122293,4.986522,5.406172,4.815593,3.920893
2006,,,,,,2.574362,2.400383,2.675303,3.039921,3.016244,2.187109,6.084090,6.094151,5.895322,5.861044,5.511316,5.422974,5.043321,4.918659,5.405615,4.654243,3.758533
2007,,,,,,,2.537225,2.506587,2.888057,2.864493,2.160905,6.097144,6.102363,5.906325,5.880964,5.481310,5.350972,4.996936,4.886957,5.048618,5.018974,4.123203
2008,,,,,,,2.446745,2.668034,3.048480,3.025037,2.126100,6.004519,6.019601,5.809662,5.780883,5.330657,5.141784,4.805922,4.676827,5.056125,5.339749,4.443825
2009,,,,,,,,2.475029,2.865470,2.842134,3.126510,6.189916,6.242997,6.025980,6.019412,5.513919,5.266045,4.972148,4.828118,4.997542,5.074778,4.202950
2010,,,,,,,,,3.001374,2.991768,3.216322,5.840786,5.901008,6.029037,6.024730,5.464708,5.169278,4.915965,4.823122,4.747531,4.710523,3.863403
2011,,,,,,,,,,3.265115,3.311180,5.949370,6.005406,6.099071,6.100140,5.484940,5.145551,4.915581,4.840580,5.303214,4.933209,4.110882
2012,,,,,,,,,,,3.439216,6.087105,6.142842,6.148054,6.108603,5.437493,5.053319,4.845937,4.783057,5.615416,4.698896,3.901398
2013,,,,,,,,,,,,6.142126,6.193394,6.535489,6.468140,5.635048,5.199536,5.009499,4.524156,5.153311,4.230467,3.400716
2014,,,,,,,,,,,,,6.244719,6.551426,6.465128,5.529276,5.057916,4.854791,4.409697,5.108686,5.179746,4.314405
2015,,,,,,,,,,,,,,6.580960,6.527746,5.547764,5.001759,4.816037,4.420100,5.072694,5.483407,4.581234
2016,,,,,,,,,,,,,,,6.543822,5.484477,4.847480,4.774648,4.405285,4.791425,5.238946,4.299095
2017,,,,,,,,,,,,,,,,5.503547,4.950166,4.638326,3.632105,3.762408,4.421570,3.463206
2018,,,,,,,,,,,,,,,,,4.814916,4.535823,3.572971,3.853347,4.343981,3.367175
2019,,,,,,,,,,,,,,,,,,4.420133,3.490858,3.848404,4.011339,3.016209
2020,,,,,,,,,,,,,,,,,,,3.439364,3.815752,3.646898,2.632828
2021,,,,,,,,,,,,,,,,,,,,3.985239,3.708218,2.689942
2022,,,,,,,,,,,,,,,,,,,,,4.382249,2.781178
2023,,,,,,,,,,,,,,,,,,,,,,3.114547
