2003,,,170.017532,172.623500,172.623500,172.658859,172.658195,172.661785,172.620693,172.607179,172.607179,172.392889,171.996542,171.869318,173.181068,173.184510,172.922155,172.909234,172.905113,173.797340,167.799461,168.003807
2004,,,,174.198743,174.198743,173.980412,173.885324,173.974569,173.938009,173.921029,173.921029,173.731725,173.537939,173.326255,174.432966,174.428516,174.361565,174.341752,174.337197,175.226472,169.396306,169.594439
2005,,,,,168.799898,168.798789,168.693656,168.789405,168.757890,168.728371,168.727041,168.746902,169.272651,169.116779,170.390300,170.389888,170.318495,170.302174,170.297065,171.239472,165.705413,165.903828
2006,,,,,,165.018148,165.352332,165.483247,165.463263,165.449241,165.447580,165.456725,165.018961,164.947103,165.783229,165.779719,165.733067,165.716875,165.710938,166.610812,160.006262,160.200474
2007,,,,,,,164.973585,164.981418,165.005087,164.983129,164.980754,165.055072,164.856771,164.764141,165.684057,165.682142,165.670932,165.650020,165.643841,166.518372,159.069292,159.264445
2008,,,,,,,168.810923,168.568985,168.510917,168.496904,168.493974,168.836229,168.680906,168.633351,168.717136,168.721687,168.679698,168.660914,168.653998,169.515912,162.007914,162.206318
2009,,,,,,,,163.596129,163.595453,163.611639,163.608545,164.354724,163.680973,163.725149,163.854479,163.859549,163.842119,163.817012,163.810546,164.623902,157.494836,157.694193
2010,,,,,,,,,174.591017,174.753768,174.754199,175.353537,175.025771,175.182622,175.323458,175.329860,175.262062,175.249483,175.242506,176.082266,168.096960,168.286915
2011,,,,,,,,,,160.850982,161.375564,161.903961,161.731241,161.786813,162.079895,162.074726,162.030273,161.999409,161.992283,162.864199,155.473708,155.658234
2012,,,,,,,,,,,159.040140,159.336727,158.231742,158.210390,158.553202,159.135171,159.084923,158.754179,158.747681,159.548185,152.248876,152.425737
2013,,,,,,,,,,,,159.065044,158.134563,158.334285,158.287136,158.946917,158.900544,158.508565,158.502484,158.711164,151.865150,152.032939
2014,,,,,,,,,,,,,150.858267,151.225668,151.118810,152.195981,152.137255,151.636149,151.631188,151.449753,144.190530,144.351084
2015,,,,,,,,,,,,,,157.965179,158.462953,159.553581,159.470403,158.344962,158.287621,157.958692,151.441423,151.656708
2016,,,,,,,,,,,,,,,159.070334,159.676384,159.571947,159.301074,159.232584,159.068578,151.380558,151.584737
2017,,,,,,,,,,,,,,,,157.286262,157.249246,156.429797,156.307498,156.013279,148.475401,148.693368
2018,,,,,,,,,,,,,,,,,152.628676,152.732221,152.257559,151.766337,143.892106,144.113473
2019,,,,,,,,,,,,,,,,,,147.114036,146.842619,146.315185,139.439557,139.738337
2020,,,,,,,,,,,,,,,,,,,132.037207,130.866673,123.272118,123.574207
2021,,,,,,,,,,,,,,,,,,,,134.312866,126.724091,126.924253
2022,,,,,,,,,,,,,,,,,,,,,115.637422,115.744310
2023,,,,,,,,,,,,,,,,,,,,,,105.578864
