"Year","Total","Fossil CO¿","CH¡","N¿O","F-gas","LULUCF"
2019,-10.578650,1.241416,0.161227,0.029365,0,-12.010658
2020,-9.951635,1.283154,0.160810,0.027305,0,-11.422904
2021,-10.233210,1.301625,0.149001,0.027268,0,-11.711103
2022,-9.932405,1.225113,0.148610,0.024389,0,-11.330517
