"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1997,39.656928,1.799676,0.446628,24.416804,27.262578,0.007979,0.127932,79.309416,149.087681,95.532077
1998,39.884735,1.873781,0.455346,24.837106,27.475116,0.008642,0.169484,80.762397,149.919895,94.918913
1999,40.376259,1.965940,0.461948,25.782313,27.683202,0.009636,0.225850,83.058853,152.532339,95.326189
2000,40.435906,2.056261,0.451855,26.364023,28.174197,0.011273,0.334337,86.379330,154.371331,98.739085
2001,40.168703,2.135430,0.437950,26.932352,27.272234,0.015053,0.405924,87.540600,155.720462,100.296545
2002,40.767506,2.299180,0.544688,27.186153,27.596227,0.018904,0.550029,90.108512,156.991909,104.238375
2003,41.610957,2.426428,0.615901,26.464845,27.383425,0.023544,0.660728,92.626520,160.490339,113.397237
2004,42.351141,2.621692,0.727915,27.491221,29.217735,0.030826,0.888282,96.195966,166.574358,121.222836
2005,43.007523,2.840130,0.865240,27.389065,30.010331,0.043162,1.078704,98.776930,168.021556,130.208609
2006,43.740678,3.025912,1.072906,27.555910,30.956604,0.059021,1.367484,101.379980,169.821399,137.048520
2007,44.215488,3.283342,1.408100,26.825572,31.280310,0.079582,1.745841,105.535409,171.931950,144.822305
2008,44.544306,3.511368,1.898638,26.576225,32.892156,0.128450,2.239840,108.076743,170.419269,146.784891
2009,44.378614,3.772492,2.161222,26.038580,32.638680,0.211873,2.782807,105.844292,166.937637,144.631294
2010,45.410978,4.249081,2.488163,26.545440,34.264954,0.338844,3.461504,113.719906,172.422272,151.186993
2011,45.300950,4.491350,2.621168,25.279736,34.686272,0.651308,4.373520,116.424647,173.907557,158.462272
2012,46.272496,4.868519,2.714875,23.403572,35.949185,1.002307,5.236513,119.498531,176.438540,159.063754
2013,47.196396,5.267284,2.948672,23.448569,37.169237,1.359889,6.235261,121.427002,178.272560,161.433418
2014,47.483570,5.704565,3.127660,23.784043,37.928669,1.915016,6.884016,122.199388,179.396787,162.580348
2015,47.535167,6.160423,3.258345,23.960724,37.599617,2.469625,8.059629,125.167232,182.866548,158.595995
2016,48.117646,6.254288,3.409008,24.173266,38.669350,3.157039,9.272097,128.018789,186.338797,156.614986
2017,49.004849,6.662376,3.501123,24.245545,38.993060,4.267854,10.925701,131.505197,189.055960,157.506037
2018,50.075636,7.184973,3.765269,24.681660,39.843063,5.488379,12.096068,138.082677,191.702239,159.537149
2019,50.941038,7.542569,4.032538,25.463842,40.153652,6.680132,13.480254,140.626606,192.127060,157.319588
2020,51.512091,7.868606,3.836034,24.441486,41.089780,8.000795,15.093656,138.440611,174.170553,151.070267
2021,51.948070,8.543155,4.103716,25.312823,40.259613,9.726200,17.539542,145.348586,184.213708,160.103506
