"YYYYMM","Natural gas","Oil","Others"
201806,989.411320,1500.984000,
201807,1034.755636,1574.748000,
201808,992.196061,1431.864000,
201809,891.051554,1274.724000,
201810,934.695157,1326.744000,
201811,926.636785,1301.832000,
201812,1053.928267,1352.700000,
201901,1218.808201,1326.456000,
201902,1131.074234,1278.360000,
201903,1209.553937,1368.720000,
201904,1165.897071,1244.736000,
201905,1217.498389,1359.288000,
201906,1177.772000,1254.780000,
201907,1259.989373,1402.632000,
201908,1250.971990,1316.808000,
201909,1170.602192,1117.404000,
201910,1225.945817,1196.064000,
201911,1193.824158,1214.064000,
201912,1225.626268,1241.208000,
202001,1146.139292,1055.988000,
202002,1051.659738,920.376000,
202003,1114.865650,945.792000,
202004,1141.201497,977.976000,
202005,1138.898657,931.680000,
202006,1000.167947,720.684000,
202007,1064.627355,764.928000,
202008,1010.887524,611.316000,
202009,888.845970,697.608000,
202010,1056.520111,720.792000,
202011,1044.642265,773.316000,
202012,1057.728401,703.044000,
202101,297.635700,709.884000,
202102,266.944182,641.628000,
202103,284.792977,685.404000,
202104,305.679710,712.836000,
202105,103.362356,101.232000,
202106,94.642671,40.284000,
202107,68.578048,126.216000,
202108,357.490211,791.460000,
202109,297.280494,627.696000,
202110,318.636006,640.800000,
202111,309.077515,615.312000,
202112,546.782549,577.404000,
202201,346.578121,684.108000,
202202,319.484045,619.632000,
202203,309.650165,659.088000,
202204,269.975693,817.164000,
202205,310.067883,658.944000,
202206,324.383844,666.036000,
202207,327.279570,669.528000,
202208,326.250446,665.280000,
202209,321.351463,631.944000,
202210,295.651981,607.608000,
202211,225.052906,324.432000,
202212,320.901012,603.432000,
202301,302.551641,662.220000,
202302,265.048688,574.956000,
202303,276.443027,613.152000,
202304,301.254189,654.552000,
202305,256.507501,619.740000,
202306,238.850798,596.736000,
202307,223.575201,532.548000,
202308,276.809848,542.196000,
202309,281.541122,548.100000,
202310,329.312693,660.456000,
202311,404.550480,736.920000,
202312,324.605885,582.516000,
202401,318.219489,563.148000,
202402,344.803129,628.632000,
202403,323.126276,602.604000,
202404,268.509066,512.316000,
202405,282.344535,552.996000,
202406,284.261712,491.328000,
202407,278.860288,488.556000,
202408,217.042127,274.896000,
202409,2.620805,42.660000,
202410,311.050718,450.288000,
202411,300.523598,473.364000,
202412,285.457908,427.968000,
202501,274.670028,473.724000,
202502,212.630344,405.360000,
202503,99.132106,514.548000,
202504,312.863238,470.088000,
202505,364.340896,520.416000,
202506,269.749974,429.660000,
202507,364.600361,540.108000,
202508,301.184526,463.428000,
