"YYYYMM","Natural gas","Oil","Others"
201401,0.176270,7.439832,
201402,0.139203,7.026228,
201403,0.188052,8.604864,
201404,0.306530,8.079948,
201405,0.336700,8.168400,
201406,0.298557,7.316208,
201407,0.323749,7.840296,
201408,0.243661,6.725916,
201409,0.250619,6.917940,
201410,0.305944,7.378596,
201411,0.289614,7.108848,
201412,0.173845,6.944796,
201501,0.307283,6.943248,
201502,0.234424,6.041520,
201503,0.300933,6.817284,
201504,0.222166,6.659136,
201505,0.242692,6.323004,
201506,0.165640,5.888520,
201507,0.281706,8.213688,
201508,0.456428,10.183716,
201509,0.206895,5.278284,
201510,0.534510,10.305972,
201511,0.497759,9.649296,
201512,0.482174,9.720900,
201601,0.387523,9.106092,
201602,0.376904,8.100108,
201603,0.422559,8.316180,
201604,0.357685,7.851384,
201605,0.375032,8.531676,
201606,0.328811,8.090280,
201607,0.252976,7.382880,
201608,0.272168,6.841764,
201609,0.275790,7.611948,
201610,0.350155,8.618364,
201611,0.352021,8.011620,
201612,0.267995,7.700796,
201701,0.272551,7.587684,
201702,0.251323,6.501564,
201703,0.143045,6.801984,
201704,0.275621,6.789276,
201705,0.239259,6.804864,
201706,0.154197,5.865696,
201707,0.236539,6.399396,
201708,0.253430,6.459192,
201709,0.100121,5.213196,
201710,0.210235,6.246360,
201711,0.206959,5.583348,
201712,0.250191,6.027228,
201801,0.207953,5.823684,
201802,0.174156,5.267808,
201803,0.169552,5.274720,
201804,0.207388,5.391756,
201805,0.205203,5.472504,
201806,0.063915,4.303260,
201807,0.157744,4.882320,
201808,0.114840,4.135104,
201809,0.043531,2.359044,
201810,0.187704,5.590656,
201811,0.186321,4.869936,
201812,0.173341,4.901148,
201901,0.182925,5.091084,
201902,0.149487,4.292928,
201903,0.143915,4.608648,
201904,0.121166,4.438692,
201905,0.137990,4.241448,
201906,0.106044,3.931056,
201907,0.139065,4.072932,
201908,0.032163,2.587140,
201909,0.130618,4.083084,
201910,0.153887,4.077360,
201911,0.037031,4.048992,
201912,0.001341,4.297320,
202001,0.110727,3.929724,
202002,0.055391,3.152052,
202003,0,3.093912,
202004,0,2.774700,
202005,0,3.143448,
202006,0,2.905092,
202007,0,3.550320,
202008,0,3.455568,
202009,0,1.626840,
202010,0,3.172320,
202011,0,3.630744,
202012,0,3.694536,
202101,0,3.588984,
202102,,3.251916,
202103,,3.819204,
202104,,3.954708,
202105,,4.395960,
202106,,3.956904,
202107,,3.917592,
202108,,0.763632,
202109,,3.398040,
202110,,3.433392,
202111,,3.942468,
202112,,3.730140,
202201,,3.097008,
202202,,2.805048,
202203,,4.073760,
202204,,3.475836,
202205,,3.663396,
202206,,3.032424,
202207,,2.547252,
202208,,2.215188,
202209,,2.270268,
202210,,2.539944,
202211,,2.638512,
202212,,3.329496,
202301,,3.552984,
202302,,2.857464,
202303,,2.680956,
202304,,1.334268,
202305,,3.423312,
202306,,4.011192,
202307,,4.301604,
202308,,1.699164,
202309,,4.826916,
202310,,5.355612,
202311,,4.957308,
202312,,4.887468,
202401,,4.808772,
202402,,4.382136,
202403,,5.082444,
202404,,4.860684,
202405,,4.592556,
202406,,4.214592,
202407,,4.640688,
202408,,5.261112,
202409,,3.639024,
202410,,4.079844,
202411,,5.035500,
202412,,4.678992,
202501,,4.134816,
202502,,4.489272,
202503,,4.910400,
