"YYYYMM","Natural gas","Oil","Others"
200709,,279.756000,
200710,,493.740000,
200711,,472.536000,
200712,,504.612000,
200801,,480.240000,
200802,,440.208000,
200803,,503.136000,
200804,,272.880000,
200805,,507.204000,
200806,,428.724000,
200807,,406.260000,
200808,,443.844000,
200809,,404.280000,
200810,,394.884000,
200811,,370.152000,
200812,,366.840000,
200901,,357.120000,
200902,,333.432000,
200903,,422.928000,
200904,,389.772000,
200905,,383.112000,
200906,,351.648000,
200907,,285.408000,
200908,,346.140000,
200909,,330.516000,
200910,,337.176000,
200911,,324.648000,
200912,,301.932000,
201001,,321.588000,
201002,,276.984000,
201003,,326.268000,
201004,,316.044000,
201005,,330.192000,
201006,,43.416000,
201007,,85.896000,
201008,,295.704000,
201009,,349.020000,
201010,,373.932000,
201011,,321.336000,
201012,,344.556000,
201101,,334.872000,
201102,,312.228000,
201103,,377.064000,
201104,,325.728000,
201105,,307.260000,
201106,,306,
201107,,277.200000,
201108,,287.280000,
201109,,247.788000,
201110,,299.988000,
201111,,273.060000,
201112,,278.640000,
201201,,184.644000,
201202,,257.616000,
201203,,254.844000,
201204,,184.572000,
201205,,168.444000,
201206,,171.180000,
201207,,161.640000,
201208,,239.688000,
201209,,88.092000,
201210,,0,
201211,,37.836000,
201212,,186.336000,
201301,,208.260000,
201302,,231.516000,
201303,,206.208000,
201304,,177.228000,
201305,,63.144000,
201306,,0,
201307,,3.276000,
201308,,28.440000,
201309,,46.620000,
201310,,225.288000,
201311,,216.324000,
201312,,222.300000,
201401,,170.244000,
201402,,67.140000,
201403,,162.072000,
201404,,177.408000,
201405,,109.368000,
201406,,165.276000,
201407,,168.588000,
201408,,156.528000,
201409,,82.260000,
201410,,0,
201411,,82.692000,
201412,,125.460000,
201501,,97.488000,
201502,,79.956000,
201503,,105.948000,
201504,,57.528000,
201505,,69.408000,
201506,,105.660000,
201507,,0,
201508,,64.080000,
201509,,117.072000,
201510,,84.672000,
201511,,102.312000,
201512,,123.336000,
201601,,107.280000,
201602,,105.912000,
201603,,51.480000,
201604,,99.540000,
201605,,122.364000,
201606,,0,
201607,,91.656000,
201608,,97.704000,
201609,,114.588000,
201610,,72.324000,
201611,,93.924000,
201612,,88.776000,
201701,,91.548000,
201702,,68.508000,
201703,,107.352000,
201704,,87.984000,
201705,,80.676000,
201706,,11.124000,
201707,,0.684000,
201708,,0,
201709,,16.416000,
201710,,81.504000,
201711,,91.296000,
201712,,82.836000,
201801,,68.400000,
201802,,65.412000,
201803,,76.320000,
201804,,74.268000,
201805,,75.456000,
201806,,14.796000,
201807,,19.152000,
201808,,52.272000,
201809,,24.012000,
201810,,64.584000,
201811,,72.504000,
201812,,66.024000,
201901,,48.204000,
201902,,49.212000,
201903,,36.036000,
201904,,49.140000,
201905,,46.800000,
201906,,0,
201907,,45.972000,
201908,,49.608000,
201909,,41.112000,
201910,,46.332000,
201911,,48.636000,
201912,,41.400000,
202001,,51.660000,
202002,,38.268000,
202003,,50.832000,
202004,,43.452000,
202005,,45.576000,
202006,,43.596000,
202007,,47.052000,
202008,,47.268000,
202009,,45.432000,
202010,,36.144000,
202011,,40.716000,
202012,,32.436000,
202101,,45.468000,
202102,,40.572000,
202103,,32.292000,
202104,,42.948000,
202105,,37.872000,
202106,,11.556000,
202107,,2.916000,
202108,,0,
202109,,9.828000,
202110,,23.688000,
202111,,6.480000,
202112,,2.448000,
202201,,0,
202202,,0,
202203,,0,
202204,,2.160000,
202205,,13.140000,
202206,,0,
202207,,28.008000,
202208,,21.096000,
202209,,4.716000,
202210,,17.388000,
202211,,8.424000,
202212,,36.288000,
202301,,9.540000,
202302,,15.876000,
202303,,4.644000,
202304,,18.324000,
202305,,44.280000,
202306,,26.568000,
202307,,27.900000,
202308,,0,
202309,,0,
202310,,0,
202311,,0,
202312,,22.536000,
202401,,50.184000,
202402,,9.864000,
202403,,14.148000,
202404,,31.032000,
202405,,40.464000,
202406,,30.852000,
202407,,39.492000,
202408,,38.700000,
202409,,40.752000,
202410,,38.340000,
202411,,36.468000,
202412,,38.628000,
202501,,36.576000,
202502,,18.360000,
202503,,30.852000,
202504,,36.540000,
202505,,1.296000,
