"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2005,41.452148,38.911892,,0.055237,2.896566,-0.411547
2020,34.441531,29.226229,1.787406,0.030651,3.856617,-0.459371
2021,35.866980,30.802274,1.719488,0.029964,3.782168,-0.466914
