"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2005,38.245444,38.631546,,0.000006,0.025500,-0.411609
2020,28.974038,28.835250,0.575888,0.000007,0.022656,-0.459763
2021,30.423384,30.393867,0.477368,0.000007,0.019095,-0.466952
