"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2005,1.155604,0.598188,,0.080809,0.476498,0.000109
2020,1.733663,1.013547,,0.055116,0.664315,0.000685
2021,1.774390,1.063173,,0.054712,0.656438,0.000067
