2001,1.110574,1.113340,1.108677,1.075628,1.030909,1.073264,1.067002,1.310839,1.054576,1.341716,1.080800,1.027752,1.012236,1.002541,1.011612,1.023078,1.009626,0.881247,0.878820,0.889220,0.889194
2002,1.084489,1.089237,1.083887,1.051204,1.004264,1.044929,1.039560,1.276040,1.024916,1.306478,1.042414,0.991478,0.975520,0.965856,0.972309,0.983470,0.970378,0.848404,0.846789,0.857763,0.861807
2003,1.082044,1.087337,1.083048,1.049632,0.998416,1.028880,1.022001,1.259975,1.007513,1.289854,1.035482,0.982812,0.965976,0.955018,0.964167,0.973510,0.960330,0.836677,0.835787,0.845429,0.836949
2004,,1.085783,1.083327,1.051532,1.000130,1.032107,1.026110,1.273120,1.011711,1.303951,1.047667,0.997224,0.981891,0.971886,0.982992,0.988205,0.975662,0.850532,0.847623,0.860116,0.859417
2005,,,1.071995,1.037414,0.983358,1.003314,0.996676,1.245281,0.981660,1.274738,1.019207,0.970243,0.956079,0.947911,0.958956,0.966398,0.952472,0.833873,0.831074,0.844566,0.843856
2006,,,,0.995677,0.938162,0.965086,0.958350,1.205594,0.942680,1.234369,0.985167,0.937807,0.921608,0.912406,0.921493,0.928365,0.914502,0.800077,0.797364,0.810828,0.809413
2007,,,,,0.932629,0.958685,0.953121,1.203166,0.937064,1.233423,0.983576,0.939710,0.923466,0.914288,0.924104,0.934243,0.920222,0.803064,0.800563,0.813781,0.815206
2008,,,,,,0.935440,0.926939,1.174503,0.911952,1.204534,0.944159,0.902875,0.888270,0.880415,0.889784,0.894952,0.880436,0.768897,0.766177,0.779277,0.774915
2009,,,,,,,0.894913,1.109138,0.878066,1.136607,0.894605,0.852666,0.837282,0.828648,0.835862,0.846334,0.831059,0.724291,0.720444,0.736767,0.735228
2010,,,,,,,,1.078953,0.847646,1.106753,0.863078,0.819247,0.802799,0.795346,0.802219,0.812426,0.797736,0.686191,0.683716,0.702956,0.704882
2011,,,,,,,,,0.840009,1.099651,0.848687,0.804409,0.788820,0.782266,0.789052,0.794476,0.778508,0.673173,0.670461,0.684661,0.681048
2012,,,,,,,,,,1.076256,0.837367,0.794057,0.779387,0.772835,0.780563,0.789336,0.771218,0.667123,0.664488,0.679523,0.675395
2013,,,,,,,,,,,0.840604,0.796515,0.780823,0.774069,0.781950,0.790524,0.772254,0.665723,0.663035,0.679441,0.679292
2014,,,,,,,,,,,,0.805001,0.788747,0.785443,0.792608,0.801485,0.783250,0.674399,0.669682,0.685869,0.684321
2015,,,,,,,,,,,,,0.791918,0.784086,0.794118,0.800954,0.781611,0.673073,0.671232,0.682106,0.677687
2016,,,,,,,,,,,,,,0.781360,0.791250,0.798655,0.779919,0.673513,0.672081,0.686396,0.686217
2017,,,,,,,,,,,,,,0.797456,0.806276,0.813434,0.794306,0.684967,0.680906,0.693643,0.698132
2018,,,,,,,,,,,,,,,0.789879,0.799846,0.782894,0.675953,0.674326,0.685200,0.680592
2019,,,,,,,,,,,,,,,,0.792795,0.771340,0.663615,0.660475,0.673177,0.675447
2020,,,,,,,,,,,,,,,,,0.761523,0.658947,0.654048,0.669606,0.672365
2021,,,,,,,,,,,,,,,,,,0.658042,0.651934,0.669522,0.676707
2022,,,,,,,,,,,,,,,,,,,0.620711,0.627976,0.631242
2023,,,,,,,,,,,,,,,,,,,,0.621675,0.630240
2024,,,,,,,,,,,,,,,,,,,,,0.624376
