"YYYYMM","Natural gas","Oil","Others"
199609,,,20.844000
199610,,,336.096000
199611,,,919.260000
199612,,,951.516000
199701,,,925.272000
199702,,,1215.756000
199703,,,1246.896000
199704,,,1250.712000
199705,,,1196.100000
199706,,,1143.108000
199707,,,1317.528000
199708,,,766.908000
199709,,,1337.184000
199710,,,1296.252000
199711,,,1260.468000
199712,,,1188.720000
199801,,,1175.580000
199802,,,1092.384000
199803,,,1155.240000
199804,,,1094.976000
199805,,,1041.264000
199806,,,283.968000
199807,,,0
199808,,,0.756000
199809,,,3.024000
199810,,,9.972000
199811,,,233.280000
199812,,,403.812000
199901,,,362.088000
199902,,,445.896000
199903,,,1030.284000
199904,,,870.228000
199905,,,824.436000
199906,,,832.104000
199907,,,810.108000
199908,,,822.636000
199909,,,839.304000
199910,,,755.532000
199911,,,692.352000
199912,,,769.608000
200001,,,682.524000
200002,,,442.836000
200003,,,622.296000
200004,,,619.128000
200005,,,534.384000
200006,,,624.852000
200007,,,700.020000
200008,,,281.268000
200009,,,141.192000
200010,,,920.304000
200011,,,587.988000
200012,,,4.104000
200101,,,0
200102,,,0
200103,,,1042.380000
200104,,,559.080000
200105,,,1173.096000
200106,,,1000.728000
200107,,,1135.476000
200108,,,1015.416000
200109,,,1009.764000
200110,,,1111.500000
200111,,,1567.044000
200112,,,1703.808000
200201,,,1781.136000
200202,,,1312.524000
200203,,,1249.272000
200204,,,1266.084000
200205,,,1341.108000
200206,,,1220.724000
200207,,,1379.772000
200208,,,1423.548000
200209,,,557.388000
200210,,,1253.124000
200211,,,1437.840000
200212,,,1815.084000
200301,,,1776.672000
200302,,,1739.448000
200303,,,1861.416000
200304,,,1730.592000
200305,,,1748.700000
200306,,,1315.548000
200307,,,1823.184000
200308,,,1799.280000
200309,,,1746.504000
200310,,,1783.692000
200311,,,1720.404000
200312,,,1570.032000
200401,,,1661.256000
200402,,,1298.448000
200403,,,1559.268000
200404,,,1517.148000
200405,,,1341.720000
200406,,,1554.588000
200407,,,1653.984000
200408,,,729.828000
200409,,,1080.036000
200410,,,1559.772000
200411,,,1524.456000
200412,,,1279.512000
