2010,,,,,,,,,,-0.885092,-2.408776,-0.947660,-2.178089,-1.340430,-1.607558,-2.678202,-2.488592,-2.886069,-2.992956,-2.866777,-3.178264,-2.266832
2011,,,,,,,,,,,-3.416555,-1.914079,-1.772185,-0.943738,-1.386662,-1.482333,-1.106425,-1.201073,-1.307761,-1.046395,-1.201947,-3.416412
2012,,,,,,,,,,,,-1.142046,-2.081571,-1.346667,-1.725822,-1.925335,-1.631771,-2.450346,-2.549234,-2.576579,-1.703362,-0.482120
2013,,,,,,,,,,,,,-1.897497,-1.161960,-1.336590,-2.129789,-1.805987,-1.933020,-2.082776,-1.803731,-1.870445,-0.288036
2014,,,,,,,,,,,,,-1.029498,-0.923458,-1.370960,-0.720075,-0.336609,-0.427305,-0.365203,-0.222336,-0.764897,-4.052921
2015,,,,,,,,,,,,,,-0.980707,-1.469473,-2.246175,-2.132307,-2.314814,-2.229545,-2.015797,-1.604712,1.118140
2016,,,,,,,,,,,,,,,-1.937021,-2.179958,-2.143910,-2.297959,-2.198731,-2.046225,-2.103933,-3.268692
2017,,,,,,,,,,,,,,,,-1.657874,-1.382812,-1.859442,-1.959056,-1.748723,-1.392882,-1.880824
2018,,,,,,,,,,,,,,,,,-1.374586,-0.836233,-0.967667,-1.149370,0.054148,1.063467
2019,,,,,,,,,,,,,,,,,,-1.992625,-2.177926,-1.827780,-0.689928,-3.200455
2020,,,,,,,,,,,,,,,,,,,-1.767632,-1.488112,-0.711745,-1.278337
2021,,,,,,,,,,,,,,,,,,,,-1.937057,-1.335838,-0.446765
2022,,,,,,,,,,,,,,,,,,,,,0.364562,-1.492515
2023,,,,,,,,,,,,,,,,,,,,,,1.239700
