"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
1990,53.087791,55.935288,1.153003,,,-4.000500
2020,36.394803,39.523725,2.402985,0.000156,,-5.532063
2021,38.955348,41.692285,2.654045,0.000070,,-5.391053
2022,41.481181,43.877224,2.818583,0.000015,,-5.214641
