"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
1990,84.600353,80.157756,1.160014,4.522950,2.759526,-3.999893
2020,61.474044,52.462442,2.442728,7.191220,4.909233,-5.531578
2021,66.364802,56.980579,2.692969,6.899522,5.178944,-5.387212
2022,69.498877,60.226754,2.865157,6.717164,4.895659,-5.205858
