"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
1990,4.187716,0.596139,,3.071803,0.518989,0.000786
2020,6.675179,0.429534,,5.560926,0.684091,0.000629
2021,5.661253,0.472913,,4.500991,0.682368,0.004981
2022,5.285669,0.546082,,4.046373,0.681824,0.011390
