"YYYYMM","Natural gas","Oil","Others"
198507,2.887907,2.742408,
198508,2.858194,2.563560,
198509,2.525958,2.443356,
198510,2.561904,2.414304,
198511,2.271668,2.367540,
198512,2.360677,2.319192,
198601,2.211256,2.332692,
198602,1.827177,1.868184,
198603,1.773844,1.985292,
198604,0.518895,0.575964,
198605,1.943294,2.288124,
198606,1.653590,2.033388,
198607,1.671463,1.913292,
198608,1.589606,1.943712,
198609,1.553389,1.817388,
198610,1.647461,2.029428,
198611,1.429308,1.840356,
198612,1.459207,1.855872,
198701,1.425217,1.645632,
198702,1.222929,1.552644,
198703,1.318186,1.709892,
198704,1.255108,1.522368,
198705,1.335811,1.569096,
198706,1.220758,1.513440,
198707,1.175099,1.370844,
198708,0.320090,0.349380,
198709,1.069728,1.310616,
198710,1.335581,1.481796,
198711,1.207084,1.369404,
198712,1.395571,1.789956,
198801,1.290454,1.616868,
198802,1.123139,1.478088,
198803,1.195035,1.479240,
198804,1.138994,1.418616,
198805,1.161219,1.575432,
198806,0.338554,0.453528,
198807,1.176704,1.657656,
198808,1.136770,1.461024,
198809,1.047023,1.355688,
198810,1.086626,1.298160,
198811,1.232863,1.786140,
198812,1.281404,1.802664,
198901,1.252169,1.755252,
198902,1.110899,1.475424,
198903,1.127768,1.531980,
198904,1.133107,1.479528,
198905,1.048336,1.429596,
198906,1.194635,1.523376,
198907,1.257609,1.711620,
198908,1.103723,1.433160,
198909,0.805523,1.059012,
198910,0.807955,1.503468,
198911,1.008702,1.733580,
198912,1.102494,1.724112,
199001,1.110282,1.804176,
199002,0.963210,1.480428,
199003,1.056042,1.598004,
199004,0.851152,1.425816,
199005,0.834046,1.488168,
199006,0.803772,1.378260,
199007,0.693207,1.314288,
199008,0.765459,1.327752,
199009,0.799271,1.315080,
199010,0.754579,1.368216,
199011,0.704932,1.220976,
199012,0.704407,1.293948,
199101,0.698867,1.306116,
199102,0.608896,1.131840,
199103,0.697798,1.247544,
199104,0.653640,1.208844,
199105,0.628057,1.176876,
199106,0.707786,1.160244,
199107,0.591232,1.084968,
199108,0.227160,0.491940,
199109,0.399756,0.544392,
199110,0.504942,1.058220,
199111,0.491504,1.025568,
199112,0.505364,1.029276,
199201,0.465322,0.987876,
199202,0.403740,0.848232,
199203,0.453417,1.001664,
199204,0.462459,1.033668,
199205,0.579405,1.123956,
199206,0.719299,1.282032,
199207,0.606555,1.349208,
199208,0.532905,1.218132,
199209,0.474959,1.079172,
199210,0.400962,0.863244,
199211,0.477609,1.151712,
199212,0.441300,1.105560,
199301,0.475520,1.173420,
199302,0.342637,0.923832,
199303,0.355856,1.093140,
199304,0.297393,0.866520,
199305,0.346437,1.153908,
199306,0.316494,1.004112,
199307,0.323072,1.120644,
199308,0.310254,0.964764,
199309,0.286410,0.978984,
199310,0.311881,1.062972,
199311,0.293318,1.035072,
199312,0.303248,1.073520,
199401,0.290827,1.060056,
199402,0.231171,1.021896,
199403,0.285086,1.059696,
199404,0.262001,1.005732,
199405,0.297886,1.087596,
199406,0.274001,1.060992,
199407,0.282241,1.014012,
199408,0.178339,0.746172,
199409,0.263553,1.067904,
199410,0.240043,0.988812,
199411,0.237281,0.995616,
199412,0.254256,1.081080,
199501,0.257807,1.075068,
199502,0.202804,0.873684,
199503,0.243181,1.011636,
199504,0.223582,0.953892,
199505,0.241917,1.048464,
199506,0.225742,0.965304,
199507,0.255719,1.109556,
199508,0.258417,1.073268,
199509,0.221478,0.988740,
199510,0.249518,1.066428,
199511,0.187859,0.802440,
199512,0.250716,1.222308,
199601,0.227707,1.136124,
199602,0.195715,1.006272,
199603,0.246905,1.165320,
199604,0.232924,1.079964,
199605,0.254141,1.143612,
199606,0.219761,1.037196,
199607,0.094949,0.463500,
199608,0.262674,1.357380,
199609,0.223230,1.160856,
199610,0.229402,1.137960,
199611,0.218272,1.102896,
199612,0.224347,1.141632,
199701,0.181197,0.901800,
199702,0.205964,0.952560,
199703,0.207135,0.900288,
199704,0.224135,1.138176,
199705,0.203303,1.099692,
199706,0.187806,1.023912,
199707,0.207309,1.133064,
199708,0.196176,1.054908,
199709,0.192464,1.031688,
199710,0.208140,1.188684,
199711,0.200700,1.064988,
199712,0.178504,0.996120,
199801,0.184201,1.002096,
199802,0.186808,1.016388,
199803,0.193344,1.083888,
199804,0.184435,0.999360,
199805,0.192716,1.038852,
199806,0.177916,1.000404,
199807,0.183933,1.014192,
199808,0.018940,0.112464,
199809,0.011106,0.053028,
199810,0.047447,0.231768,
199811,0.010994,0.039024,
199812,0.143494,0.714132,
199901,0.174296,0.857844,
199902,0.159844,0.749880,
199903,0.173066,0.840744,
199904,0.092046,0.396360,
199905,0.158902,0.892836,
199906,0.138083,0.747828,
199907,0.146116,0.769032,
199908,0.071983,0.305532,
199909,0.085412,0.356652,
199910,0.082481,0.388620,
199911,0.149416,0.843120,
199912,0.162788,0.825228,
200001,0.164598,0.885204,
200002,0.136506,0.670032,
200003,0.170323,0.908388,
200004,0.150125,0.810756,
200005,0.147635,0.826560,
200006,0.150838,0.803052,
200007,0.147694,0.808200,
200008,0.143557,0.824040,
200009,0.128847,0.753696,
200010,0.091273,0.317916,
200011,0.139470,0.815508,
200012,0.133098,0.777240,
200101,0.142500,0.805176,
200102,0.105959,0.592848,
200103,0.124362,0.735696,
200104,0.146352,0.833328,
200105,0.136299,0.841248,
200106,0.129680,0.762120,
200107,0.138725,0.860940,
200108,0.063945,0.412488,
200109,0.111652,0.809388,
200110,0.119422,0.910512,
200111,0.125868,0.847332,
200112,0.125009,0.834840,
200201,0.107925,0.805680,
200202,0.111592,0.765756,
200203,0.113098,0.834624,
200204,0.111723,0.829512,
200205,0.105944,0.795420,
200206,0.091866,0.656028,
200207,0.064637,0.478044,
200208,0.063562,0.475776,
200209,0.063649,0.466956,
200210,0.062815,0.458280,
200211,0.072911,0.537696,
200212,0.079584,0.583488,
200301,0.080543,0.581544,
200302,0.076095,0.558720,
200303,0.086590,0.620676,
200304,0.092644,0.657180,
200305,0.102996,0.754632,
200306,0.092292,0.682740,
200307,0.044325,0.327492,
200308,0.051450,0.378144,
200309,0.046400,0.338580,
200310,0.047120,0.343332,
200311,0.043173,0.310536,
200312,0.043058,0.310536,
200401,0.094654,0.674244,
200402,0.080452,0.572472,
200403,0.081482,0.581076,
200404,0.055077,0.393228,
200405,0.100226,0.710640,
200406,0.082005,0.598788,
200407,0.065653,0.467424,
200408,0.056874,0.404100,
200409,0.045473,0.316332,
200410,0.118661,0.848772,
200411,0.118327,0.777564,
200412,0.109744,0.753156,
200501,0.088263,0.619920,
200502,0.090798,0.624744,
200503,0.098937,0.675216,
200504,0.091617,0.621612,
200505,0.069342,0.484416,
200506,0.017053,0.119736,
200507,0.108969,0.778464,
200508,0.099363,0.699912,
200509,0.090708,0.629100,
200510,0.060083,0.412596,
200511,0.060265,0.426060,
200512,0.056441,0.400788,
200601,0.058780,0.398160,
200602,0.049537,0.339840,
200603,0.056043,0.391788,
200604,0.055323,0.375624,
200605,0.055678,0.386352,
200606,0.053946,0.376416,
200607,0.056782,0.395676,
200608,0.051335,0.361044,
200609,0.063829,0.444348,
200610,0.060946,0.425844,
200611,0.132610,0.595584,
200612,0.401497,1.423872,
200701,0.383525,1.168704,
200702,0.251472,0.831852,
200703,0.270873,1.135512,
200704,0.249167,1.023480,
200705,0.214224,0.927252,
200706,0.061336,0.277416,
200707,0.139688,0.729252,
200708,0.202189,1.190412,
200709,0.141287,0.891000,
200710,0.117586,0.839988,
200711,0.178883,1.197432,
200712,0.184275,1.121472,
200801,0.167504,1.064916,
200802,0.141866,0.926352,
200803,0.145255,0.951012,
200804,0.133835,0.911736,
200805,0.096896,0.732276,
200806,0.111231,0.890244,
200807,0.113507,0.885168,
200808,0.132443,0.924732,
200809,0.118779,0.904608,
200810,0.113673,0.951300,
200811,0.096447,0.933876,
200812,0.124863,0.981864,
200901,0.121805,0.977724,
200902,0.098378,0.826992,
200903,0.079974,0.798084,
200904,0.096707,0.916596,
200905,0.069948,0.723240,
200906,0.102377,0.974088,
200907,0.120951,0.996156,
200908,0.094232,0.871488,
200909,0.074661,0.805968,
200910,0.069385,0.780984,
200911,0.098815,0.929484,
200912,0.099322,0.909360,
201001,0.086246,0.876528,
201002,0.075970,0.752904,
201003,0.031992,0.385524,
201004,0.042240,0.647028,
201005,0.073242,0.877500,
201006,0.012391,0.226584,
201007,0.072469,1.020600,
201008,0.066443,0.813636,
201009,0.059480,0.729144,
201010,0.051726,0.738396,
201011,0.042317,0.661932,
201012,0.061601,0.804132,
201101,0.042124,0.597852,
201102,0.025129,0.427428,
201103,0.022134,0.427356,
201104,0.020398,0.492624,
201105,0.025908,0.676044,
201106,0.027492,0.664164,
201107,0.040585,0.818820,
201108,0.044206,0.797508,
201109,0.042321,0.772092,
201110,0.047796,0.844056,
201111,0.034371,0.624528,
201112,0.039272,0.751320,
201201,0.022745,0.535896,
201202,0.044638,0.759744,
201203,0.044684,0.734580,
201204,0.041628,0.711504,
201205,0.027193,0.578484,
201206,0.029647,0.722628,
201207,0.032446,0.709164,
201208,0.027540,0.678420,
201209,0.020015,0.551016,
201210,0.027769,0.732024,
201211,0.030235,0.671580,
201212,0.027826,0.657000,
201301,0.025666,0.641664,
201302,0.024196,0.562968,
201303,0.035171,0.714672,
201304,0.030656,0.627444,
201305,0.033231,0.701064,
201306,0.000872,0.034704,
201307,0.033196,0.540360,
201308,0.047183,0.763128,
201309,0.043914,0.628524,
201310,0.065598,0.773748,
201311,0.049071,0.651060,
201312,0.028701,0.517716,
201401,0.045089,0.617040,
201402,0.054310,0.650556,
201403,0.042039,0.647352,
201404,0.031643,0.508860,
201405,0.040596,0.625716,
201406,0.041036,0.616104,
201407,0.036873,0.606852,
201408,0.030019,0.561636,
201409,0.032656,0.600516,
201410,0.031256,0.573048,
201411,0.028160,0.536724,
201412,0.027132,0.546840,
201501,0.030147,0.586332,
201502,0.022512,0.492624,
201503,0.026074,0.554616,
201504,0.029923,0.621468,
201505,0.024441,0.535176,
201506,0.029496,0.538812,
201507,0.035749,0.585000,
201508,0.030090,0.522396,
201509,0.032063,0.529956,
201510,0.031882,0.539568,
201511,0.030602,0.515952,
201512,0.023015,0.493668,
201601,,,
201602,,,
201603,,,
201604,,,
201605,,,
201606,,,
201607,,,
201608,,,
201609,,,
201610,,,
201611,,,
201612,,,
201701,,,
201702,,,
201703,,,
201704,,,
201705,,,
201706,,,
201707,,,
201708,,,
201709,,,
201710,,,
201711,,,
201712,,,
201801,,,
201802,,,
201803,,,
201804,,,
201805,,,
201806,,,
201807,,,
201808,,,
201809,,,
201810,,,
201811,,,
201812,,,
201901,,,
201902,,,
201903,,,
201904,,,
201905,,,
201906,,,
201907,,,
201908,,,
201909,,,
201910,,,
201911,,,
201912,,,
202001,,,
202002,,,
202003,,,
202004,,,
202005,,,
202006,,,
202007,,,
202008,,,
202009,,,
202010,0,0,
202011,0,0,
202012,0.064848,0.629136,
202101,0.164788,1.637640,
202102,0.172639,1.555236,
202103,0.236368,2.110212,
202104,0.192061,1.802232,
202105,0.333985,2.864232,
202106,0.354990,3.062448,
202107,0.318597,3.086316,
202108,0.264307,2.835180,
202109,0.270101,2.647620,
202110,0.392851,2.504952,
202111,0.390183,2.501820,
202112,0.351887,2.361888,
202201,0.347381,2.567232,
202202,0.345352,2.245104,
202203,0.358750,2.489148,
202204,0.402244,2.379456,
202205,0.295241,2.079324,
202206,0.045061,0.380448,
202207,0.346487,2.349144,
202208,0.373808,2.331720,
202209,0.327614,2.210400,
202210,0.426142,2.283552,
202211,0.407728,2.273652,
202212,0.358214,2.313324,
202301,0.379114,2.465712,
202302,0.472553,1.861956,
202303,0.464121,1.950912,
202304,0.453911,1.829052,
202305,0.442128,1.861884,
202306,0.461502,1.637172,
202307,0.434814,1.704168,
202308,0.422527,1.674828,
202309,0.371358,1.436652,
202310,0.448283,1.590660,
202311,0.458905,1.462968,
202312,0.450749,1.529316,
202401,0.429355,1.530504,
202402,0.425882,1.370556,
202403,0.354455,1.447488,
202404,0.282083,1.229652,
202405,0.243944,1.362636,
202406,0.217843,0.890352,
202407,0.321909,1.201608,
202408,0.259362,1.177596,
202409,0.230289,1.073520,
202410,0.239094,1.114452,
202411,0.186398,1.042452,
202412,0.204448,1.044612,
202501,0.170677,1.009188,
202502,0.188823,0.969408,
202503,0.259575,1.024884,
202504,0.203514,1.072836,
202505,0.143262,0.942120,
202506,0.001627,0.054972,
202507,0.320986,1.129896,
