"YYYYMM","Natural gas","Oil","Others"
200607,192.317499,1154.232000,
200608,179.868998,1095.156000,
200609,185.909098,1154.232000,
200610,178.140797,1126.260000,
200611,134.270074,916.812000,
200612,201.690514,1203.660000,
200701,194.788866,1170.324000,
200702,196.031327,1105.092000,
200703,154.420327,816.120000,
200704,168.477400,817.920000,
200705,207.765313,1044.216000,
200706,59.762319,317.844000,
200707,115.756300,800.388000,
200708,171.362232,941.544000,
200709,195.328177,984.564000,
200710,174.610385,906.768000,
200711,184.714664,920.628000,
200712,209.552632,1054.260000,
200801,186.734746,921.636000,
200802,59.560678,304.236000,
200803,137.119313,750.996000,
200804,127.708115,694.404000,
200805,171.536076,822.708000,
200806,14.434308,184.752000,
200807,26.332155,309.456000,
200808,121.912145,650.952000,
200809,184.069720,863.424000,
200810,131.736862,760.608000,
200811,136.882568,785.016000,
200812,146.020231,754.236000,
200901,223.957883,989.100000,
200902,146.274007,718.488000,
200903,153.817980,761.688000,
200904,2.028338,25.596000,
200905,0,0,
200906,37.767451,258.300000,
200907,119.295359,768.384000,
200908,83.445473,632.808000,
200909,92.250319,703.008000,
200910,82.948349,650.052000,
200911,133.557219,803.880000,
200912,106.510526,663.084000,
201001,104.631457,717.984000,
201002,67.687791,628.056000,
201003,3.978392,44.136000,
201004,54.320017,581.112000,
201005,73.484072,631.656000,
201006,7.164899,94.104000,
201007,64.634792,446.076000,
201008,89.189710,611.352000,
201009,56.417662,424.656000,
201010,86.764387,842.040000,
201011,60.810519,527.292000,
201012,72.511510,691.272000,
201101,56.905731,474.552000,
201102,35.450832,260.496000,
201103,27.122846,239.436000,
201104,38.858675,288.972000,
201105,57.137275,416.844000,
201106,50.555679,367.812000,
201107,13.479148,98.424000,
201108,0,0,
201109,0.354008,3.168000,
201110,23.200476,197.100000,
201111,5.998513,47.772000,
201112,15.353853,128.628000,
201201,19.064086,183.456000,
201202,29.716704,317.700000,
201203,42.769089,419.400000,
201204,7.657242,75.492000,
201205,27.508614,303.228000,
201206,24.054023,220.320000,
201207,8.433072,82.224000,
201208,0,0,
201209,0,0,
201210,0,0,
201211,0,0,
201212,0,0,
201301,0,0,
201302,0,0,
201303,0,0,
201304,0,0,
201305,0,0,
201306,0,0,
201307,5.514627,44.172000,
201308,36.514012,311.940000,
201309,32.071359,254.736000,
201310,22.109584,163.476000,
201311,31.280353,209.052000,
201312,45.838432,296.424000,
201401,31.868201,242.280000,
201402,35.054673,207.108000,
201403,34.219993,278.244000,
201404,28.596890,318.204000,
201405,8.590645,88.416000,
201406,22.978704,232.992000,
201407,26.995177,259.668000,
201408,17.218426,176.184000,
201409,7.526643,77.580000,
201410,20.617614,197.352000,
201411,18.600608,186.372000,
201412,19.181453,228.960000,
201501,13.397500,158.544000,
201502,14.279923,174.312000,
