2009,,,,,,,,1.244580,1.277246,1.281818,1.359927,1.402988,1.366028,1.363348,,1.367273,1.371454,1.377096,1.380886,1.347116,1.399321,1.372765
2010,,,,,,,,,1.278816,1.283039,1.357927,1.402088,1.362315,1.361873,,1.368839,1.372798,1.380743,1.390574,1.359357,1.411451,1.384321
2011,,,,,,,,,,1.291393,1.363122,1.409400,1.369420,1.366633,,1.373947,1.377581,1.383698,1.397309,1.364477,1.412799,1.390152
2012,,,,,,,,,,,1.382783,1.431259,1.388833,1.385055,,1.392470,1.395999,1.403111,1.409521,1.371718,1.430389,1.410969
2013,,,,,,,,,,,,1.424637,1.384620,1.384333,,1.395991,1.399316,1.408089,1.407475,1.371776,1.424640,1.403810
2014,,,,,,,,,,,,,1.392520,1.392012,,1.406008,1.409059,1.420320,1.419447,1.381822,1.437327,1.412026
2015,,,,,,,,,,,,,,1.367677,,1.385443,1.388296,1.399747,1.399563,1.361955,1.418399,1.396963
2016,,,,,,,,,,,,,,,,1.367846,1.370480,1.382471,1.381539,1.342325,1.397025,1.376887
2017,,,,,,,,,,,,,,,,1.365284,1.370198,1.379235,1.376634,1.340277,1.389839,1.374203
2018,,,,,,,,,,,,,,,,,1.371449,1.381424,1.377833,1.343173,1.395705,1.376133
2019,,,,,,,,,,,,,,,,,,1.384852,1.380417,1.342291,1.398126,1.379602
2020,,,,,,,,,,,,,,,,,,,1.370918,1.336175,1.393954,1.372369
2021,,,,,,,,,,,,,,,,,,,,1.320774,1.379223,1.370959
2022,,,,,,,,,,,,,,,,,,,,,1.369261,1.339327
2023,,,,,,,,,,,,,,,,,,,,,,1.312558
