"Year","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1990,,,,-11.317470,-22.035430,-22.035430,-22.035430,-29.825286,-28.599352,-28.599352,-28.599352,-28.599352,-26.466613,-21.126678,-21.126678,-21.126678,-20.589867,-30.704038,-29.423947,-29.423947,-19.858404,-22.306904
1991,,,,-13.324103,-24.146922,-24.146922,-24.146922,-32.016931,-30.605169,-30.605169,-30.605169,-30.605169,-28.858623,-24.432167,-24.432167,-24.432167,-23.892857,-32.556100,-29.647686,-29.647686,-22.171239,-23.786389
1992,,,,-12.346237,-23.273912,-23.273912,-23.273912,-31.231845,-29.050764,-29.050764,-29.050764,-29.050764,-26.880479,-22.691141,-22.691141,-22.691141,-22.144851,-31.839870,-28.652440,-28.652440,-21.852581,-22.728151
1993,,,,-13.602499,-24.635063,-24.635063,-24.635063,-24.876689,-22.514623,-22.514623,-22.514623,-22.514623,-20.021935,-18.086518,-18.086518,-18.086518,-17.473908,-25.686103,-21.763813,-21.763813,-15.980995,-16.021555
1994,,,,-15.140713,-26.278139,-26.278139,-26.278139,-34.212462,-31.765502,-31.765502,-31.765502,-31.765502,-28.916517,-27.870492,-27.870492,-27.870492,-27.252142,-34.762038,-30.191181,-30.191181,-25.273168,-24.611228
1995,,,,-15.442111,-26.684404,-26.684404,-26.684404,-34.246426,-31.272511,-31.272511,-31.272511,-31.272511,-28.518001,-28.957803,-28.957803,-28.957803,-28.332723,-35.207360,-29.987705,-29.987705,-26.002593,-24.641623
1996,,,,-14.791172,-26.492374,-26.492374,-26.492374,-34.331581,-29.349589,-29.349589,-29.349589,-29.349589,-26.896875,-28.055922,-28.055922,-28.055922,-27.415882,-34.774344,-29.447501,-29.447501,-25.343181,-24.292621
1997,,,,-12.830267,-24.990455,-24.990455,-24.990455,-32.527822,-26.447878,-26.447878,-26.447878,-26.447878,-23.540351,-26.203687,-26.203687,-26.203687,-25.549187,-34.045412,-28.715942,-28.715942,-24.441369,-23.568509
1998,,,,-13.135687,-25.754795,-25.754795,-25.754795,-29.184750,-24.485058,-24.485058,-24.485058,-24.485058,-21.252011,-25.158321,-25.158321,-25.158321,-24.493101,-32.818739,-27.260693,-27.260693,-22.912732,-22.056482
1999,,,,-13.813909,-26.891967,-26.891967,-26.891967,-34.522704,-31.409514,-31.409514,-31.409514,-31.409514,-28.106874,-32.123272,-32.123272,-32.123272,-31.440352,-39.144757,-33.429055,-33.429055,-28.831189,-28.174259
2000,,,,-14.141222,-27.262033,-27.262033,-27.262033,-35.302673,-30.931917,-30.931917,-30.931917,-30.931917,-27.462613,-33.270531,-33.270531,-33.270531,-32.580871,-40.816258,-34.666764,-34.666764,-30.026525,-29.474265
2001,-16.882020,,,-14.418193,-27.211413,-27.211413,-27.211413,-34.176038,-28.969120,-28.969120,-28.969120,-28.969120,-25.429174,-32.096387,-32.096387,-32.096387,-31.472307,-40.172959,-33.736276,-33.736276,-28.823983,-28.545663
2002,,-11.453230,,-13.324861,-25.790501,-25.790501,-25.790501,-31.920298,-25.751188,-25.751188,-25.751188,-25.751188,-21.843108,-29.027737,-29.027737,-29.027737,-28.344067,-38.482265,-32.233845,-32.233845,-27.273180,-27.041980
2003,,,-16.738660,-12.004114,-24.142163,-24.142163,-24.142163,-29.730247,-22.325184,-22.325184,-22.325184,-22.325184,-17.419037,-25.214555,-25.214555,-25.214555,-24.466305,-35.538693,-29.510243,-29.510243,-24.609268,-24.309738
2004,,,,-11.913158,-23.723627,-23.723627,-23.723627,-29.439337,-22.910765,-22.910765,-22.910765,-22.910765,-17.588151,-26.854591,-26.854591,-26.854591,-26.081411,-37.882955,-32.001758,-32.001758,-27.052638,-26.805588
2005,,,,,-24.944487,-24.944487,-25.100010,-30.816959,-26.231356,-26.231356,-26.231356,-26.231356,-21.577512,-29.164224,-29.164224,-29.164224,-28.370594,-39.850485,-34.095487,-34.095487,-28.710142,-28.933262
2006,,,,,,-26.011129,-26.024873,-31.972637,-28.455190,-28.455190,-28.455190,-28.455190,-23.898587,-32.430665,-32.430665,-32.430665,-31.618085,-42.310072,-36.844360,-36.844360,-31.485982,-31.675302
2007,,,,,,,-24.956008,-31.248638,-27.582848,-27.582848,-27.582848,-27.582848,-22.342298,-33.090335,-33.090335,-33.090335,-32.273765,-44.504676,-39.172816,-39.172816,-33.538729,-33.848329
2008,,,,,,,,-31.050084,-27.161201,-27.161201,-27.161201,-27.161201,-21.772316,-32.740129,-32.740129,-32.740129,-31.927559,-44.701568,-39.566057,-39.566057,-33.545109,-34.189749
2009,,,,,,,,,-30.075993,-30.075993,-29.960493,-29.960493,-25.626479,-38.471707,-38.471707,-38.471707,-37.654147,-47.880299,-42.750750,-42.750750,-37.494830,-37.346010
2010,,,,,,,,,,-30.202730,-30.202730,-30.202730,-26.681383,-40.147634,-40.147634,-40.147634,-39.387360,-50.287325,-46.168069,-46.168069,-40.874828,-41.177318
2011,,,,,,,,,,,-29.254535,-29.254535,-24.711440,-37.597387,-37.597387,-37.597387,-36.878950,-49.171511,-45.248785,-45.248785,-39.886020,-40.528890
