"State","PUNJAB","PUNJAB","PUNJAB","PUNJAB","PUNJAB","DELHI","DELHI","DELHI","DELHI","DELHI","HARYANA","HARYANA","HARYANA","HARYANA","HARYANA","HIMACHAL PRADESH","HIMACHAL PRADESH","HIMACHAL PRADESH","HIMACHAL PRADESH","HIMACHAL PRADESH","JAMMU AND KASHMIR","JAMMU AND KASHMIR","JAMMU AND KASHMIR","JAMMU AND KASHMIR","JAMMU AND KASHMIR","CHANDIGARH","CHANDIGARH","CHANDIGARH","CHANDIGARH","CHANDIGARH","RAJASTHAN","RAJASTHAN","RAJASTHAN","RAJASTHAN","RAJASTHAN","UTTAR PRADESH","UTTAR PRADESH","UTTAR PRADESH","UTTAR PRADESH","UTTAR PRADESH","UTTARAKHAND","UTTARAKHAND","UTTARAKHAND","UTTARAKHAND","UTTARAKHAND","GUJARAT","GUJARAT","GUJARAT","GUJARAT","GUJARAT","MADHYA PRADESH","MADHYA PRADESH","MADHYA PRADESH","MADHYA PRADESH","MADHYA PRADESH","CHHATTISGARH","CHHATTISGARH","CHHATTISGARH","CHHATTISGARH","CHHATTISGARH","MAHARASHTRA","MAHARASHTRA","MAHARASHTRA","MAHARASHTRA","MAHARASHTRA","GOA","GOA","GOA","GOA","GOA","TELANGANA","TELANGANA","TELANGANA","TELANGANA","TELANGANA","ANDHRA PRADESH","ANDHRA PRADESH","ANDHRA PRADESH","ANDHRA PRADESH","ANDHRA PRADESH","KERALA","KERALA","KERALA","KERALA","KERALA","KARNATAKA","KARNATAKA","KARNATAKA","KARNATAKA","KARNATAKA","TAMIL NADU","TAMIL NADU","TAMIL NADU","TAMIL NADU","TAMIL NADU","PUDUCHERRY","PUDUCHERRY","PUDUCHERRY","PUDUCHERRY","PUDUCHERRY","LAKSHADWEEP","LAKSHADWEEP","LAKSHADWEEP","LAKSHADWEEP","LAKSHADWEEP","BIHAR","BIHAR","BIHAR","BIHAR","BIHAR","JHARKHAND","JHARKHAND","JHARKHAND","JHARKHAND","JHARKHAND","ODISHA","ODISHA","ODISHA","ODISHA","ODISHA","WEST BENGAL","WEST BENGAL","WEST BENGAL","WEST BENGAL","WEST BENGAL","SIKKIM","SIKKIM","SIKKIM","SIKKIM","SIKKIM","ANDAMAN & NICOBAR ISLANDS","ANDAMAN & NICOBAR ISLANDS","ANDAMAN & NICOBAR ISLANDS","ANDAMAN & NICOBAR ISLANDS","ANDAMAN & NICOBAR ISLANDS","ASSAM","ASSAM","ASSAM","ASSAM","ASSAM","MEGHALAYA","MEGHALAYA","MEGHALAYA","MEGHALAYA","MEGHALAYA","MANIPUR","MANIPUR","MANIPUR","MANIPUR","MANIPUR","TRIPURA","TRIPURA","TRIPURA","TRIPURA","TRIPURA","NAGALAND","NAGALAND","NAGALAND","NAGALAND","NAGALAND","ARUNACHAL PRADESH","ARUNACHAL PRADESH","ARUNACHAL PRADESH","ARUNACHAL PRADESH","ARUNACHAL PRADESH","MIZORAM","MIZORAM","MIZORAM","MIZORAM","MIZORAM",,,,,,"LADAKH","LADAKH","LADAKH","LADAKH","LADAKH","INDIA","INDIA","INDIA","INDIA","INDIA"
"200801",1422.920000,0,0,340.360000,1763.280000,681.900000,278.140000,0,0,960.040000,969.480000,225.500000,0,16.690000,1211.670000,0,0,0,936.040000,936.040000,0,0,0,322.180000,322.180000,0,0,0,0,0,1739.250000,406.480000,213.750000,146.580000,2506.060000,6612.110000,762.400000,0,69.750000,7444.260000,0,0,0,625.080000,625.080000,2824.470000,1653.900000,192.570000,434.420000,5105.360000,3968.150000,0,0,602.080000,4570.230000,2800.340000,0,0,11.250000,2811.590000,4782.040000,1084.480000,589.800000,573.880000,7030.200000,0,29.430000,0,0,29.430000,1931.690000,0,0,139.190000,2070.880000,3061.560000,720.980000,0,385.200000,4167.740000,47.370000,257.090000,0,556.930000,861.390000,1251.110000,123.560000,201.350000,1441.820000,3017.840000,4003.620000,416.220000,172.120000,466.460000,5058.420000,0,22.380000,0,0,22.380000,2.440000,0,0,0,2.440000,631.260000,0,0,5.230000,636.490000,936.470000,0,0,8.580000,945.050000,2888.450000,0,0,554.540000,3442.990000,3913.920000,0,0,67.740000,3981.660000,0.030000,0,0,17.070000,17.100000,16.780000,0,0,0.840000,17.620000,0,277.600000,0,90.550000,368.150000,0,0,0,56.050000,56.050000,0,0,0,50.030000,50.030000,0,112.540000,0,2.880000,115.420000,0,0,0,10.940000,10.940000,0,0,0,47.020000,47.020000,0.350000,0,0,0,0.350000,0,0,0,0,0,0,0,0,0,0,44485.710000,6370.700000,1369.590000,7979.380000,60205.380000
"200802",1319.180000,0,0,294.430000,1613.610000,575.330000,313.820000,0,0,889.150000,927.980000,275.400000,0,16.140000,1219.520000,0,0,0,907.750000,907.750000,0,0,0,347.600000,347.600000,0,0,0,0,0,1630.300000,477.680000,200.690000,133.390000,2442.060000,6142.110000,819.100000,8.620000,57.930000,7027.760000,0,0,0,558.740000,558.740000,2739.300000,1797.150000,168.290000,167.590000,4872.330000,3534.720000,0,0,339,3873.720000,2592.570000,0,0,9.580000,2602.150000,4700.370000,920.480000,582.010000,383.500000,6586.360000,0,27.990000,0,0,27.990000,1840.740000,0,0,129.790000,1970.530000,2818.380000,673.620000,0,449.650000,3941.650000,59.680000,258.510000,0,611.710000,929.900000,1151.150000,113.260000,97.970000,1457.110000,2819.490000,3872.130000,475.230000,159.980000,390.730000,4898.070000,0,22.160000,0,0,22.160000,2.260000,0,0,0,2.260000,603.080000,0,0,4.730000,607.810000,842.390000,0,0,13.010000,855.400000,2757.920000,0,0,434.680000,3192.600000,3957.920000,0,0,117.800000,4075.720000,0.050000,0,0,15.080000,15.130000,15.490000,0,0,0.800000,16.290000,0,268.970000,0,53.020000,321.990000,0,0,0,40.660000,40.660000,0,0,0,35.820000,35.820000,0,105.120000,0,2.750000,107.870000,0,0,0,10.120000,10.120000,0,0,0,43.340000,43.340000,0.310000,0,0,0,0.310000,0,0,0,0,0,0,0,0,0,0,42083.360000,6548.490000,1217.560000,7026.450000,56875.860000
"200803",1508.390000,0,0,369.550000,1877.940000,582.840000,217.930000,0,0,800.770000,922.360000,257,0,16.110000,1195.470000,0,0,0,1242.400000,1242.400000,0,0,0,694.880000,694.880000,0,0,0,0,0,1744.850000,484.750000,210.180000,124.790000,2564.570000,6473.310000,793.500000,74.680000,51.220000,7392.710000,0,0,0,619.260000,619.260000,2943.880000,1888.090000,179.950000,210.290000,5222.210000,3820.830000,0,0,296.950000,4117.780000,2861.020000,0,0,12.720000,2873.740000,5255.670000,1011.930000,559.720000,408.750000,7236.070000,0,30.080000,0,0,30.080000,1867.530000,0,0,121.420000,1988.950000,3067.190000,824.440000,0,444.470000,4336.100000,59.200000,211.180000,0,640.370000,910.750000,1218.750000,73.850000,148.540000,1219.150000,2660.290000,3932.880000,446.900000,165.760000,318.590000,4864.130000,0,22.340000,0,0,22.340000,2.450000,0,0,0,2.450000,709.860000,0,0,5.930000,715.790000,941.270000,0,0,17.580000,958.850000,2927.880000,0,0,464.690000,3392.570000,4632.260000,0,0,123.940000,4756.200000,0.030000,0,0,18.300000,18.330000,17.190000,0,0,0.880000,18.070000,0,261.750000,0,67.090000,328.840000,0,0,0,31.050000,31.050000,0.860000,0,0,28.710000,29.570000,0,105.610000,0,2.950000,108.560000,0,0,0,11.220000,11.220000,0,0,0,72.500000,72.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45490.500000,6629.350000,1338.830000,7635.760000,61094.440000
"200804",1328.840000,0,0,182.940000,1511.780000,627.790000,265.010000,0,0,892.800000,990.960000,190.700000,0,17.780000,1199.440000,0,0,0,1269.410000,1269.410000,0,0,0,806.490000,806.490000,0,0,0,0,0,1543.690000,438.140000,208.850000,41.650000,2232.330000,5710.920000,771.800000,70.650000,62.070000,6615.440000,0,0,0,655.670000,655.670000,2748.550000,1824.440000,182.790000,195.710000,4951.490000,3445.830000,0,0,229.820000,3675.650000,2773.700000,0,0,11.130000,2784.830000,5092.590000,990.660000,377.640000,632.350000,7093.240000,0,26.970000,0,0,26.970000,1822.770000,0,0,127.490000,1950.260000,2836.630000,865.610000,0,436.750000,4138.990000,53.480000,221.870000,0,744.110000,1019.460000,1165.300000,72.920000,302.120000,1376.770000,2917.110000,3734.490000,470.930000,129.440000,434.860000,4769.720000,0,21.960000,0,0,21.960000,2.370000,0,0,0,2.370000,639.560000,0,0,3.430000,642.990000,861.940000,0,0,7.010000,868.950000,2894.930000,0,0,406.840000,3301.770000,4457.280000,0,0,59.710000,4516.990000,0.020000,0,0,155.520000,155.540000,16.650000,0,0,0.680000,17.330000,0,252.840000,0,30.100000,282.940000,0,0,0,25.370000,25.370000,0,0,0,20.550000,20.550000,0,106.860000,0,4.120000,110.980000,0,0,0,3.420000,3.420000,0,0,0,87.570000,87.570000,0.250000,0,0,0,0.250000,0,0,0,0,0,0,0,0,0,0,42748.540000,6520.710000,1271.490000,8029.320000,58570.060000
"200805",1269.750000,0,0,423.560000,1693.310000,627.400000,329.830000,0,0,957.230000,939.040000,250.700000,0,21.520000,1211.260000,0,0,0,2545.500000,2545.500000,0,0,0,1141.260000,1141.260000,0,0,0,0,0,1560.550000,433.600000,186.400000,16.870000,2197.420000,6149.700000,710.400000,83,54.470000,6997.570000,0,0,0,1006.030000,1006.030000,2881.320000,1820.880000,184.010000,248.950000,5135.160000,3791.300000,0,0,220.940000,4012.240000,3179.380000,0,0,10.140000,3189.520000,5104.300000,1257.610000,481.030000,499.310000,7342.250000,0,28.830000,0,0,28.830000,1745.060000,0,0,126.410000,1871.470000,2887.210000,617.960000,0,331.400000,3836.570000,71.800000,312.420000,0,658.550000,1042.770000,1114.560000,61.660000,206.510000,1414.950000,2797.680000,3832,394.300000,107.070000,340.520000,4673.890000,0,17.110000,0,0,17.110000,2.390000,0,0,0,2.390000,618.490000,0,0,1.680000,620.170000,899.650000,0,0,4.720000,904.370000,2626.050000,0,0,324.470000,2950.520000,4616.440000,0,0,61.560000,4678,0.020000,0,0,216.560000,216.580000,15.810000,0,0,0.830000,16.640000,0,276.840000,0,65.720000,342.560000,0,0,0,34.570000,34.570000,0,0,0,16.200000,16.200000,0,103.600000,0,5.700000,109.300000,0,0,0,4.140000,4.140000,0,0,0,128.650000,128.650000,0.600000,0,0,0,0.600000,0,0,0,0,0,0,0,0,0,0,43932.820000,6615.740000,1248.020000,9925.180000,61721.760000
"200806",1306.790000,0,0,491.640000,1798.430000,624.170000,307.940000,0,0,932.110000,931.750000,211.600000,0,30.640000,1173.990000,0,0,0,2885.550000,2885.550000,0,0,0,1178.490000,1178.490000,0,0,0,0,0,1239.730000,335.060000,202.470000,69.100000,1846.360000,6078.910000,661.300000,84.940000,77.050000,6902.200000,0,0,0,1275.670000,1275.670000,2573.640000,1411.860000,154.590000,331.240000,4471.330000,3401.040000,0,0,296.690000,3697.730000,2850.700000,0,0,4,2854.700000,4539.010000,923.050000,477.230000,460.490000,6399.780000,0,29.030000,0,0,29.030000,1697.650000,0,0,122.460000,1820.110000,2933.500000,573.450000,0,261.360000,3768.310000,63.200000,245.510000,0,429.520000,738.230000,1021.560000,0,333.770000,1117.170000,2472.500000,3332.710000,470.960000,133.930000,421.600000,4359.200000,0,18.050000,0,0,18.050000,2.240000,0,0,0,2.240000,645.950000,0,0,2.510000,648.460000,824.720000,0,0,35.980000,860.700000,2406.510000,0,0,390.390000,2796.900000,3692.520000,0,0,102.200000,3794.720000,0.010000,0,0,135.880000,135.890000,19.250000,0,0,1.060000,20.310000,0,256.330000,0,147.570000,403.900000,0,0,0,65.630000,65.630000,0,0,0,23.270000,23.270000,0,103.580000,0,5.610000,109.190000,0,0,0,30.190000,30.190000,0,0,0,222.940000,222.940000,0.120000,0,0,0,0.120000,0,0,0,0,0,0,0,0,0,0,40185.680000,5547.720000,1386.930000,10615.900000,57736.230000
"200807",1505.980000,0,0,614.420000,2120.400000,653.140000,316.360000,0,0,969.500000,979.400000,218.800000,0,30.050000,1228.250000,0,0,0,3526.570000,3526.570000,0,0,0,1201.170000,1201.170000,0,0,0,0,0,1478.080000,389.950000,208.960000,37.530000,2114.520000,5710.240000,747.100000,82.380000,113.780000,6653.500000,0,0,0,1495.460000,1495.460000,2451.750000,1188.510000,94.270000,289.570000,4024.100000,3109.420000,0,0,645.890000,3755.310000,3344.870000,0,0,19.790000,3364.660000,4365.200000,700.940000,611.100000,408.360000,6085.600000,0,30.070000,0,0,30.070000,1688.760000,0,0,126.870000,1815.630000,2871.620000,667.170000,0,315.540000,3854.330000,60.860000,226.330000,0,465.440000,752.630000,851.920000,0,298.890000,1298.430000,2449.240000,3501.990000,529.750000,150.770000,559.280000,4741.790000,0,22.830000,0,0,22.830000,2.320000,0,0,0,2.320000,644.930000,0,0,8.640000,653.570000,793.640000,0,0,117.620000,911.260000,2367.440000,0,0,649.160000,3016.600000,3755.780000,0,0,132.260000,3888.040000,0.010000,0,0,119.350000,119.360000,16.230000,0,0,1.100000,17.330000,0,259.560000,0,187.030000,446.590000,0,0,0,81.300000,81.300000,0,0,0,61.490000,61.490000,0,109.130000,0,5.790000,114.920000,0,0,0,54.870000,54.870000,0,0,0,291.630000,291.630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40153.580000,5406.500000,1446.370000,12858.390000,59864.840000
"200808",1395.850000,0,0,661.200000,2057.050000,589.050000,304.920000,0,0,893.970000,1167.790000,221.200000,0,28.900000,1417.890000,0,0,0,3830.840000,3830.840000,0,0,0,1069.300000,1069.300000,0,0,0,0,0,1379.130000,408.770000,172.970000,12.730000,1973.600000,5819.040000,646.800000,94.300000,103.260000,6663.400000,0,0,0,1626.930000,1626.930000,2290.640000,1241.150000,95.810000,224.090000,3851.690000,3301.040000,0,0,532.700000,3833.740000,3139.300000,0,0,38.830000,3178.130000,3806.860000,691.310000,611.250000,408.110000,5517.530000,0,29.180000,0,0,29.180000,1750.330000,0,0,427.560000,2177.890000,2422.560000,618.940000,0,510.880000,3552.380000,55.630000,73.600000,0,528.690000,657.920000,920.130000,0,143.840000,1150.990000,2214.960000,3344.270000,448.930000,43.730000,657.150000,4494.080000,0,23.030000,0,0,23.030000,2.310000,0,0,0,2.310000,650.520000,0,0,8.340000,658.860000,797.950000,0,0,137.640000,935.590000,2063.300000,0,0,690.960000,2754.260000,3672.640000,0,0,131.430000,3804.070000,0.010000,0,0,387.960000,387.970000,16.250000,0,0,1.170000,17.420000,0,247.190000,0,186.990000,434.180000,0,0,0,84.340000,84.340000,0,0,0,63.760000,63.760000,0,111.500000,0,5.470000,116.970000,0,0,0,66.120000,66.120000,0,0,0,288.880000,288.880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38584.600000,5066.520000,1161.900000,13865.220000,58678.240000
"200809",1448.560000,0,0,560.620000,2009.180000,535.490000,310.530000,0,0,846.020000,1054.070000,196.700000,0,31.300000,1282.070000,0,0,0,2670.160000,2670.160000,0,0.280000,0,807.630000,807.910000,0,0,0,0,0,1542.510000,435.170000,93.680000,14.910000,2086.270000,5902.870000,731,82.760000,148.130000,6864.760000,0,0,0,1266.030000,1266.030000,2577.310000,1310.380000,92.570000,341.710000,4321.970000,3200.410000,0,0,363.210000,3563.620000,3292.390000,0,0,58.750000,3351.140000,4140.240000,756.540000,544.580000,346.100000,5787.460000,0,27.620000,0,0,27.620000,1790.170000,0,0,601.490000,2391.660000,2379,571.120000,0,1103.720000,4053.840000,47.890000,50.470000,0,535.840000,634.200000,1082.090000,0,188.640000,977.860000,2248.590000,3178.070000,340.110000,150.270000,606.060000,4274.510000,0,21.060000,0,0,21.060000,2.400000,0,0,0,2.400000,697.450000,0,0,6.970000,704.420000,865.880000,0,0,80.390000,946.270000,1997.660000,0,0,647.830000,2645.490000,3849.040000,0,0,116.360000,3965.400000,0.010000,0,0,376.700000,376.710000,16.060000,0,0,1.200000,17.260000,0,238.700000,0,219.370000,458.070000,0,0,0,94.840000,94.840000,0,0,0,62.720000,62.720000,0,104.640000,0,5.490000,110.130000,0,0,0,56.290000,56.290000,0,0,0,175.650000,175.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39599.570000,5094.320000,1152.500000,12277.330000,58123.720000
"200810",1752.350000,0,0,429.320000,2181.670000,572.570000,339.960000,0,0,912.530000,1165.730000,161.600000,0,36.080000,1363.410000,0,0,0,1963.530000,1963.530000,0,0,0,618.170000,618.170000,0,0,0,0,0,1707.060000,459.890000,195.120000,20.660000,2382.730000,6427.340000,831.300000,18.170000,152.480000,7429.290000,0,0,0,946.470000,946.470000,2795.650000,1721.690000,95.110000,207.260000,4819.710000,3640.240000,0,0,514.790000,4155.030000,3690.650000,0,0,69.270000,3759.920000,4866.670000,1155.870000,597.150000,271.190000,6890.880000,0,16.630000,0,0,16.630000,1685.130000,0,0,656.080000,2341.210000,2975.230000,614.180000,0,375.540000,3964.950000,63.900000,250.340000,0,516.500000,830.740000,1216.020000,0,231.930000,1085.200000,2533.150000,3244.840000,530.500000,173.260000,524.180000,4472.780000,0,21.060000,0,0,21.060000,2.340000,0,0,0,2.340000,758.520000,0,0,6.220000,764.740000,1018.890000,0,0,47.120000,1066.010000,2373.440000,0,0,594.140000,2967.580000,3983.010000,0,0,90.740000,4073.750000,0,0,0,297.700000,297.700000,16.340000,0,0,1.130000,17.470000,0,238.840000,0,212.260000,451.100000,0,0,0,92.460000,92.460000,0,0,0,64.400000,64.400000,0,112.860000,0,5.730000,118.590000,0,0,0,43.480000,43.480000,0,0,0,128.630000,128.630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43955.920000,6454.720000,1310.740000,9970.730000,61692.110000
"200811",1635.850000,0,0,391.030000,2026.880000,529.730000,324.360000,0,0,854.090000,1187.530000,145.300000,0,26.720000,1359.550000,0,0,0,1337.930000,1337.930000,0,0,0,496.340000,496.340000,0,0,0,0,0,1700.200000,493.260000,204.040000,143.870000,2541.370000,6209.990000,773.400000,81.390000,105.690000,7170.470000,0,0,0,651.620000,651.620000,2472.880000,1777.260000,92.220000,320.240000,4662.600000,3668.240000,0,0,672.180000,4340.420000,3656.890000,0,0,6.130000,3663.020000,4631.890000,947.340000,482.680000,349.250000,6411.160000,0,27.690000,0,0,27.690000,2213.800000,0,0,272.360000,2486.160000,2491.470000,652.250000,0,177.150000,3320.870000,68.640000,295.580000,0,422.760000,786.980000,1204.730000,121.760000,262.720000,897.980000,2487.190000,2898,568.160000,144.490000,515.510000,4126.160000,0,21.740000,0,0,21.740000,2.270000,0,0,0,2.270000,738.830000,0,0,1.350000,740.180000,971.190000,0,0,8.120000,979.310000,2071.900000,0,0,479.250000,2551.150000,4000,0,0,85.970000,4085.970000,0.010000,0,0,159.250000,159.260000,15.970000,0,0,0.960000,16.930000,0,244,0,150.270000,394.270000,0,0,0,67.300000,67.300000,0,0,0,48.040000,48.040000,0,105.270000,0,4.640000,109.910000,0,0,0,17.820000,17.820000,0,0,0,79.700000,79.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42370.010000,6497.370000,1267.540000,7889.430000,58024.350000
"200812",1555.480000,0,0,448.130000,2003.610000,639.280000,332.640000,0,0,971.920000,1271.930000,197.200000,0,20.250000,1489.380000,0,0,0,1233.480000,1233.480000,0,0,0,562.490000,562.490000,0,0,0,0,0,1748.460000,440.870000,220.780000,147.150000,2557.260000,6811.290000,774.400000,12.520000,63.620000,7661.830000,0,0,0,639.400000,639.400000,2756.930000,1863.650000,89.510000,197.210000,4907.300000,3776.270000,0,0,438.020000,4214.290000,3798.480000,0,0,5.700000,3804.180000,4757.710000,771.820000,422.470000,387.140000,6339.140000,0,26.160000,0,0,26.160000,2412.540000,0,0,124.520000,2537.060000,2508,730.290000,0,148.090000,3386.380000,69.600000,212.760000,0,385.990000,668.350000,1337.680000,125.890000,205.820000,894.360000,2563.750000,2811.980000,560.920000,108.160000,374.540000,3855.600000,0,23.780000,0,0,23.780000,2.380000,0,0,0,2.380000,972.260000,0,0,1.030000,973.290000,1127.750000,0,0,5.070000,1132.820000,2682.360000,0,0,376.990000,3059.350000,4425.320000,0,0,95.170000,4520.490000,0.010000,0,0,119.680000,119.690000,17.140000,0,0,0.880000,18.020000,0,295.620000,0,84.130000,379.750000,0,0,0,60.320000,60.320000,0,0,0,44.870000,44.870000,0,108.950000,0,3.070000,112.020000,0,0,0,13.580000,13.580000,0,0,0,58.140000,58.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45482.850000,6464.950000,1059.260000,6933.020000,59940.080000
"200901",1682.190000,0,0,381.740000,2063.930000,660.290000,272.970000,0,0,933.260000,1263.790000,222,0,16.380000,1502.170000,0,0,0,1115.470000,1115.470000,0,0,0,537,537,0,0,0,0,0,1655.130000,399.500000,216.630000,114.200000,2385.460000,6839.170000,712.100000,0,87.370000,7638.640000,0,0,0,694.480000,694.480000,2823.080000,1599.630000,96.170000,169.230000,4688.110000,3944.840000,0,0,372.350000,4317.190000,4166.700000,0,0,22.600000,4189.300000,4706.110000,846.430000,519.240000,432.790000,6504.570000,0,18.230000,0,0,18.230000,2383.860000,0,0,302.210000,2686.070000,2583.190000,794.850000,0,282.360000,3660.400000,57.380000,331.190000,0,355.760000,744.330000,1332.820000,132.850000,188.190000,927.310000,2581.170000,3566.770000,463.340000,87.620000,353.640000,4471.370000,0,23.780000,0,0,23.780000,2.410000,0,0,0,2.410000,1083.660000,0,0,4.530000,1088.190000,1090.860000,0,0,8.900000,1099.760000,2810.020000,0,0,395.090000,3205.110000,4328.720000,0,0,102.110000,4430.830000,0.020000,0,0,92.770000,92.790000,16.970000,0,0,0,16.970000,0,290.720000,0,58.320000,349.040000,0,0,0,62.550000,62.550000,0,0,0,42.990000,42.990000,0,106,0,2.430000,108.430000,0,0,0,9.090000,9.090000,0,0,0,49.650000,49.650000,0.930000,0,0,0,0.930000,0,0,0,0,0,0,0,0,0,0,46998.910000,6213.590000,1107.850000,6993.320000,61313.670000
"200902",1518.410000,0,0,344.810000,1863.220000,612.730000,255.980000,0,0,868.710000,1204.670000,206.800000,0,11.650000,1423.120000,0,0,0,973.670000,973.670000,0,0,0,627.390000,627.390000,0,0,0,0,0,1570.810000,431.900000,148.450000,46.760000,2197.920000,6154.290000,726.800000,53.570000,59.640000,6994.300000,0,0,0,546.090000,546.090000,2600.370000,1594.220000,6.220000,178.540000,4379.350000,3476.990000,0,0,275.070000,3752.060000,3814.640000,0,0,21.790000,3836.430000,4413.840000,722.880000,549.370000,492.950000,6179.040000,0,30.740000,0,0,30.740000,2097.710000,0,0,319.220000,2416.930000,2391.350000,727.720000,0,364.010000,3483.080000,56.990000,310.940000,0,403.270000,771.200000,1270.470000,134.060000,93.310000,947.640000,2445.480000,3709.710000,515.660000,94.090000,279.400000,4598.860000,0,21.320000,0,0,21.320000,2.200000,0,0,0,2.200000,981.590000,0,0,3.210000,984.800000,986.590000,0,0,18.190000,1004.780000,2674.830000,0,0,370.360000,3045.190000,4110.430000,0,0,87.260000,4197.690000,0.010000,0,0,84.910000,84.920000,15.320000,0,0,0.450000,15.770000,0,268.020000,0,34.080000,302.100000,0,0,0,40.670000,40.670000,0,0,0,29.130000,29.130000,0,91.830000,0,1.100000,92.930000,0,0,0,6.620000,6.620000,0,0,0,37.870000,37.870000,0.610000,0,0,0,0.610000,0,0,0,0,0,0,0,0,0,0,43664.560000,6038.870000,945.010000,6605.750000,57254.190000
"200903",1666.360000,0,0,364,2030.360000,664.490000,321.180000,0,0,985.670000,1347.470000,157.900000,0,11.130000,1516.500000,0,0,0,1157.820000,1157.820000,0,0,0,825.260000,825.260000,0,0,0,0,0,1754.990000,487.520000,197.070000,5.540000,2445.120000,6878.760000,943.700000,76.740000,69.550000,7968.750000,0,0,0,521.110000,521.110000,3049.810000,1929.610000,29.650000,157.090000,5166.160000,3903.850000,0,0,265.970000,4169.820000,4376.660000,0,0,23.580000,4400.240000,4896.600000,879.550000,624.300000,516.320000,6916.770000,0,33.690000,0,0,33.690000,2447.190000,0,0,328.340000,2775.530000,2706.680000,794.630000,0,318.600000,3819.910000,81.420000,337.260000,0,465.350000,884.030000,1498.450000,120.940000,232.420000,1065.470000,2917.280000,4117,564.170000,194.800000,302.740000,5178.710000,0,22.450000,0,0,22.450000,2.440000,0,0,0,2.440000,1309.950000,0,0,3.220000,1313.170000,1136.250000,0,0,9.690000,1145.940000,2994.410000,0,0,388.850000,3383.260000,4707.350000,0,0,69.980000,4777.330000,0.010000,0,0,119.450000,119.460000,18.510000,0,0,0.520000,19.030000,0,241.300000,0,24.610000,265.910000,0,0,0,33.090000,33.090000,0,0,0,20.170000,20.170000,0,110.170000,0,1.390000,111.560000,0,0,0,6.920000,6.920000,0,0,0,41.810000,41.810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49558.650000,6944.070000,1354.980000,7117.570000,64975.270000
"200904",1545.520000,0,0,290.570000,1836.090000,578.560000,336.100000,0,0,914.660000,1294.930000,254.920000,0,14.170000,1564.020000,0,0,0,1263.660000,1263.660000,0,0,0,1086.280000,1086.280000,0,0,0,0,0,1642.810000,488.290000,201.520000,0.890000,2333.510000,6669.380000,930.320000,73.870000,85.170000,7758.740000,0,0,0,562.730000,562.730000,2884.400000,2070.350000,86.200000,170.490000,5211.440000,3707.620000,0,0,347.430000,4055.050000,3936.690000,0,0,33.220000,3969.910000,4831.180000,880.370000,656.680000,870.420000,7238.650000,0,31.300000,0,0,31.300000,2359.010000,0,0,115.030000,2474.040000,2594.260000,805.800000,0,92.630000,3492.690000,76.830000,319.140000,0,482.310000,878.280000,1530.060000,14.430000,277.370000,1028.790000,2850.650000,3886.100000,515.750000,187.610000,277.710000,4867.170000,0,23,0,0,23,2.360000,0,0,0,2.360000,984.940000,0,0,0,984.940000,1023.070000,0,0,8.220000,1031.290000,2771.830000,0,0,433.500000,3205.330000,4320.360000,0,0,82.650000,4403.010000,0.010000,0,0,225.710000,225.720000,18,0,0,0.610000,18.610000,0,259.920000,0,34.760000,294.680000,0,0,0,34.550000,34.550000,0,0,0,17.360000,17.360000,0,104.920000,0,0.990000,105.910000,0,0,0,6.390000,6.390000,0,0,0,60.960000,60.960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46657.920000,7034.610000,1483.250000,7627.200000,62802.980000
"200905",1737.450000,0,0,475.040000,2212.490000,646.120000,348.760000,0,0,994.880000,1222.310000,284.120000,0,17.820000,1524.250000,0,0,0,2555.720000,2555.720000,0,0,0,1453.710000,1453.710000,0,0,0,0,0,1427.060000,466.390000,178.410000,3.310000,2075.170000,6658.830000,746.570000,65.100000,83.950000,7554.450000,0,0,0,897.800000,897.800000,2729.410000,2113.060000,93.820000,135.220000,5071.510000,3544.460000,0,0,287.540000,3832,3991.650000,0,0,33.820000,4025.470000,4782.650000,1133.540000,645.570000,492.990000,7054.750000,0,32.770000,0,0,32.770000,2260.860000,0,0,27.850000,2288.710000,2582.340000,1282.900000,0,74.850000,3940.090000,66.040000,308.280000,0,493.070000,867.390000,1465.500000,75.600000,268.070000,564.110000,2373.280000,3601.050000,474.670000,194.110000,206.520000,4476.350000,0,22.980000,0,0,22.980000,2.420000,0,0,0,2.420000,1104.790000,0,0,0.290000,1105.080000,986.780000,0,0,2.800000,989.580000,2819.830000,0,0,205.930000,3025.760000,4426.400000,0,0,52.320000,4478.720000,0,0,0,271.340000,271.340000,18.190000,0,0,0.590000,18.780000,0,265.510000,0,63.030000,328.540000,0,0,0,36.540000,36.540000,0,0,0,14.360000,14.360000,0,106.290000,0,0.920000,107.210000,0,0,0,4.620000,4.620000,0,0,0,102.160000,102.160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46074.140000,7661.440000,1445.080000,8558.220000,63738.880000
