"YYYYMM","Natural gas","Oil","Others"
201406,0.042303,1.190988,0.003564
201407,0.096187,7.161192,0.043812
201408,0.096062,7.978752,0.043704
201409,0.162835,6.521868,0.051948
201410,0.076040,7.039116,0.007812
201411,0,6.665328,0
201412,0,6.933312,0
201501,0,6.912828,0
201502,0,6.055128,0
201503,0,6.126228,0
201504,0,6.932700,0
201505,0,6.442344,0
201506,0,5.987880,0
201507,0.000053,6.634260,0.000108
201508,0,5.915052,0
201509,0,3.835044,0
201510,0,6.307992,0
201511,0,6.063444,0
201512,0,6.607296,0
201601,0,6.552432,
201602,0,5.263416,
201603,0,5.675976,
201604,0.053601,5.362416,
201605,0.143539,4.937004,
201606,0.171431,5.222376,
201607,0.168867,4.990644,
201608,0.165117,5.441328,
201609,0.106916,5.082588,
201610,0.089609,4.593924,
201611,0.052529,4.892652,
201612,0.050043,4.444092,
201701,0.085449,4.193604,
201702,0.035117,4.103172,
201703,0.267767,4.232340,
201704,0.062739,4.697784,
201705,0.046608,4.113792,
201706,0.088041,3.727188,
201707,0.333082,3.991356,
201708,0.107603,0.532224,
201709,0,2.135700,
201710,0,5.161680,
201711,0,4.856256,
201712,0.196795,4.597308,
201801,0.661414,4.078728,
201802,0.250218,3.523932,
201803,0.043785,4.026276,
201804,0.017836,4.355280,
201805,0.027127,4.659876,
201806,0.026963,4.919760,
201807,0.032710,4.650336,
201808,0.051802,4.024908,
201809,0.048603,3.690828,
201810,0.040586,3.990744,
201811,0.063314,3.916044,
201812,0.042500,3.986604,
201901,0.050192,4.136472,
201902,0.062233,3.798792,
201903,0.175041,3.812616,
201904,0.180731,4.128228,
201905,0.027348,2.891088,
201906,0,0.505404,
201907,0,3.641004,
201908,0,3.231252,
201909,0,1.857456,
201910,0,2.082564,
201911,0,2.197512,
201912,0,2.998548,
202001,0,2.703384,
202002,0,2.667168,
202003,0,2.962692,
202004,0,2.769444,
202005,0,2.883060,
202006,0,2.510712,
202007,0,2.710548,
202008,0,3.011580,
202009,0,1.594296,
202010,0,0,
202011,0,0,
202012,0,2.043108,
202101,0,2.721564,
202102,0,3.229344,
202103,0,3.608964,
202104,0,3.632688,
202105,0,4.429692,
202106,0,5.002560,
202107,0,5.113548,
202108,0,4.955760,
202109,0,4.880556,
202110,0,4.935564,
202111,0,4.146444,
202112,0,4.798368,
202201,0,4.124124,
202202,0,3.466728,
202203,0,4.093668,
202204,0,3.932208,
202205,0,3.582108,
202206,0,3.713796,
202207,0,4.492620,
202208,0,4.438908,
202209,0,4.104252,
202210,0,3.914676,
202211,0,3.382776,
202212,0,4.369500,
202301,0,3.649824,
202302,0,3.494268,
202303,0,3.342564,
202304,0,2.947176,
202305,0,2.320236,
202306,0,2.895300,
202307,0,3.157344,
202308,0,3.233592,
202309,0,3.091644,
202310,0,3.438108,
202311,0,2.946240,
202312,0,3.104028,
202401,0,2.908152,
202402,0,2.441376,
202403,0,2.625408,
202404,0,2.471040,
202405,0,0.078444,
202406,0,1.643868,
202407,0,2.830356,
202408,0,2.826288,
202409,0,2.183400,
202410,0,2.317716,
202411,0,1.901124,
202412,0,2.641248,
202501,0,2.561112,
202502,0,2.408724,
202503,0,2.451420,
202504,0,1.973592,
202505,0,2.558196,
