"Year","2003","2004","2005","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026"
1990,1.442186,1.440194,1.326036,1.334826,1.361305,1.251966,1.253251,1.240158,1.266022,1.248482,1.300286,1.269980,1.406746,1.361556,1.409322,1.424369,1.269980,1.465676,1.463320,1.461164,1.470136,1.440176
1991,1.455353,1.453208,1.333069,1.362229,1.391037,1.283241,1.284998,1.269948,1.288357,1.270876,1.319956,1.286507,1.385977,1.338093,1.373161,1.378943,1.286507,1.418632,1.414255,1.412317,1.419475,1.395527
1992,1.505202,1.503214,1.372833,1.405338,1.436641,1.318330,1.320022,1.302608,1.312864,1.295439,1.343434,1.313270,1.420423,1.369322,1.408478,1.407048,1.313270,1.442347,1.440309,1.438811,1.442517,1.422656
1993,1.523987,1.522048,1.384866,1.419142,1.452851,1.333279,1.334150,1.314748,1.320609,1.304588,1.350347,1.316519,1.421785,1.368023,1.402814,1.401923,1.316519,1.428913,1.426754,1.425982,1.425709,1.404152
1994,1.575262,1.573288,1.430258,1.449636,1.484640,1.360794,1.360371,1.338877,1.338463,1.323272,1.369305,1.338881,1.459906,1.403040,1.449189,1.448690,1.338881,1.470346,1.468874,1.468101,1.464548,1.447310
1995,1.607529,1.606103,1.455645,1.478501,1.515227,1.387033,1.385387,1.362215,1.354783,1.339502,1.384850,1.351655,1.491850,1.440435,1.487892,1.481771,1.351655,1.502843,1.499632,1.497304,1.492274,1.482261
1996,1.686949,1.685690,1.526149,1.545267,1.581575,1.457250,1.454143,1.429079,1.417760,1.403913,1.449013,1.416645,1.539062,1.477624,1.543631,1.552897,1.416645,1.561794,1.560138,1.558826,1.553383,1.547073
1997,1.735852,1.734956,1.567736,1.593939,1.631760,1.496987,1.493019,1.464736,1.448769,1.433986,1.478343,1.446078,1.564142,1.506039,1.574101,1.586546,1.446078,1.593192,1.589592,1.587844,1.578843,1.573252
1998,1.795166,1.794422,1.622435,1.643934,1.682934,1.541989,1.537791,1.507353,1.485217,1.470622,1.510041,1.477176,1.591907,1.525880,1.593377,1.606768,1.477176,1.599734,1.597081,1.594867,1.585480,1.585848
1999,1.813778,1.812610,1.638664,1.652833,1.694507,1.559175,1.554296,1.521849,1.491570,1.476532,1.513344,1.483935,1.614470,1.555762,1.639739,1.651293,1.483935,1.630620,1.621653,1.620709,1.611123,1.618728
2000,1.872232,1.869781,1.686494,1.705009,1.745613,1.602787,1.599997,1.563065,1.531554,1.516232,1.551430,1.520739,1.663412,1.605687,1.699882,1.710727,1.520739,1.688146,1.675359,1.674281,1.661197,1.678518
2001,1.920449,1.919627,1.728411,1.747808,1.793239,1.647080,1.645374,1.605255,1.569693,1.553637,1.586777,1.562304,1.687241,1.616436,1.717363,1.726556,1.562304,1.691792,1.686564,1.681369,1.668008,1.692197
2002,,1.958863,1.748333,1.767440,1.813576,1.669684,1.668278,1.623157,1.582870,1.566914,1.599368,1.574496,1.701821,1.625208,1.723013,1.732343,1.574496,1.691910,1.687131,1.676062,1.661905,1.690182
