"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
1990,-3.241179,3.629839,0.239363,0.044000,,-7.154381
2020,-1.643148,6.196555,0.443925,0.234149,0.001203,-8.518980
2021,-1.374535,7.577764,0.581778,0.261292,0.001298,-9.796667
2022,-1.192580,7.196875,0.500255,0.174193,0.001736,-9.065640
