"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
1990,24.234509,0.348662,,23.682189,0.203658,
2020,29.357370,0.696413,0.007390,28.388295,0.265271,
2021,32.457971,0.739891,0.006658,31.448530,0.262892,
2022,28.972365,0.758185,0.007372,27.934096,0.272711,
