"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1991,0.127343,0.134459,"NaN",17.355769,1.975035,0,0,5.347080,58.321229,23.856114
1992,0.150103,0.143380,"NaN",16.500563,3.330893,0,0,5.256526,60.131602,27.323271
1993,0.132161,0.126508,"NaN",16.611485,2.070423,0,0,5.456025,63.512774,30.471408
1994,0.170569,0.138679,"NaN",16.728369,2.530392,0,0,6.574058,67.076755,31.462581
1995,0.250561,0.205580,"NaN",16.813679,2.401067,0,0,7.291404,72.394650,32.190167
1996,0.311487,0.249848,"NaN",17.860245,2.336182,0,0,7.386177,71.835453,36.042201
1997,0.633912,0.277513,"NaN",17.022618,2.565560,0,0,8.605150,73.214695,40.934832
1998,0.746110,0.318427,"NaN",17.185052,3.012721,0,0,10.127007,75.194455,44.110007
1999,0.940826,0.395372,"NaN",17.601670,2.437705,0,0,10.239061,79.985231,45.257959
2000,1.101703,0.542304,"NaN",17.720786,2.187083,0.000058,0.000663,10.976761,81.180217,53.016255
2001,1.354042,0.679371,"NaN",16.125905,2.410553,0.000125,0.005791,11.750188,83.597522,55.289678
2002,1.507458,0.817969,"NaN",17.749385,1.299539,0.000163,0.007426,13.062044,83.066309,59.582198
2003,1.714904,0.901620,"NaN",17.245509,1.402237,0.000213,0.010980,13.407790,86.372486,63.168636
2004,1.719016,0.935884,"NaN",17.315504,1.466717,0.000267,0.011539,16.231767,87.865963,65.390455
2005,1.707470,0.932810,"NaN",17.344687,1.841039,0.000434,0.041285,16.297505,88.110254,66.317466
2006,1.725729,0.929217,"NaN",17.132707,1.830771,0.000652,0.123627,17.421420,88.505826,69.373551
2007,1.768218,0.943660,"NaN",17.260356,1.960054,0.000967,0.195020,18.429553,91.483967,72.445046
2008,1.792392,0.907855,"NaN",17.232808,1.893675,0.001968,0.258759,19.982960,85.380220,69.188452
2009,1.643329,0.871427,"NaN",17.404016,1.635318,0.003976,0.343196,19.475887,83.116829,65.864103
2010,1.732697,0.912966,"NaN",17.291927,1.815521,0.009405,0.444276,24.141994,86.671798,70.543216
2011,1.715503,0.910972,"NaN",17.342808,1.716363,0.026443,0.640538,26.506315,80.531848,72.932620
2012,1.709473,0.905311,"NaN",16.479269,2.408706,0.067921,0.600511,27.712258,78.910940,71.031469
2013,1.684545,0.910474,"NaN",16.803784,2.280580,0.135036,0.689700,27.679186,80.530649,72.156989
2014,1.708741,0.938356,"NaN",16.936943,1.797887,0.220168,0.624777,29.000050,82.806562,72.641630
2015,1.740038,0.947375,"NaN",14.430449,1.843164,0.350589,0.628897,30.898636,84.795863,70.194579
2016,1.655854,0.927216,"NaN",12.409799,2.680314,0.452981,0.595164,31.988622,84.560700,70.801412
2017,1.584321,0.902357,"NaN",8.719791,2.205111,0.675058,0.697327,35.361139,83.733653,71.659309
2018,1.654880,0.953494,"NaN",10.662221,1.799107,1.085354,0.686255,35.902821,82.921810,71.854299
2019,1.647718,0.960721,"NaN",12.378804,2.212883,1.602732,0.755174,35.215863,78.068590,70.274583
2020,1.633023,0.960545,"NaN",11.974323,1.198289,2.411013,0.916382,37.606445,74.579149,65.562916
2021,1.641624,0.965783,"NaN",10.527583,1.371818,3.146679,0.896519,41.176030,78.795663,70.270203
2022,1.656609,0.951249,"NaN",8.954232,2.292666,4.194082,1.405287,42.287362,72.441143,66.185365
2023,1.626416,0.932175,"NaN",6.677602,1.549241,5.045993,2.424101,42.054851,68.341424,62.280452
