"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1965,"NaN",0,"NaN",0.190225,10.360581,0,0,3.740371,47.630102,38.762577
1966,"NaN",0.092062,"NaN",0.292709,11.416031,0,0,3.904178,50.515344,35.579966
1967,"NaN",0.141367,"NaN",0.431188,9.821851,0,0,4.416736,57.445363,34.750986
1968,"NaN",0.214343,"NaN",0.634747,10.811404,0,0,5.232178,61.666098,33.004203
1969,"NaN",0.244812,"NaN",0.734206,11.251952,0,0,6.026743,70.629099,32.701342
1970,7.762097,0.311672,"NaN",1.154672,11.942611,0,0,6.806827,79.542873,30.750846
1971,7.739094,0.313803,"NaN",1.869628,10.203661,0,0,7.996983,85.937509,27.548426
1972,7.764952,0.338697,"NaN",2.899179,10.111168,0,0,9.375462,94.600494,23.983923
1973,7.909569,0.343796,"NaN",2.908134,9.799160,0,0,10.910769,104.637444,23.675866
1974,7.096315,0.347435,"NaN",2.880621,11.475070,0,0,11.315435,98.757760,23.698407
1975,7.326059,0.310224,"NaN",3.553941,12.199396,0,0,12.551604,89.768303,21.232058
1976,6.992695,0.290738,"NaN",3.059169,9.812579,0,0,13.423709,96.672600,23.945173
1977,7.070154,0.298469,"NaN",3.462763,15.351225,0,0,13.949943,92.427117,23.993263
1978,7.256808,0.306534,"NaN",5.849873,13.684950,0,0,14.811502,95.867601,23.720312
1979,7.445463,0.319194,"NaN",7.639956,13.233363,0,0,16.331153,94.913474,25.411418
1980,6.737259,0.314722,"NaN",11.648438,13.779011,0,0,16.870722,87.732509,25.638232
1981,6.465939,0.317452,"NaN",19.918096,14.227609,0,0,17.042513,78.758051,22.567308
1982,6.569060,0.323126,"NaN",20.482708,13.830737,0,0,16.288400,72.530420,23.044311
1983,7.234654,0.328113,"NaN",26.993399,13.540939,0,0,17.264114,70.438719,20.459847
1984,7.343218,0.339922,"NaN",35.617297,12.749919,0,0,17.524916,67.601325,19.666745
1985,8.205599,0.344530,"NaN",41.540053,11.960234,0,0,18.669656,66.165095,19.112164
1986,7.963264,0.345101,"NaN",46.886943,12.012316,0,0,18.686370,67.177938,15.619654
1987,8.327591,0.361560,"NaN",48.745972,13.487452,0,0,18.815755,67.305762,14.846850
1988,7.748391,0.364470,"NaN",50.337816,14.569264,0,0,18.631246,66.577974,14.445964
1989,7.594328,0.376746,"NaN",55.272821,8.838505,0,0,18.147283,68.043966,15.527811
1990,7.729474,0.389699,0,56.872708,10.164559,0,0.000051,19.320274,67.647462,14.704238
1991,8.878738,0.426445,0,59.751842,10.824967,0,0.000092,21.078540,72.516938,15.522896
1992,8.603556,0.431271,0.004586,60.798238,12.908820,0.000279,0.000092,20.954610,72.147487,13.687709
1993,8.257356,0.397609,0.022835,65.921371,12.108195,0.000314,0.000448,21.359744,69.515314,10.749990
1994,7.442766,0.433131,0.068789,64.253384,14.656193,0.000349,0.000875,20.327444,67.325131,10.623379
1995,7.577383,0.466119,0.108961,67.109218,13.555533,0.000378,0.000874,21.565901,67.995198,11.278061
1996,8.081783,0.483225,0.162752,70.437790,12.200802,0.000490,0.001373,23.749600,69.347845,11.812167
1997,7.376084,0.531488,0.212046,69.846555,11.735573,0.000627,0.002048,22.685058,69.228886,10.345613
1998,7.367467,0.524930,0.181321,68.238897,11.380614,0.000749,0.003574,24.086310,71.637971,12.202076
1999,7.049485,0.561872,0.188323,69.015787,13.228690,0.000830,0.006740,24.444001,71.559763,10.890123
2000,6.787913,0.584925,0.224005,72.289597,12.041923,0.000948,0.008710,25.525561,70.151263,10.503265
2001,6.861384,0.649229,0.225737,72.412093,13.309568,0.001104,0.023477,26.638455,69.685016,8.786421
2002,6.533549,0.684606,0.235255,74.174703,10.689070,0.001257,0.046900,26.432882,67.474151,9.373245
2003,6.902595,0.715164,0.214882,73.983546,10.303184,0.001358,0.067822,27.560918,67.322776,9.873559
2004,6.969887,0.723068,0.232870,74.234980,10.278431,0.001458,0.102689,27.964973,67.480097,9.445002
2005,7.181795,0.735361,0.391675,73.813011,8.769956,0.001789,0.163883,28.386224,65.706566,9.681008
2006,6.460875,0.724576,0.471146,72.640353,9.467259,0.002002,0.366900,27.231171,65.113480,8.886401
2007,6.608611,0.789997,0.942990,70.037338,9.561098,0.002988,0.675538,26.274413,63.131763,9.131008
2008,6.924887,0.825946,1.520547,69.116177,10.433031,0.006884,0.933259,27.055815,61.438529,8.599488
2009,7.135327,0.847275,1.617104,63.661443,9.228117,0.028173,1.281062,25.933857,58.597600,7.456065
2010,8.043902,0.904896,1.575884,65.799402,10.035197,0.099209,1.591352,28.574467,56.479674,7.964272
2011,6.692556,1.010220,1.548444,67.158773,7.095120,0.328718,1.948029,24.670310,55.280698,7.096739
2012,7.533730,1.048989,1.687200,63.887986,9.199537,0.628574,2.364469,25.367984,53.149963,7.851064
2013,8.248038,1.106260,1.711286,62.982767,10.974462,0.733397,2.487042,25.659571,52.250302,8.304665
2014,7.328181,1.189577,1.837950,64.239251,9.636227,0.906967,2.645712,21.461441,50.353969,6.069460
2015,7.831215,1.281288,1.847560,63.773760,8.288909,1.103502,3.243758,22.991206,50.925754,5.770394
2016,8.450598,1.385046,1.853525,58.271145,9.024978,1.229710,3.209161,25.052271,49.958241,5.598590
2017,8.255367,1.477127,1.863502,57.095427,7.313395,1.359580,3.665878,25.124142,50.596987,6.120070
2018,8.293220,1.545124,1.838476,58.716987,9.470972,1.530383,4.227675,23.992446,49.266536,5.612155
2019,8.392873,1.566151,1.910777,56.419995,8.255855,1.716352,5.100678,24.407444,48.767751,4.439815
2020,7.915797,1.570430,1.719595,49.785889,9.047562,1.864561,5.854972,22.657894,40.666822,3.125563
2021,8.826875,1.644621,1.943599,53.140136,8.561937,2.172207,5.398058,24.011398,43.631597,4.186372
2022,8.595451,1.730555,2.238519,41.074168,6.429329,2.780276,5.504526,21.374837,43.319696,3.588424
2023,8.757951,1.722139,2.157152,46.866891,8.018066,3.212809,7.554346,18.826038,42.688716,2.745314
