"YYYYMM","Natural gas","Oil","Others"
202302,2.791414,0.868680,
202303,3.076117,1.096884,
202304,3.006888,1.077516,
202305,1.165421,0.420480,
202306,0,0,
202307,2.735085,0.750456,
202308,3.313490,0.995148,
202309,3.363766,0.930744,
202310,3.079377,0.924660,
202311,2.567130,0.874404,
202312,2.471241,0.538416,
202401,2.320510,0.825408,
202402,1.854524,0.536904,
202403,1.645191,0.601488,
202404,1.055350,0.692208,
202405,0.877232,0.592488,
202406,0.817941,0.553536,
202407,0.951222,0.675972,
202408,0.851103,0.574992,
202409,0,0,
202410,0.083105,0.295272,
202411,0.199371,0.593784,
202412,0.929130,0.486216,
202501,0.902978,0.435600,
202502,0.911885,0.460080,
