"YYYYMM","Natural gas","Oil","Others"
201610,59.480657,,3.157920
201611,54.229735,,2.753568
201612,58.062879,,3.133404
201701,57.857198,,3.127680
201702,49.081571,,2.530116
201703,56.874251,,3.015612
201704,54.930202,,2.858148
201705,42.480706,,2.187792
201706,53.419394,,2.830032
201707,55.731072,,2.780244
201708,55.421177,,2.872008
201709,55.163377,,2.663568
201710,53.462682,,2.673144
201711,54.909209,,2.717784
201712,56.636304,,2.861064
201801,55.136604,,2.340288
201802,50.532706,,2.673648
201803,51.345480,,2.407212
201804,53.340846,,2.698128
201805,54.277489,,2.655684
201806,52.542235,,2.343096
201807,53.586745,,2.867652
201808,52.571820,,2.507904
201809,50.445148,,2.380212
201810,51.263327,,2.473776
201811,49.042704,,2.434716
201812,49.944905,,2.164968
201901,50.288020,,2.612916
201902,44.952144,,2.111832
201903,49.177870,,2.319804
201904,47.637262,,2.208276
201905,48.750378,,2.262492
201906,43.190369,,2.021796
201907,35.694733,,1.692396
201908,38.543465,,1.879740
201909,10.022624,,0.408060
201910,43.311646,,2.071692
201911,45.340326,,2.079576
201912,45.972005,,2.086632
202001,45.338454,,2.059020
202002,42.193733,,1.921968
202003,44.512490,,1.990008
202004,42.274041,,1.913400
202005,41.771538,,1.924200
202006,35.808018,,1.629432
202007,34.724455,,1.626840
202008,34.192795,,1.608444
202009,35.476923,,1.606932
202010,39.035562,,1.759788
202011,38.135654,,1.689336
202012,40.714906,,1.768464
202101,40.259656,,1.766844
202102,36.365089,,1.607292
202103,39.303457,,1.730052
202104,38.030889,,1.673172
202105,38.754366,,1.668168
202106,35.245744,,1.557756
202107,38.295046,,1.661652
202108,37.708332,,1.618416
202109,34.967188,,1.474560
202110,36.741511,,1.505952
202111,34.701252,,1.463580
202112,35.766283,,1.485288
202201,34.816450,,1.467432
202202,30.788825,,1.275624
202203,34.684244,,1.455408
202204,33.427138,,1.415052
202205,34.375039,,1.388520
202206,26.551315,,1.093860
202207,29.174036,,1.218600
202208,32.855432,,1.375740
202209,32.040424,,1.305900
202210,29.203702,,1.238508
202211,30.608249,,1.274904
202212,32.343874,,1.349388
202301,30.083784,,1.347084
202302,28.521422,,1.166400
202303,30.747581,,1.231560
202304,21.701749,,0.883980
202305,17.230106,,0.711792
202306,0,,0
202307,16.120997,,0.583272
202308,28.086566,,1.187244
202309,15.201305,,0.608112
202310,21.296692,,0.803556
202311,28.633049,,1.185984
202312,29.201385,,1.158984
202401,29.067663,,1.152828
202402,25.066168,,1.007676
202403,28.397601,,1.145880
202404,24.867219,,1.022616
202405,27.412846,,1.129140
202406,21.111342,,0.843300
202407,24.934834,,1.031544
202408,25.888397,,1.063224
202409,24.478198,,0.948780
202410,24.288567,,0.979236
202411,23.546570,,0.911376
202412,23.984009,,0.944640
202501,24.404484,,0.987084
202502,22.094711,,0.860148
202503,23.462218,,0.969588
202504,22.251190,,0.877824
202505,8.792477,,0.394884
202506,18.508071,,0.797328
202507,32.928828,,1.283904
