"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
2013,42.273499,6.796419,2.946638,27.166597,13.636778,0.543409,2.289069,121.439748,179.722129,161.083681
2014,42.511185,7.357104,3.117404,27.721360,14.000661,0.779891,2.542462,122.314875,181.211012,161.684537
2015,42.585364,7.814831,3.234359,28.094624,13.964213,1.000740,2.994307,125.208151,184.658516,157.303243
2016,43.153890,7.994476,3.379152,28.512614,14.457436,1.265178,3.465591,128.102336,188.332256,153.964171
2017,43.991759,8.389263,3.448407,28.767294,14.646305,1.695079,4.113113,131.770997,191.748003,155.614829
2018,45.123564,9.013221,3.739735,29.456994,15.078945,2.161053,4.576276,137.941409,193.654031,158.030382
2019,45.628182,9.361862,4.058329,30.499177,15.273454,2.645994,5.120134,140.591439,194.390151,157.059406
2020,46.176927,9.829583,3.845627,29.334599,15.692862,3.182154,5.744760,139.334558,176.764474,152.338758
2021,47.565606,10.406101,4.061229,30.575460,15.457198,3.889776,6.698193,144.812639,186.648554,160.711791
2022,48.118496,10.683071,4.295272,29.229987,15.605251,4.854824,7.596478,144.214748,192.823596,161.736944
2023,48.529461,10.816819,4.749136,29.864980,15.338710,6.038514,8.361847,144.544383,197.419273,163.148712
2024,49.223391,11.057007,4.889788,30.735843,16.030472,7.717721,9.039711,148.601773,199.051504,165.061943
