"YYYYMM","Natural gas","Oil","Others"
201007,0.743118,19.849032,0.011196
201008,0.186971,10.982484,0.002088
201009,0.103348,11.147040,0.001980
201010,0.006969,19.049148,0.000108
201011,0.058178,16.904376,0.000144
201012,0.001882,17.709552,0
201101,0.108222,18.170352,0.000072
201102,0.032089,19.612836,0
201103,0.721673,22.083048,0.013356
201104,1.307450,16.533576,0.017604
201105,0.373651,15.177240,0.002088
201106,0.306043,14.025528,0.003384
201107,0.022241,18.347976,0.000180
201108,0.299344,11.273040,0.000936
201109,0.128814,15.668496,0
201110,0.615738,19.234512,0.056808
201111,0.293843,14.036256,0.019116
201112,0.556869,14.431176,0.035316
201201,0.375829,12.950352,0.024948
201202,0.315645,11.486304,0.022824
201203,0.012282,7.668072,0.000288
201204,0.217499,14.308740,0.001260
201205,0.218660,15.079932,0.007848
201206,0.151673,15.459012,0.001944
201207,0.039307,14.004360,0.000360
201208,0.007478,9.982692,0
201209,0,14.079816,0
201210,0,15.566364,0
201211,0,14.563404,0
201212,0.039543,15.056748,0.004572
201301,0,14.027976,0
201302,0,12.652632,0
201303,0.418901,14.812596,0.047448
201304,0,15.592068,0
201305,0.036334,15.899976,0.004500
201306,0,15.313176,0.002412
201307,0,15.375060,0
201308,0.068760,14.347368,0.008820
201309,0,15.769908,0
201310,0.067233,15.306624,0.011952
201311,0.095760,17.494884,0.018216
201312,0.096761,16.591644,0.041004
201401,0,19.119492,0
201402,0.223109,15.224004,0.003672
201403,0,16.092900,0
201404,0,16.101504,0
201405,0.116607,15.328764,0
201406,0,10.851480,0
201407,0,19.868760,0
201408,0.018603,20.623788,0.002484
201409,0,18.718776,0
201410,0,18.505836,0
201411,0,16.294356,0
201412,0,15.569568,0
201501,0,19.211904,0
201502,0,18.786528,0
201503,0,21.460320,0
201504,0,17.843940,0
201505,0,11.593368,0
201506,0,19.900440,0
201507,0,20.971944,0
201508,0,22.103172,0
201509,0,19.480824,0
201510,0,20.860632,0
201511,0,18.782712,0
201512,0,17.956368,0
201601,0,16.968564,
201602,0,17.360100,
201603,0,16.817400,
201604,0,17.833320,
201605,0,17.915436,
201606,0,17.816976,
201607,0,18.171324,
201608,0,17.843508,
201609,0,17.697816,
201610,0,15.184800,
201611,0,15.876648,
201612,0,16.579692,
201701,0,16.818156,
201702,0,14.845248,
201703,0,15.595488,
201704,0,14.629176,
201705,0,15.222348,
201706,0,14.338836,
201707,0,14.349276,
201708,0.486112,9.289728,
201709,0,9.044028,
201710,0.838890,16.538112,
201711,0.821786,15.995088,
201712,0.455716,16.704000,
201801,0,16.446708,
201802,0,14.697972,
201803,0,15.437052,
201804,0,17.314884,
201805,0,17.616204,
201806,0,16.958412,
201807,0,17.360028,
201808,0,17.086716,
201809,0,15.265764,
201810,0,14.606856,
201811,0,14.965848,
201812,0,14.227200,
201901,0,13.695480,
201902,0,12.335580,
201903,0.099422,10.057716,
201904,0.093963,7.393536,
201905,0.252041,7.299360,
201906,0,1.083096,
201907,0,7.855920,
201908,0,9.383148,
201909,0,11.540304,
201910,0,11.301012,
201911,0,8.355348,
201912,0,8.020224,
202001,0,7.757496,
202002,0,11.147076,
202003,0,10.880424,
202004,0,12.731148,
202005,0,14.634288,
202006,0,12.835620,
202007,0,14.754096,
202008,0,13.681764,
202009,0,11.613636,
202010,0,5.267124,
202011,0,7.567308,
202012,0,18.020880,
202101,0,19.149660,
202102,0,17.201448,
202103,0,17.585496,
202104,0,16.274304,
202105,0,13.977540,
202106,0,13.860144,
202107,0,19.504224,
202108,0,20.409516,
202109,0,18.374688,
202110,0,17.970876,
202111,0,16.095024,
202112,0,19.378656,
202201,0,19.046916,
202202,0,14.580072,
202203,0,20.131992,
202204,0,18.745308,
202205,0,17.359056,
202206,0,16.433928,
202207,0,15.930072,
202208,0,17.503488,
202209,0,16.835724,
202210,0,17.888760,
202211,0,21.233880,
202212,0,22.555584,
202301,0,19.012608,
202302,0,18.015588,
202303,0,15.307596,
202304,0,15.209280,
202305,0,14.869620,
202306,0,15.380928,
202307,0,14.803884,
202308,0,17.838144,
202309,0,17.788176,
202310,0,16.275420,
202311,0,16.094880,
202312,0,17.213076,
202401,0,15.886764,
202402,0,14.269248,
202403,0,16.646652,
202404,0,16.320816,
202405,0,4.618800,
202406,0,15.598944,
202407,0,16.313724,
202408,0,17.521056,
202409,0,16.801596,
202410,0,16.788780,
202411,0,14.912676,
202412,0,14.770368,
202501,0,15.423696,
202502,0,14.858208,
202503,0,14.419620,
202504,0,16.964964,
202505,0,15.547932,
202506,0,15.519672,
202507,0,14.589756,
202508,0,15.198660,
