"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2019,602.636438,533.207000,75.164170,1.784552,,-7.519284
2020,617.033113,546.382629,77.342404,0.817233,,-7.509153
2021,642.713207,568.685410,80.582560,0.954389,,-7.509153
