"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2019,28.577245,8.882462,,15.229575,4.442703,0.022505
2020,26.727138,8.115663,,13.976295,4.612222,0.022958
2021,28.997629,8.825121,,15.541871,4.606528,0.024109
