"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2011,2.101282,0.452222,,1.281021,0.367063,0.000976
2020,2.214900,0.427134,0.114500,1.317202,0.349500,0.006564
2021,2.027606,0.416051,0.106500,1.155372,0.343598,0.006086
2022,2.056074,0.490212,0.102500,1.122410,0.340334,0.000619
