"Year","Total","Fossil CO¿","CH¡","N¿O","F-gas","LULUCF"
2020,-66.648147,23.237960,8.667646,3.805744,0.171143,-102.530639
2021,-62.395725,26.399906,8.736518,6.751529,0.185719,-104.469397
2022,-21.453475,25.692190,8.854035,4.097792,0.200022,-60.297513
