"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2020,-66.648147,21.786607,2.606782,10.080708,1.408395,-102.530639
2021,-62.395725,21.705155,5.849949,13.085902,1.432666,-104.469397
2022,-21.453475,21.688982,5.226546,10.480024,1.448487,-60.297513
