"YYYYMM","Natural gas","Oil","Others"
200612,6.302379,7.818084,0.646596
200701,6.369418,8.644356,0.600660
200702,5.931367,7.513380,0.568548
200703,5.330218,7.582680,0.475704
200704,5.487885,7.784568,0.510768
200705,5.736520,6.761844,0.405396
200706,7.080629,6.540696,0.604404
200707,5.355124,7.813908,0.345240
200708,4.328056,5.001192,0.247500
200709,5.284536,4.747068,0.329076
200710,7.392597,7.629912,0.567612
200711,2.811449,6.383340,0.136944
200712,0,4.626540,0
200801,3.345128,5.939748,0.221328
200802,5.021118,4.565232,0.441936
200803,4.999341,6.598404,0.479592
200804,5.095052,6.684948,0.517176
200805,4.969451,6.535764,0.618228
200806,1.635236,1.627560,0.170712
200807,5.204548,5.263200,0.616068
200808,1.462120,5.201136,0.127512
200809,0,4.424724,0
200810,0,4.979376,0
200811,0,5.565492,0
200812,0,4.690008,0
200901,1.195517,6.201000,0.049104
200902,4.251105,5.001660,0.304164
200903,5.731310,5.853420,0.534600
200904,3.898929,4.565700,0.402912
200905,2.812505,4.167684,0.280728
200906,3.052994,3.774276,0.215640
200907,3.146857,3.245184,0.387684
200908,4.615336,4.431780,0.591408
200909,4.339626,5.224356,0.578232
200910,3.981432,4.098780,0.488484
200911,4.218890,4.918788,0.513252
200912,4.284331,4.796964,0.440280
201001,3.722252,4.296816,0.349920
201002,4.733229,3.139056,0.459180
201003,4.372536,5.500728,0.439308
201004,4.255438,5.144328,0.498168
201005,4.103792,4.982112,0.384444
201006,4.369956,4.888008,0.441072
201007,4.747319,4.037580,0.548820
201008,3.801622,4.257900,0.354492
201009,2.353050,4.446864,0.077832
201010,3.575335,4.226724,0.117468
201011,0.338044,0.204984,0.010728
201012,4.733213,5.389596,0.173556
201101,4.881809,5.288652,0.196200
201102,4.048589,4.368816,0.150732
201103,4.842453,4.711608,0.214848
201104,1.328570,1.279008,0.054684
201105,0,0,0
201106,0,0,0
201107,0,0.329436,0
201108,0.202726,1.067688,0.018792
201109,0.385086,0.472068,0.048348
201110,1.795122,1.323504,0.218340
201111,2.862566,2.634660,0.271044
201112,2.380371,2.605212,0.219240
201201,2.316968,2.199528,0.217548
201202,2.212109,2.169396,0.211968
201203,2.458317,2.094336,0.244116
201204,2.387309,2.418768,0.251964
201205,0.752598,1.400220,0.078120
201206,0,0,0
201207,0.020509,0.005940,0.001980
201208,2.446477,2.922372,0.172476
201209,1.428427,3.173976,0.066780
201210,2.242336,3.533868,0.097632
201211,0.869236,3.093840,0.078948
201212,1.292228,2.871072,0.104904
201301,1.219201,2.567160,0.111888
201302,1.079804,2.320344,0.109692
201303,1.090506,3.178728,0.110808
201304,0,0,0
201305,2.157601,2.321064,0.230328
201306,3.295716,4.269132,0.397152
201307,3.368688,4.173804,0.364032
201308,1.385053,1.935720,0.095616
201309,3.555127,5.115276,0.279972
201310,2.232816,2.278440,0.222876
201311,3.314715,4.514976,0.352872
201312,3.581095,4.861872,0.376524
201401,3.241814,5.058972,0.354960
201402,1.987069,2.278476,0.202356
201403,3.608507,5.362992,0.356760
201404,3.428678,5.733144,0.406224
201405,3.228693,5.243040,0.352260
201406,0.536490,1.710216,0.066924
201407,1.290817,6.597252,0.178488
201408,1.230584,5.965992,0.165852
201409,1.251724,6.857208,0.106092
201410,0.018648,8.004816,0.001872
201411,0,4.545072,0
201412,3.184490,4.298004,0.344808
201501,2.953484,3.873888,0.296064
201502,2.836122,5.692896,0.277632
201503,3.687646,7.817148,0.409320
201504,6.941015,7.188696,0.489024
201505,4.232874,7.751376,0.490536
201506,4.646935,8.091720,0.531036
201507,1.681319,2.314404,0.206496
201508,3.494858,5.972652,0.410508
201509,4.942563,6.337368,0.508212
201510,7.326407,8.455752,0.487332
201511,6.263434,7.789068,0.398808
201512,4.882851,6.696864,0.433296
201601,7.863833,8.408520,0.927756
201602,7.875180,8.030736,0.946296
201603,7.144370,7.229376,0.842112
201604,7.860354,7.699824,0.861552
201605,7.097932,8.284464,0.898128
201606,5.044451,6.647112,0.588708
201607,8.028205,9.359820,1.113192
201608,7.852721,8.197056,1.173816
201609,3.721455,5.186628,0.137052
201610,10.526341,8.186868,0.905184
201611,12.420182,7.681212,1.394352
201612,11.168061,6.612084,1.182996
201701,10.273886,5.812452,1.126296
201702,10.840252,5.645412,1.140408
201703,11.801931,6.210540,1.290456
201704,12.295178,6.032772,1.346148
201705,12.185669,6.169716,1.520568
201706,3.460422,1.574388,0.318456
201707,13.375606,6.024564,1.471572
201708,13.502505,6.040764,1.482012
201709,13.288757,6.262020,1.608516
201710,13.042879,7.095240,1.393164
201711,14.354676,6.876180,1.492164
201712,11.619655,6.427224,1.186524
201801,15.588377,6.627672,1.615032
201802,11.203476,4.712364,1.116396
201803,16.134777,6.248952,1.638396
201804,11.719694,5.255244,0.914868
201805,14.637663,5.121180,1.431000
201806,14.421781,5.376348,1.620972
201807,15.553043,5.475096,1.554300
201808,15.352055,5.330520,1.595160
201809,14.104746,5.669604,1.386576
201810,17.001376,6.108192,1.775052
201811,15.560286,5.798556,1.597860
201812,14.603378,5.571756,1.252224
201901,17.896499,5.338764,1.864188
201902,16.123867,4.545648,1.593684
201903,17.801495,4.846392,1.815768
201904,14.868921,3.732948,0.844236
201905,18.254160,4.848084,1.237536
201906,17.213351,4.620636,1.820160
201907,17.455244,4.692204,1.866924
201908,13.693062,4.447800,0.589968
201909,12.092701,3.728628,1.578960
201910,18.585911,4.753872,2.175408
201911,17.172355,4.502412,1.827180
201912,17.149226,4.248036,1.775340
202001,18.116270,4.331592,1.973448
202002,16.544571,3.999384,1.731240
202003,18.282816,4.198428,1.871064
202004,16.788428,3.757896,2.003184
202005,15.514677,3.863736,1.569888
202006,17.025312,3.735072,1.833228
202007,18.012039,3.749256,1.976580
202008,14.417598,3.117312,1.374264
202009,16.819635,3.485268,1.974924
202010,0,0.010440,0
202011,4.056841,0.784692,0.320652
202012,16.386910,2.967588,1.772712
202101,16.478292,3.272184,1.690308
202102,17.136321,3.042072,1.682748
202103,19.397357,3.197052,1.931220
202104,17.199998,3.154896,1.859652
202105,18.508891,3.021444,1.906272
202106,17.806117,2.850012,1.395396
202107,19.817955,3.284748,1.776528
202108,18.165292,3.398472,2.086740
202109,19.191459,3.114396,1.227492
202110,20.708880,3.131064,1.930932
202111,19.558956,2.821932,1.865160
202112,17.815429,2.388276,1.790352
202201,19.742600,2.635704,1.883376
202202,18.008995,2.310048,1.656864
202203,19.774647,2.648556,1.794672
202204,18.288393,2.349936,1.321488
202205,20.600416,2.320380,0.608616
202206,18.289412,1.916208,0.796176
202207,19.208644,2.088396,1.697220
202208,20.776251,2.124684,1.561824
202209,20.671443,1.956492,0.898740
202210,20.585707,2.873232,1.399032
202211,18.072596,2.432412,1.850364
202212,20.574606,2.044548,2.032812
202301,15.943092,1.858644,1.544148
202302,18.349971,1.790748,1.707876
202303,21.523811,2.129256,2.072772
202304,20.155915,2.014344,1.867752
202305,19.915076,1.835388,2.105280
202306,18.787547,1.454004,1.276632
202307,20.632131,1.410552,1.689336
202308,16.491779,1.351188,1.550844
202309,12.850874,0.815904,0.419796
202310,20.694355,1.815660,1.524456
202311,18.570032,1.401336,1.793988
202312,19.314899,1.791216,1.835100
202401,17.402969,1.484424,1.716732
202402,15.031103,1.344996,1.012572
202403,17.672167,1.707480,1.303668
202404,18.819286,1.611072,1.061244
202405,4.097591,0.357516,0.313920
202406,3.057395,0.238176,0.225288
202407,10.031483,0.827892,0.869796
202408,18.808488,1.756152,0.915192
202409,16.438730,2.033640,1.210752
202410,14.743073,2.240280,1.461456
202411,15.083844,1.542024,1.453068
202412,16.206527,1.912356,1.544292
202501,14.200854,1.253952,1.137528
202502,14.989190,1.406520,1.079136
202503,15.732402,1.365156,1.072944
202504,18.558806,1.758960,0.997200
202505,17.808039,1.471032,0.864828
