"YYYYMM","Natural gas","Oil","Others"
201410,132.200991,21.652236,5.009868
201411,124.155824,22.337784,4.777380
201412,135.417934,22.300308,5.198616
201501,122.392238,19.345248,4.585752
201502,118.832743,18.761760,4.354524
201503,135.179098,22.120344,5.303592
201504,38.280706,22.040676,1.503720
201505,91.586923,22.914072,3.751164
201506,113.811287,19.557072,4.476420
201507,99.569023,21.381228,4.093344
201508,111.232447,21.809052,4.371408
201509,104.586442,19.838772,3.749436
201510,136.358777,23.786424,3.912336
201511,131.721734,20.715084,3.653820
201512,134.070980,20.242368,4.393332
201601,137.734384,19.447092,5.281668
201602,129.167407,18.621288,4.945104
201603,138.192298,19.790316,5.319252
201604,127.139841,18.762624,4.689432
201605,91.741136,21.304080,3.759840
201606,62.501567,22.850712,2.368692
201607,67.924298,25.293132,3.067164
201608,44.382886,17.472744,2.042532
201609,54.047286,26.949348,1.171692
201610,117.924768,25.612740,3.918888
201611,128.373554,24.402276,4.846680
201612,130.498271,24.031620,4.739652
201701,132.601170,22.031388,4.889448
201702,121.166332,18.472500,4.389480
201703,132.517141,21.221604,4.972428
201704,125.617816,20.442888,4.659084
201705,85.674360,21.158928,3.481668
201706,88.195038,23.816556,3.071232
201707,121.831337,24.298848,4.603068
201708,122.027791,23.034276,4.610232
201709,95.105357,23.344632,3.788496
201710,128.009601,23.203872,4.758264
201711,134.202558,20.752236,4.858776
201712,129.489538,19.003608,4.759992
201801,135.009006,20.504700,4.917492
201802,120.739441,17.271972,4.367412
201803,135.271267,18.015768,4.958604
201804,127.511068,16.728948,3.902688
201805,118.100559,18.413964,4.232304
201806,90.800736,20.855880,3.598164
201807,132.730427,21.512196,4.885236
201808,113.720687,19.880532,4.347000
201809,123.757009,15.451632,4.480920
201810,135.030014,22.355424,4.971852
201811,121.810501,19.638360,4.403412
201812,132.553399,20.142792,4.280436
201901,134.130328,20.851092,4.899312
201902,120.616356,17.977140,4.336956
201903,135.108895,19.183392,4.854672
201904,105.081259,18.330048,2.816928
201905,97.159125,19.056852,2.992392
201906,91.106862,18.293436,3.504492
201907,97.577436,18.948348,3.698964
201908,60.150797,18.770292,1.751364
201909,31.517465,18.060408,1.355760
201910,86.500850,19.104732,3.403440
201911,122.419193,17.854308,4.604220
201912,136.449653,18.886536,4.875948
202001,134.806352,17.639316,4.958856
202002,121.642889,15.864480,4.406724
202003,133.491019,16.968708,4.757544
202004,78.569376,17.016768,3.199176
202005,60.908900,14.769792,2.281932
202006,97.731393,13.202388,3.702780
202007,122.447767,15.421932,4.617180
202008,122.060373,15.285348,4.354200
202009,91.857133,5.229900,3.672432
202010,125.204568,15.153624,2.687652
202011,131.056597,17.245620,4.136436
202012,133.178795,15.932556,4.886388
202101,132.187833,14.102388,4.709124
202102,112.907668,12.206844,4.029732
202103,127.394625,14.677668,4.527540
202104,106.513025,9.169236,3.996648
202105,126.898936,13.215564,4.606164
202106,97.609590,12.670920,3.005352
202107,111.039370,12.385584,3.680064
202108,107.350136,12.319128,3.913488
202109,111.145292,11.358468,3.046068
202110,137.744564,12.228084,4.598028
202111,133.403354,9.950868,4.527864
202112,136.742267,12.169368,4.819104
202201,129.465413,12.381444,4.459572
202202,124.427020,10.809504,4.151556
202203,133.802998,11.221848,4.458528
202204,121.276429,10.589796,3.586032
202205,128.741646,12.432168,2.474280
202206,113.125214,10.943244,2.666268
202207,137.061903,11.052036,4.621968
202208,125.657993,11.099340,3.796560
202209,102.805664,9.280224,2.426076
202210,139.100754,10.283400,3.997332
202211,136.383948,10.269648,4.689396
202212,143.118197,10.231668,4.942692
202301,142.686311,9.815400,4.808844
202302,126.652775,8.523936,4.280364
202303,142.712319,8.781696,4.892076
202304,119.939091,7.856964,4.118724
202305,99.526839,7.476624,3.649104
202306,112.570373,8.112168,3.139632
202307,132.054603,8.186076,4.260780
202308,91.783512,4.952592,3.209652
202309,37.479515,1.992456,0.784404
202310,141.205310,4.446900,4.377960
202311,146.574606,6.692400,5.012676
202312,150.310080,7.263432,5.062680
202401,152.506443,6.492852,5.253516
202402,139.473069,6.330636,3.920328
202403,151.834229,6.975144,4.496796
202404,139.272266,6.745752,3.524472
202405,117.386306,6.278220,3.548232
202406,142.637121,4.926636,4.147632
202407,148.265522,4.786236,4.798440
202408,136.926702,5.201532,3.220884
202409,112.416496,4.324176,3.273984
202410,146.099894,4.717584,4.878504
202411,148.119916,5.430060,4.903200
202412,151.915555,5.854536,5.004432
202501,147.581856,4.618044,4.413060
202502,133.848590,4.263840,3.886308
202503,147.764395,4.424904,4.137120
202504,139.859721,4.657608,3.495096
202505,121.540230,4.316832,2.922984
202506,116.265211,4.532076,2.830500
202507,129.610129,4.452228,3.155076
202508,137.619205,4.498704,3.280824
