"YYYYMM","Natural gas","Oil","Others"
198409,18.940457,23.746104,
198410,23.802574,24.138576,
198411,23.651973,22.535820,
198412,24.783720,22.223124,
198501,28.933763,21.980340,
198502,25.625318,19.035396,
198503,27.256497,20.115216,
198504,23.438122,19.414332,
198505,23.674113,19.312200,
198506,20.868794,17.605044,
198507,20.346950,19.206936,
198508,18.309050,18.317520,
198509,13.287991,17.316144,
198510,11.854357,18.114696,
198511,13.327330,17.075268,
198512,15.549278,16.918632,
198601,13.333072,16.397460,
198602,12.486406,14.446188,
198603,13.660773,14.977404,
198604,3.519510,5.024268,
198605,8.212641,16.732584,
198606,6.416939,16.026516,
198607,5.396701,16.188804,
198608,8.211459,14.623488,
198609,6.140665,13.554648,
198610,10.894223,13.800060,
198611,10.855292,13.264668,
198612,11.217356,14.051268,
198701,15.707869,14.129712,
198702,11.461349,12.401892,
198703,12.953687,13.542156,
198704,11.934948,13.802544,
198705,12.317002,11.963412,
198706,13.321641,10.326888,
198707,11.118796,12.911400,
198708,4.285287,3.222324,
198709,9.445472,12.102228,
198710,19.544600,14.120316,
198711,19.362002,12.555216,
198712,20.058802,12.804300,
198801,13.296833,13.436028,
198802,15.005130,12.938868,
198803,15.638711,14.746608,
198804,12.096055,14.932944,
198805,11.360141,15.728364,
198806,13.932227,16.078356,
198807,11.621180,17.656668,
198808,13.491450,17.232948,
198809,12.988698,18.325584,
198810,13.109243,17.802684,
198811,10.915112,17.389008,
198812,13.295842,16.799292,
198901,14.563418,22.139172,
198902,18.644771,17.442432,
198903,15.517716,18.655488,
198904,19.664792,19.059120,
198905,15.592927,20.106504,
198906,17.505604,19.570068,
198907,15.636410,23.040936,
198908,19.519174,20.603412,
198909,14.866598,14.946732,
198910,16.428003,17.591364,
198911,18.828872,21.677184,
198912,22.319003,24.130440,
199001,20.740349,21.752064,
199002,18.851541,17.545860,
199003,20.378617,20.316420,
199004,18.210436,22.641696,
199005,21.111728,24.374304,
199006,15.131077,21.552696,
199007,13.346579,19.420848,
199008,16.373968,24.639228,
199009,17.980799,23.138964,
199010,17.009423,25.174332,
199011,18.347336,24.111252,
199012,19.363923,25.163316,
199101,22.271867,25.746516,
199102,17.954914,24.107544,
199103,18.587843,27.046116,
199104,17.795436,25.307460,
199105,16.517989,27.413064,
199106,12.676141,27.356364,
199107,15.245936,26.374680,
199108,8.340554,12.319776,
199109,12.425226,29.457972,
199110,16.580931,28.808964,
199111,20.708868,27.284760,
199112,22.487240,28.405080,
199201,21.599320,28.476972,
199202,20.550196,25.945704,
199203,21.774791,26.423172,
199204,23.095029,27.520272,
199205,18.738120,24.496884,
199206,19.453133,28.109664,
199207,17.187171,28.449396,
199208,18.504288,27.850824,
199209,19.432397,26.027568,
199210,22.169682,27.572544,
199211,20.914632,25.620840,
199212,21.451227,27.366372,
199301,21.041985,25.906212,
199302,18.792192,23.291100,
199303,21.292235,25.881552,
199304,18.512058,26.020476,
199305,18.147608,26.689644,
199306,15.080245,25.222356,
199307,9.733134,25.632684,
199308,11.511533,25.110936,
199309,12.148101,25.889544,
199310,14.841732,27.636480,
199311,16.112208,27.742284,
199312,17.948221,30.580452,
199401,15.872515,29.235096,
199402,14.505390,26.048412,
199403,14.049281,28.486944,
199404,14.551540,27.774072,
199405,12.581221,29.606868,
199406,16.297625,28.925676,
199407,16.996098,30.256272,
199408,10.048551,20.174040,
199409,19.437914,34.189308,
199410,21.300809,36.572472,
199411,21.515437,36.331524,
199412,21.435128,36.040356,
199501,19.515195,35.411364,
199502,17.870616,33.739308,
199503,19.563319,38.596896,
199504,18.096980,38.768580,
199505,19.977752,39.835872,
199506,20.140737,37.997388,
199507,16.155761,39.199572,
199508,17.621950,39.983508,
199509,16.418873,36.448236,
199510,16.348434,40.772808,
199511,16.756587,40.838940,
199512,18.070751,40.192848,
199601,19.285923,40.475556,
199602,19.992963,36.749412,
199603,23.442898,38.090268,
199604,18.030378,41.512464,
199605,22.814198,42.536988,
199606,15.549612,40.409136,
199607,12.711408,39.432312,
199608,15.788205,39.069216,
199609,15.608578,39.942900,
199610,18.611406,42.540624,
199611,18.118295,41.511600,
199612,19.323417,41.775552,
199701,14.608888,29.724408,
199702,16.003766,34.009488,
199703,19.306592,39.276756,
199704,16.132259,44.578368,
199705,19.926741,46.226448,
199706,19.310768,45.865116,
199707,20.211853,47.497932,
199708,19.000303,45.977328,
199709,17.871793,45.751104,
199710,17.120160,45.991440,
199711,15.285508,45.082764,
199712,14.497206,43.802028,
199801,16.556457,50.147316,
199802,15.357321,45.262620,
199803,17.526394,52.799688,
199804,14.998462,49.500720,
199805,15.585338,53.295408,
199806,15.682647,54.405756,
199807,15.066303,54.248904,
199808,4.273969,18.871992,
199809,8.152891,32.468400,
199810,9.124594,34.987032,
199811,10.033852,37.409328,
199812,11.035672,39.836196,
199901,13.618298,42.028416,
199902,10.437999,40.333248,
199903,10.753108,46.970460,
199904,8.092680,32.164524,
199905,9.728521,45.218268,
199906,8.936892,42.505704,
199907,10.744830,49.057812,
199908,5.825784,27.241056,
199909,10.354216,49.252968,
199910,8.716933,39.377448,
199911,10.854246,49.426488,
199912,11.544415,50.285412,
200001,10.669220,49.409100,
200002,10.198146,46.694952,
200003,10.725086,49.028544,
200004,10.546667,49.227372,
200005,11.393208,52.319952,
200006,11.161224,50.983596,
200007,11.618078,52.660944,
200008,10.400135,50.339088,
200009,8.359955,43.921980,
200010,10.863171,53.090280,
200011,10.034935,50.142348,
200012,10.771945,52.250652,
200101,11.264187,53.186796,
200102,10.779710,48.647016,
200103,11.585392,53.305236,
200104,11.474956,52.546248,
200105,11.198519,53.256132,
200106,10.900372,50.471388,
200107,10.508994,53.451072,
200108,5.265260,26.172576,
200109,8.351239,46.344384,
200110,10.483490,53.986716,
200111,9.785333,51.950844,
200112,10.273156,53.006004,
200201,9.814347,51.232320,
200202,8.835646,46.176768,
200203,9.433048,49.363848,
200204,9.234296,49.951188,
200205,9.183308,48.646656,
200206,9.112285,50.428908,
200207,10.190006,54.619380,
200208,9.967002,53.665776,
200209,9.241836,54.905436,
200210,10.157110,55.799820,
200211,9.485145,50.774256,
200212,10.547466,54.820656,
200301,10.507653,54.766548,
200302,9.126165,49.068576,
200303,10.441892,54.454248,
200304,10.106771,52.578360,
200305,9.663036,51.909336,
200306,8.586660,45.187020,
200307,9.388582,49.507308,
200308,9.349862,51.908796,
200309,9.630581,52.030944,
200310,9.802672,52.688232,
200311,9.321894,50.692932,
200312,9.823963,53.424108,
200401,9.519380,51.245208,
200402,9.340371,49.580064,
200403,10.143909,53.089704,
200404,9.590590,51.330492,
200405,9.976279,53.302320,
200406,9.511057,51.258852,
200407,10.246924,53.825184,
200408,7.100997,37.585548,
200409,6.223616,37.517472,
200410,10.003864,53.980020,
200411,9.660406,50.234472,
200412,10.169867,51.812784,
200501,9.705217,49.649508,
200502,8.338767,43.682256,
200503,9.584449,49.446864,
200504,9.288974,47.651976,
200505,9.753025,50.495796,
200506,9.145011,47.893752,
200507,9.366944,49.098348,
200508,8.541057,45.547164,
200509,8.759441,45.777816,
200510,9.034236,46.013436,
200511,8.745339,45.906732,
200512,8.947032,48.293172,
200601,8.695685,48.168108,
200602,8.459161,44.878536,
200603,8.624298,47.005380,
200604,10.043120,49.665744,
200605,10.099973,49.290696,
200606,9.836695,47.671848,
200607,9.381640,46.556136,
200608,9.352070,47.049588,
200609,9.839012,47.329704,
200610,10.012982,48.393648,
200611,9.027989,45.609228,
200612,9.725123,46.828512,
200701,9.464919,45.884808,
200702,8.486759,40.342176,
200703,8.766482,43.262892,
200704,8.661296,41.303844,
200705,8.609259,40.519080,
200706,3.258366,17.034156,
200707,7.802049,42.108876,
200708,8.965121,43.915248,
200709,8.381634,40.077216,
200710,8.779709,41.844996,
200711,7.901841,38.231784,
200712,8.496767,40.049460,
200801,8.189756,38.615472,
200802,7.775622,36.145404,
200803,8.056625,37.410840,
200804,7.287187,35.929296,
200805,7.614498,37.111428,
200806,6.091598,30.978324,
200807,7.617204,37.119816,
200808,8.125549,37.504476,
200809,7.945086,36.856656,
200810,7.988932,37.520460,
200811,7.582696,36.805320,
200812,7.418790,36.805644,
200901,7.336025,36.464652,
200902,6.347985,32.146056,
200903,7.398513,37.079532,
200904,6.830918,34.734528,
200905,6.665214,34.304256,
200906,6.443474,32.009724,
200907,6.763973,33.681060,
200908,6.529319,31.965624,
200909,6.117065,30.761712,
200910,6.788166,35.006328,
200911,6.845145,33.484932,
200912,6.664458,33.257160,
201001,6.618902,33.196608,
201002,5.885861,29.526372,
201003,6.262282,31.614732,
201004,5.859070,29.618856,
201005,5.699272,29.626056,
201006,1.689511,9.318168,
201007,6.181425,32.049000,
201008,6.273051,30.567852,
201009,6.131367,29.012976,
201010,6.032719,29.103732,
201011,5.346260,26.997048,
201012,5.363982,27.320220,
201101,5.314170,28.000476,
201102,4.784282,25.025436,
201103,4.766625,25.743600,
201104,4.322047,24.523164,
201105,4.767135,26.540280,
201106,4.324453,24.361488,
201107,4.669887,25.481232,
201108,4.495078,25.258968,
201109,4.247975,24.430284,
201110,4.529659,25.658172,
201111,4.206519,23.799636,
201112,4.181460,23.985864,
201201,3.934351,23.625936,
201202,3.989238,22.651020,
201203,4.123812,23.531184,
201204,3.738211,22.130676,
201205,4.122333,22.738068,
201206,3.342745,20.544876,
201207,3.735802,23.167548,
201208,4.065482,24.387840,
201209,3.970783,22.817448,
201210,4.032712,23.093820,
201211,3.717602,21.467196,
201212,3.393876,22.544496,
201301,3.514499,21.533292,
201302,3.121677,18.706608,
201303,3.256924,20.525616,
201304,2.857600,19.509480,
201305,2.880173,20.509992,
201306,0.329885,3.469104,
201307,3.073054,23.057964,
201308,3.459633,22.547736,
201309,2.664696,17.671932,
201310,3.447975,21.544992,
201311,3.421459,20.334060,
201312,3.283474,20.715084,
201401,3.422674,20.650104,
201402,3.403130,19.863252,
201403,3.570665,21.361572,
201404,3.553021,21.049200,
201405,3.695872,21.236616,
201406,3.650584,20.548368,
201407,3.530684,20.631240,
201408,3.223543,20.104056,
201409,2.800793,18.334044,
201410,3.377703,20.319804,
201411,3.490343,19.636488,
201412,3.470846,20.568420,
201501,3.451428,19.858392,
201502,2.948477,17.726400,
201503,3.547312,20.168856,
201504,3.634923,19.619604,
201505,4.088957,20.817540,
201506,3.427821,18.257148,
201507,3.686336,20.153880,
201508,3.563168,19.460880,
201509,3.263063,18.119952,
201510,3.428742,19.427580,
201511,3.403806,19.520568,
201512,3.431595,20.130480,
201601,3.566968,19.810980,
201602,3.217683,17.733096,
201603,3.714772,19.918188,
201604,3.445191,18.793872,
201605,3.073747,18.763560,
201606,0.352038,3.058632,
201607,3.297714,21.402324,
201608,3.792078,21.801636,
201609,3.487287,20.081592,
201610,3.462953,20.134080,
201611,3.373006,19.397340,
201612,3.396843,19.617588,
201701,3.500517,19.966392,
201702,3.369677,18.245556,
201703,3.774902,20.584980,
201704,3.458012,19.300032,
201705,3.468042,19.420128,
201706,3.334525,18.855360,
201707,3.492066,19.350540,
201708,3.485391,19.376388,
201709,2.959684,17.887716,
201710,3.197361,18.716364,
201711,2.997972,17.499924,
201712,2.976991,17.507268,
201801,3.133792,18.078660,
201802,2.933295,15.807348,
201803,3.103681,18.338688,
201804,3.218987,17.711820,
201805,3.055844,17.881956,
201806,2.846882,16.675884,
201807,3.142160,18.023796,
201808,3.095698,17.917128,
201809,3.167840,17.698248,
201810,3.184769,17.666172,
201811,2.565028,15.396588,
201812,3.271766,18.307620,
201901,3.302076,18.358164,
201902,2.900507,16.322616,
201903,3.118329,18.052164,
201904,3.414705,18.660168,
201905,3.216941,18.873180,
201906,0.128763,1.747512,
201907,3.411126,20.685348,
201908,3.776156,20.131524,
201909,3.595211,18.134352,
201910,3.626448,18.632376,
201911,3.362230,17.125848,
201912,2.649433,14.806836,
202001,3.233135,17.623764,
202002,2.908967,15.921720,
202003,3.009530,16.510500,
202004,2.762835,14.980932,
202005,2.710800,15.438852,
202006,2.099852,13.606020,
202007,2.738842,15.652152,
202008,2.412806,14.833260,
202009,2.314030,14.248728,
202010,2.388230,14.431356,
202011,2.247622,14.263704,
202012,2.457578,15.335640,
202101,2.435217,14.811660,
202102,2.105183,13.326084,
202103,2.344784,14.841252,
202104,2.012850,13.592304,
202105,2.129399,13.945932,
202106,2.464279,14.359320,
202107,2.449135,14.371020,
202108,2.520409,14.015196,
202109,2.535830,14.110056,
202110,2.526359,14.667264,
202111,2.381642,13.952088,
202112,2.370403,14.074128,
202201,2.316972,13.423500,
202202,1.992967,11.979396,
202203,2.177807,13.046400,
202204,2.088093,12.548196,
202205,1.523233,10.865196,
202206,0.409519,3.203172,
202207,2.191858,14.329620,
202208,2.364258,14.553792,
202209,2.491254,13.712976,
202210,2.503831,14.290128,
202211,2.438638,13.403448,
202212,2.481014,13.513356,
202301,2.600612,13.528512,
202302,2.170962,11.981124,
202303,2.391310,12.935664,
202304,2.216418,12.090132,
202305,2.155390,12.254508,
202306,1.805195,11.423160,
202307,1.981835,11.686788,
202308,1.865318,10.692828,
202309,1.828126,10.881288,
202310,1.861943,11.641932,
202311,1.622168,10.740960,
202312,1.655770,11.020680,
202401,1.530782,10.854108,
202402,1.488918,10.148184,
202403,1.703940,10.638828,
202404,1.652155,10.585548,
202405,1.866299,10.481472,
202406,1.465138,9.695952,
202407,1.748464,10.701576,
202408,1.627907,10.325232,
202409,1.524481,9.562428,
202410,1.796799,10.081080,
202411,1.812952,10.191924,
202412,1.936952,10.690740,
202501,1.701538,10.417572,
202502,1.555479,8.943948,
202503,1.708010,8.868636,
202504,1.637124,9.419112,
