"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2010,12.975384,19.055639,1.199641,0.053464,0.025714,-7.359074
2020,23.023155,23.921827,2.289105,0.082762,0.014507,-3.285047
2021,24.420676,26.168705,2.646432,0.062954,0.009282,-4.466697
2022,28.588995,27.622841,2.688887,0.054524,0.008426,-1.785683
