"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2010,317.790462,19.114417,,170.226438,127.509608,0.940000
2020,396.669468,26.944547,,195.624543,173.390378,0.710000
2021,405.196043,30.932010,,198.227310,175.326724,0.710000
2022,414.597967,32.363173,,201.290342,180.234452,0.710000
