"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2010,23.714833,19.716714,1.462947,6.170918,3.689059,-7.324804
2020,38.246656,24.819063,4.425147,7.295189,4.964474,-3.257217
2021,39.905861,27.190666,4.836259,7.306466,5.011337,-4.438867
2022,44.514326,28.699531,5.049882,7.374617,5.148149,-1.757853
