"Year","Total","Fossil CO¿","CH¡","N¿O","F-gas","LULUCF"
2020,84.533216,59.291272,12.708681,5.205537,7.918389,-0.590664
2021,90.288613,63.433061,13.568240,5.855774,8.101143,-0.669606
2022,94.948835,67.505625,14.388115,6.028270,7.820741,-0.793914
