"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2020,158.784509,136.312202,22.500200,0.260965,0.930604,-1.219463
2021,163.027391,139.094791,24.242912,0.270589,1.093716,-1.674617
