"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
2009,2.062844,1.781434,"NaN",20.681908,5.529715,0.238991,0.268952,25.985684,67.874074,33.352399
2010,2.457602,1.917828,"NaN",21.882010,6.903116,0.310543,0.306203,28.084070,68.531287,38.014348
2011,2.416933,1.854602,"NaN",12.129628,6.399551,0.421984,0.345945,31.505314,68.568626,36.072478
2012,2.392403,1.947098,"NaN",1.332907,5.952519,0.569149,0.364981,34.693899,73.285560,38.130436
2013,2.577149,2.044346,"NaN",1.076822,6.096245,0.991977,0.394459,34.832122,70.165700,39.740130
2014,2.542920,2.087219,"NaN",0,6.251208,1.801579,0.383600,35.230556,66.742551,39.133791
2015,2.630427,2.526972,"NaN",0.330768,6.534075,2.631467,0.397903,33.585885,64.173095,39.549663
2016,2.377874,2.101142,"NaN",1.287374,6.027487,3.287909,0.405301,33.001817,62.414076,39.556149
2017,2.693054,2.446084,"NaN",2.110238,5.997532,4.102797,0.440762,33.249891,61.668888,40.244504
2018,2.851705,2.702028,"NaN",3.554850,6.118616,4.685846,0.486196,32.992476,59.869768,39.536779
2019,3.144531,2.899015,"NaN",4.751414,5.555309,5.110657,0.509107,30.943526,58.209373,38.995726
2020,3.046728,3.153006,"NaN",3.114852,5.843939,5.671896,0.590272,29.930116,51.911475,36.526131
2021,3.523485,3.256918,"NaN",4.441108,6.016157,6.985246,0.623649,29.933123,53.010175,39.563299
2022,3.674762,3.803954,"NaN",3.761956,5.670179,7.753628,0.618878,29.188301,53.321831,39.659719
