"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1997,1.094495,0.814793,"NaN",0,7.779788,0.002805,0.022066,35.180393,72.418807,8.319318
1998,1.199974,0.916464,"NaN",0,7.706415,0.002991,0.043374,37.868806,72.201303,8.634259
1999,1.343962,1.017266,"NaN",0,8.480414,0.003178,0.075336,41.155507,71.596932,8.621741
2000,1.464762,1.124902,"NaN",0,8.259538,0.003364,0.105206,42.895917,71.075755,9.199959
2001,1.548919,1.171741,"NaN",0,8.686287,0.003526,0.218776,42.991929,69.644224,9.771165
2002,2.294053,1.368492,"NaN",0,7.271503,0.003864,0.258336,42.616116,69.748008,10.065946
2003,3.501927,1.606816,"NaN",0,6.666957,0.004363,0.265078,46.725056,68.700840,10.801475
2004,2.896092,1.773575,0.171337,0,7.590860,0.005199,0.331152,48.120877,66.724303,12.008950
2005,4.176830,1.827764,0.119553,0,6.388142,0.005491,0.414989,51.197767,64.297044,11.847460
2006,4.793443,1.934436,0.134203,0,6.485488,0.006136,0.520852,49.942165,63.964477,11.947314
2007,6.084390,1.953494,0.121105,0,5.683001,0.006754,0.698620,49.889355,61.596743,11.627622
2008,7.013802,2.062435,0.485243,0,7.109708,0.032967,0.830317,49.146349,57.540672,11.166431
2009,6.926990,2.323232,0.778763,0,8.294128,0.114273,1.104410,44.917805,52.945253,8.692742
2010,6.732212,2.675101,0.954641,0,8.538022,0.318307,1.524290,47.630888,51.355443,9.569970
2011,5.743239,2.971551,0.939918,0,7.581311,1.786124,1.630719,44.510390,49.711338,10.691574
2012,7.252868,3.264056,1.046307,0,6.867350,3.093251,2.198716,42.678697,46.186452,10.929362
2013,8.005621,4.139768,0.876659,0,8.585144,3.511980,2.423407,39.836709,42.169124,9.395238
2014,7.586154,4.486537,0.748732,0,9.465326,3.606411,2.453968,35.193620,40.061219,9.157579
2015,7.880653,4.655813,0.925557,0,7.329422,3.692629,2.389178,38.440035,42.461820,8.570459
2016,7.821569,4.696518,0.922266,0,6.802075,3.543437,2.835593,40.447533,42.203952,7.648817
2017,8.235780,4.661421,0.936564,0,5.779733,3.892307,2.832790,42.944392,42.818816,6.713784
2018,7.897880,4.607788,0.960692,"NaN",7.766492,3.603508,2.818123,41.613463,43.909393,6.166628
2019,8.023524,4.690112,0.564120,"NaN",7.365064,3.763663,3.209669,42.667845,42.736910,4.673256
2020,7.931655,4.710928,0.800286,"NaN",7.569014,3.963204,2.981218,40.915663,35.424361,3.585011
2021,8.360782,4.068504,0.839956,"NaN",7.217355,3.981550,3.327732,43.981057,39.625821,3.961083
2022,7.826725,4.393688,0.744993,"NaN",4.476785,4.375107,3.284876,39.800020,41.831966,5.169288
