"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1998,10.230753,0.504267,1.808786,0.194996,18.140435,0,0.000311,1.381395,21.940597,2.947529
1999,10.421539,0.554836,1.788238,0.234170,17.978555,0,0.000123,1.616091,21.670740,2.942642
2000,9.714232,0.513285,1.537058,0.351162,18.424708,0,0.000061,1.986438,22.333873,3.094569
2001,10.047352,0.581807,1.421916,0.813153,15.897181,0,0.002071,2.481894,22.214144,3.005618
2002,10.739948,0.653956,1.521600,0.773018,16.657004,0,0.003552,2.895582,21.501140,2.872600
2003,11.770252,0.751290,1.433447,0.732788,17.471282,0,0.003487,3.202677,20.662603,2.945352
2004,12.395701,0.778587,1.577647,0.625725,18.015880,0,0.003426,3.765709,21.117307,3.053045
2005,12.626725,0.839334,1.641783,0.521868,18.622332,0,0.005127,3.878943,21.231753,2.911736
2006,13.289634,0.903531,1.561111,0.716008,18.922576,0,0.012857,4.036169,21.481916,2.840294
2007,13.887097,1.088083,2.039474,0.632323,19.956357,0,0.035364,4.113959,22.328673,2.979033
2008,14.425498,1.180151,2.767042,0.703784,19.403462,0,0.062113,4.794627,23.015134,2.992005
2009,13.535812,1.351488,2.975445,0.642633,20.208467,0,0.063987,3.825208,22.556765,2.391279
2010,14.385800,1.869484,3.108356,0.709197,20.522709,0,0.110761,5.056004,23.935063,3.083783
2011,13.710083,1.892021,2.811003,0.752994,21.463960,0,0.135537,4.992314,24.555865,3.263727
2012,13.815148,2.055313,2.659636,0.759675,20.501431,0.000080,0.249270,5.864430,25.777994,3.200752
2013,13.920845,2.334135,3.082330,0.721093,19.017381,0.000233,0.319842,6.849929,26.252048,3.420198
2014,14.026334,2.659156,3.351757,0.707376,17.900644,0.000771,0.585293,7.193550,27.064523,3.605485
2015,14.053135,2.793637,3.887436,0.668029,16.997072,0.002784,1.021768,7.533159,25.204296,3.596365
2016,13.998229,2.851862,3.508975,0.709238,17.746176,0.003972,1.560206,6.454445,23.673298,3.222180
2017,14.136165,2.916298,3.556929,0.693984,17.042871,0.038221,1.947019,6.497462,23.726914,3.371570
2018,14.109166,2.973627,4.092978,0.681631,17.627925,0.156870,2.196863,6.147831,22.391748,3.271322
2019,14.114558,2.980161,4.495831,0.693495,17.827950,0.298176,2.508586,6.074148,22.125211,3.051449
2020,15.012863,3.166366,4.158028,0.598013,17.578363,0.476658,2.530034,5.306157,20.748524,2.754636
2021,14.060738,2.987872,4.089797,0.620181,15.946547,0.736294,3.177103,6.793719,22.300164,3.324234
2022,14.373205,2.816628,4.045375,0.608997,18.618216,1.313236,3.558384,5.346357,23.252232,2.719673
