"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
2009,4.717220,0.844850,0.277369,10.977826,5.713916,1.315472,8.214886,28.189364,65.207211,8.514863
2010,4.599962,0.942012,1.281081,12.684915,9.018665,1.515657,9.371738,27.979285,63.177521,6.200266
2011,4.855890,1.110356,1.522954,11.773584,6.502432,1.844623,9.018098,25.920798,60.090648,11.460355
2012,4.980208,1.223273,1.879745,12.452979,4.337383,2.526198,10.444342,25.582172,56.134821,13.872400
2013,5.421228,1.304564,0.816033,11.461167,7.743334,2.760257,11.740747,23.427691,52.936113,10.238931
2014,5.255964,1.339042,0.863296,11.542141,8.221441,2.869922,10.917353,21.325083,52.955769,10.487600
2015,5.206375,1.426653,0.884735,11.481645,5.875533,2.893591,10.298886,22.131090,54.779437,12.341290
2016,4.818550,1.400764,1.002342,11.664868,7.545404,2.828927,10.143469,22.558696,56.564977,9.456015
2017,4.971549,1.499393,1.172681,11.468610,3.768160,2.945234,10.103611,24.506954,56.722057,12.087265
2018,4.913699,1.516689,1.501975,10.892648,6.988757,2.594068,10.359987,24.232774,57.552639,10.311128
2019,4.956592,1.374473,1.488147,11.259531,4.527380,3.041925,10.689033,27.478111,57.189575,4.505337
2020,4.957741,1.489085,1.210791,11.167377,6.089674,4.125521,11.267141,24.694981,46.750478,2.613593
2021,5.190911,1.667637,1.203273,10.767304,5.876943,5.375461,12.311110,26.021361,51.038043,2.708797
2022,5.080456,1.647070,1.171768,11.096931,3.599025,6.662222,12.374481,25.053074,55.859638,3.550992
