"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2017,33.655691,28.039438,4.343760,0.033403,1.239090,
2018,34.436448,28.138424,5.012850,0.034888,1.250286,
2019,38.010050,30.998032,5.677129,0.036152,1.298736,
2020,38.037520,30.847603,5.864588,0.035267,1.290061,
2021,39.216749,31.368877,6.481814,0.035566,1.330492,
2022,38.786522,30.987076,6.489819,0.035153,1.274475,
