"Year","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1990,,,,-9.370706,-9.370706,-5.378694,-6.373921,-6.248961,-10.428159,-9.350051,-8.850647,-8.822070,-7.638677,-1.736515,-1.545624,-1.792174,-1.945123,-3.292625,-3.486969,-4.007164,-5.545742,-5.284982
1991,,,,-9.800155,-9.800155,-5.114680,-6.289713,-6.170954,-8.485763,-9.517773,-8.852892,-8.827432,-7.668439,-1.812945,-1.577894,-1.670768,-1.820851,-3.144095,-3.358739,-3.880064,-5.398685,-5.137471
1992,,,,-10.489764,-10.489764,-6.861135,-8.164427,-8.149010,-9.290983,-9.604254,-9.294369,-9.249981,-7.484625,-1.299974,-1.088556,-1.167254,-1.317594,-2.123212,-2.356086,-2.877894,-4.622220,-4.360621
1993,,,,-10.502307,-10.502307,-6.541941,-8.305052,-8.390676,-9.342140,-9.641560,-9.843582,-9.814790,-8.860879,-2.151833,-2.047096,-2.180540,-2.324228,-3.250766,-3.504083,-4.026145,-5.505032,-5.242969
1994,,,,-9.026010,-9.026010,-4.269717,-7.033518,-6.995904,-9.414204,-9.708457,-10.347661,-10.289348,-8.666740,-1.517269,-1.484564,-1.671425,-1.815567,-2.646077,-2.949693,-3.445698,-5.102842,-4.707828
1995,,,,-9.216472,-9.216472,-4.181388,-7.116107,-7.090710,-9.475376,-9.558649,-10.598429,-10.517124,-9.214535,-1.808985,-1.821493,-1.999492,-2.135149,-2.833882,-3.127979,-3.658469,-5.275729,-4.880900
1996,,,,-10.040904,-10.040904,-4.301208,-7.455641,-7.425216,-9.191296,-9.708090,-10.399391,-10.254371,-9.000461,-1.832092,-1.851869,-2.071434,-2.209069,-3.165104,-3.485915,-4.020090,-5.573686,-5.178609
1997,,,,-8.755802,-8.755802,-2.387162,-5.679071,-5.571731,-9.555836,-9.766864,-9.472115,-9.252004,-8.473100,-2.216901,-2.160923,-2.334199,-2.472078,-3.262296,-3.603208,-4.145012,-5.702003,-5.306643
1998,,,,-8.486889,-8.486889,-2.098685,-5.229315,-5.171419,-8.818656,-9.914490,-7.603814,-7.275399,-7.416401,-2.952341,-2.866140,-3.039592,-3.186823,-3.718396,-4.071836,-4.650246,-5.210025,-4.825104
1999,,,,-8.755806,-8.755806,1.870364,-1.296350,-1.459945,-4.616277,-5.069958,-4.636758,-4.146548,-3.965082,-3.230564,-2.969805,-3.190640,-2.601918,-3.281096,-3.662445,-4.211597,-4.112874,-3.737610
2000,,,,-8.804626,-8.804626,2.073677,-1.463422,-1.456700,3.954416,4.129401,1.096236,1.802915,0.927965,-3.399377,-3.375459,-3.699035,-3.529002,-4.123089,-4.537444,-4.995391,-3.785310,-3.274174
2001,-0.739468,,,-8.433431,-8.433431,0.075166,-4.200618,-4.189131,4.236513,4.397508,4.574434,4.994609,4.069406,-1.510792,-1.637778,-1.970492,-3.793120,-4.336341,-4.663243,-5.234937,-3.158872,-2.657519
2002,,-8.563787,,-7.498223,-7.498223,0.511745,-3.850803,-4.047079,2.453375,2.889867,3.335731,3.607669,3.276764,-2.026657,-2.231416,-2.733082,-3.328668,-4.033703,-4.378827,-4.916267,-2.086389,-1.594334
2003,,,-8.717188,-7.735848,-7.735848,-1.684173,-5.579760,-6.035329,1.036246,0.052753,0.655034,0.741038,0.173777,-2.371608,-2.602217,-3.085318,-5.238647,-5.277660,-6.389728,-4.581368,-1.294165,-0.810327
2004,,,,-7.989891,-7.989891,-4.290164,-8.765607,-8.790145,-5.748490,-4.238735,-2.390125,-2.406514,-2.790041,-2.476089,-2.656876,-3.150148,-3.916636,-4.244970,-4.655148,-5.047348,-1.925390,-1.704317
2005,,,,,-8.096928,-4.426630,-7.561919,-8.472697,-8.673071,-9.091658,-5.041080,-4.993164,-4.896996,-2.693140,-2.890642,-3.243144,-0.885521,-1.503015,-1.612846,-3.074099,-3.245903,-2.765433
2006,,,,,,-3.482431,-8.946109,-8.906874,-1.867093,-3.361652,-7.003741,-6.844312,-6.333599,-2.562671,-2.772870,-3.509953,-1.971328,-2.555044,-3.031031,-4.663671,-4.339631,-5.049959
2007,,,,,,,-7.905429,-9.442997,-13.775588,-13.357240,-8.117904,-7.628731,-7.421237,-2.981317,-3.174189,-3.874726,-2.002144,-2.711802,-3.299704,-4.220378,-5.676977,-5.486980
2008,,,,,,,,-9.716597,-0.598561,-6.142631,-8.133062,-7.157191,-7.455916,-2.768385,-2.896284,-3.700997,-2.366175,-4.122611,-3.072049,-5.489459,-5.877292,-5.116550
2009,,,,,,,,,-7.043339,-7.128308,-7.349068,-6.046348,-6.165642,-2.781083,-2.895779,-3.565247,-3.137579,-3.757124,-4.151124,-5.131147,-6.647622,-5.364560
2010,,,,,,,,,,-3.758742,-5.948721,-4.585807,-4.926707,-1.930429,-2.004178,-2.466464,-4.080158,-4.797915,-5.184376,-5.815150,-4.996756,-5.117494
2011,,,,,,,,,,,-4.269920,-2.890280,-3.149297,-2.084963,-2.138490,-2.839155,-4.433121,-5.098418,-5.172820,-5.533813,-3.496792,-3.744368
2012,,,,,,,,,,,,-1.958223,-1.470540,-2.090202,-2.064437,-2.948022,-3.979852,-4.412622,-3.899652,-3.894022,-1.877589,-1.997301
2013,,,,,,,,,,,,,-0.337115,-1.494010,-1.527228,-1.979380,-3.552371,-3.930730,-2.516420,-3.038044,-0.774589,-0.901044
2014,,,,,,,,,,,,,,-1.761742,-1.686545,-2.158181,-1.904200,-2.115465,-2.040187,-0.597979,0.019735,-0.213342
2015,,,,,,,,,,,,,,-2.366007,-2.276898,-2.709984,-2.563814,-2.990889,-2.487194,-1.123971,0.563576,0.360976
2016,,,,,,,,,,,,,,,-2.745847,-3.073921,-2.788250,-3.225232,-2.455934,-0.492641,1.570298,1.297257
2017,,,,,,,,,,,,,,,,-2.121153,-2.183520,-2.313798,-1.629232,-0.073647,1.431074,1.209434
2018,,,,,,,,,,,,,,,,,-2.342120,-0.943583,-1.804484,1.909177,3.129211,2.954090
2019,,,,,,,,,,,,,,,,,,-1.084366,-0.698770,0.803318,2.939393,2.778238
2020,,,,,,,,,,,,,,,,,,,0.932203,2.161618,0.901906,0.795088
2021,,,,,,,,,,,,,,,,,,,,2.535165,0.470201,0.502160
2022,,,,,,,,,,,,,,,,,,,,,-0.002403,-0.148851
2023,,,,,,,,,,,,,,,,,,,,,,1.783414
