"YYYYMM","Natural gas","Oil","Others"
201907,,2454.480000,
201908,,4530.384000,
201909,,2717.748000,
201910,,4498.848000,
201911,,3593.268000,
201912,,3395.412000,
202001,,3423.384000,
202002,,2963.592000,
202003,,1607.580000,
202004,,2763.864000,
202005,,2648.664000,
202006,,2585.052000,
202007,,3760.848000,
202008,,3288.204000,
202009,,2865.816000,
202010,,3567.924000,
202011,,2944.224000,
202012,,3567.204000,
202101,,3730.968000,
202102,,3356.028000,
202103,,3997.224000,
202104,,3361.500000,
202105,,798.732000,
202106,,3383.280000,
202107,,2012.616000,
202108,,3590.604000,
202109,,3464.100000,
202110,,3020.796000,
202111,,3443.616000,
202112,,2687.760000,
202201,,3252.888000,
202202,,2479.968000,
202203,,3260.124000,
202204,,2947.428000,
202205,,2210.976000,
202206,,2365.164000,
202207,,2455.560000,
202208,,2169.108000,
202209,,2298.456000,
202210,,2288.376000,
202211,,2300.832000,
202212,,2393.208000,
202301,,2644.308000,
202302,,2173.788000,
202303,,2242.980000,
202304,,2061.612000,
202305,,2072.340000,
202306,,2091.240000,
202307,,2239.308000,
202308,,2373.660000,
202309,,1971.828000,
202310,,2438.964000,
202311,,2419.524000,
202312,,2480.688000,
202401,,2396.016000,
202402,,2167.776000,
202403,,2467.080000,
202404,,2228.148000,
202405,,2365.848000,
202406,,2415.456000,
202407,,2513.160000,
202408,,1794.060000,
202409,,1023.408000,
202410,,2657.412000,
202411,,628.056000,
202412,,0,
202501,,0,
202502,,0,
202503,,241.200000,
202504,,2767.500000,
202505,,2800.548000,
