"Year","Total","Energy","Industrial Processes","Agriculture","Waste","LULUCF"
2011,17.560451,17.560451,0,0,0,
2012,17.059361,17.059361,0,0,0,
2013,16.963269,16.963269,0,0,0,
2014,15.688704,15.688704,0,0,0,
2015,16.060653,16.060653,0,0,0,
2016,15.193087,15.193087,0,0,0,
2017,15.327704,15.327704,0,0,0,
2018,14.700617,14.700617,0,0,0,
2019,14.808460,14.808460,0,0,0,
2020,12.645836,12.645836,0,0,0,
2021,14.471646,14.471646,0,0,0,
2022,14.603128,14.603128,0,0,0,
