"YYYYMM","Natural gas","Oil","Others"
201204,3171.611995,274.320000,
201205,3445.006281,296.856000,
201206,3155.673585,280.404000,
201207,3682.980821,321.696000,
201208,3217.414094,282.060000,
201209,3481.716464,302.652000,
201210,285.716478,25.056000,
201211,0,0,
201212,0,0,
201301,499.233111,43.848000,
201302,69.643624,5.976000,
201303,514.801064,45.252000,
201304,0,0,
201305,0,0,
201306,0,0,
201307,0,0,
201308,0,0,
201309,0,0,
201310,1965.219257,179.892000,
201311,3581.876294,337.752000,
201312,3614.642660,332.172000,
201401,3047.722419,277.128000,
201402,3337.599408,313.200000,
201403,3848.060214,351.468000,
201404,3519.609131,318.960000,
201405,2433.333467,225.684000,
201406,3859.647075,354.564000,
201407,4495.727187,410.436000,
201408,2565.965971,237.888000,
201409,4216.793269,337.536000,
201410,3296.758422,262.512000,
201411,4252.735954,332.676000,
201412,4204.870200,328.824000,
201501,3229.837246,252.288000,
201502,1801.174914,148.824000,
201503,3678.062356,318.060000,
201504,4091.115575,333.756000,
201505,3810.534641,311.760000,
201506,4115.334075,333.540000,
201507,4446.631799,361.008000,
201508,4598.938554,369.432000,
201509,4479.168808,316.368000,
201510,4755.839843,329.868000,
201511,4631.731777,322.884000,
201512,5005.608278,348.336000,
201601,4407.657676,303.876000,
201602,2728.750196,189.576000,
201603,4523.373149,303.840000,
201604,3882.888674,259.452000,
201605,3987.056101,263.376000,
201606,3961.380585,261.864000,
201607,3955.478425,257.724000,
201608,2585.367293,161.820000,
201609,0,0,
201610,3426.476867,221.976000,
201611,3929.273472,247.716000,
201612,3865.274423,245.664000,
201701,3693.409502,209.016000,
201702,3593.997820,207.648000,
201703,3816.213293,207.036000,
201704,2961.925129,159.120000,
201705,2798.330455,154.368000,
201706,2973.475443,158.508000,
201707,3301.222010,187.884000,
201708,3261.077908,180.144000,
201709,2859.306240,156.780000,
201710,2993.619372,165.600000,
201711,2736.727285,152.964000,
201712,2549.206837,140.328000,
201801,2663.187033,124.020000,
201802,1605.632869,74.268000,
201803,1758.187637,80.532000,
201804,2350.369753,107.424000,
201805,2231.559455,96.912000,
201806,2105.003309,90.756000,
201807,2104.528703,93.816000,
201808,2057.747496,87.336000,
201809,1729.149413,73.440000,
201810,500.509516,21.384000,
201811,1806.079364,78.336000,
201812,1157.870783,47.160000,
201901,1965.770158,149.760000,
201902,1748.833049,130.536000,
201903,730.327421,55.296000,
201904,950.021477,75.204000,
201905,1786.652315,148.968000,
201906,1639.365343,133.236000,
201907,879.535287,73.584000,
201908,1412.023968,115.884000,
201909,997.248455,82.980000,
201910,1222.611669,207.360000,
201911,1140.563630,401.184000,
201912,1760.163653,542.412000,
202001,888.256357,120.528000,
202002,1503.100530,199.152000,
202003,2301.225299,322.812000,
202004,2245.801269,293.940000,
202005,2108.715631,291.168000,
202006,1188.530985,170.100000,
202007,2023.403306,288.144000,
202008,2290.237093,182.304000,
202009,1819.718710,127.692000,
202010,2050.165814,141.156000,
202011,1156.998658,76.212000,
202012,2252.292576,152.496000,
202101,2069.747349,147.960000,
202102,1861.864060,130.392000,
202103,2090.309480,138.852000,
202104,1905.989705,130.536000,
202105,662.889064,48.312000,
202106,264.902009,17.028000,
202107,1772.605313,125.424000,
202108,1982.727300,148.032000,
202109,2253.815958,144.504000,
202110,2251.614941,140.040000,
202111,2292.890820,136.908000,
202112,2469.500641,150.624000,
202201,2240.079866,149.184000,
202202,2117.322663,138.060000,
202203,2058.582624,130.392000,
202204,1937.225288,122.796000,
202205,1814.876148,112.968000,
202206,1962.100703,99.108000,
202207,1736.864739,89.352000,
202208,1865.014320,95.076000,
202209,1521.997146,77.364000,
202210,1408.070199,78.732000,
202211,1667.382390,79.560000,
202212,1672.038878,79.236000,
202301,1882.775938,95.292000,
202302,1632.876603,81.756000,
202303,1429.395114,71.928000,
202304,1629.938849,82.692000,
202305,479.745334,23.040000,
202306,0,0,
202307,1088.841604,71.172000,
202308,903.118123,69.624000,
202309,677.768197,62.640000,
202310,1502.964261,77.724000,
202311,1630.483758,75.456000,
202312,1357.199413,65.412000,
202401,1540.500649,75.960000,
202402,654.636474,31.896000,
202403,1551.084107,73.332000,
202404,1410.861365,67.644000,
202405,1384.661876,67.680000,
202406,1230.389897,58.284000,
202407,956.090529,45.144000,
202408,1198.557593,54.900000,
202409,0,0,
202410,710.846262,33.696000,
202411,1353.255069,65.448000,
202412,1252.633095,56.988000,
202501,1147.607691,56.844000,
202502,981.925571,48.024000,
202503,1007.049774,50.364000,
202504,784.713742,36.576000,
