"YYYYMM","Natural gas","Oil","Others"
198302,82.765899,100.012464,0.170640
198303,90.264088,108.070992,0.144756
198304,81.509521,106.034364,0.117324
198305,72.451852,106.481736,0.131760
198306,62.968155,107.748144,0.079020
198307,62.958791,116.914788,0.024480
198308,62.802576,99.761004,0.086976
198309,64.520791,101.307888,0.081468
198310,77.626390,113.296428,0.103428
198311,82.712498,112.290444,0.199800
198312,93.879438,118.432188,0.204048
198401,93.520538,121.945284,0.177588
198402,91.849933,114.517368,0.169164
198403,100.623647,115.364340,0.203040
198404,94.343575,115.249752,0.165420
198405,90.291518,126.301068,0.187812
198406,79.691818,117.203292,0.176544
198407,65.191097,116.723880,0.037080
198408,54.165456,122.792400,0.080172
198409,69.762007,125.420292,0.351288
198410,88.556920,135.353844,0.259848
198411,95.888795,130.707576,0.231984
198412,101.505618,137.770884,0.255168
198501,110.029136,126.658620,0.293976
198502,97.363566,113.687748,0.304236
198503,105.154229,130.869972,0.322380
198504,97.175474,127.982664,0.298836
198505,90.386089,129.158352,0.273960
198506,70.064956,109.793916,0.188172
198507,67.384945,143.256816,0.120240
198508,64.219652,138.260412,0.093564
198509,61.079335,139.833792,0.157572
198510,69.783548,151.612272,0.231444
198511,86.881467,149.731452,0.197424
198512,101.036514,150.437376,0.236412
198601,103.642839,149.793768,0.217512
198602,94.821681,137.592180,0.254952
198603,103.531063,150.382044,0.329868
198604,42.544433,52.413084,0.086940
198605,87.582358,137.872332,0.179316
198606,76.151155,147.986820,0.144252
198607,80.715088,160.617384,0
198608,80.488225,160.339284,0.117540
198609,77.822872,143.640252,0.201960
198610,102.562289,164.772288,0.269280
198611,97.474121,169.700004,0.204192
198612,98.562388,180.650628,0.218304
198701,112.684260,186.731640,0.258336
198702,98.729885,157.783860,0.172440
198703,108.761462,171.499572,0.177732
198704,97.993064,175.825440,0.228240
198705,96.804880,180.485388,0.194112
198706,85.151965,143.352036,0.155484
198707,78.232471,178.454088,0.012636
198708,48.416231,135.949536,0.075168
198709,83.841733,177.693588,0.149508
198710,102.758418,191.109240,0.168228
198711,110.694228,178.547040,0.163476
198712,112.099917,173.096892,0.208260
198801,109.138150,195.256116,0.206676
198802,105.810659,181.796904,0.141732
198803,108.585779,201.221316,0.187812
198804,104.270740,197.608644,0.196740
198805,90.649166,191.310696,0.182124
198806,84.707634,148.502772,0.136908
198807,82.217035,201.107268,0.034452
198808,79.214780,181.839492,0.083232
198809,77.804709,200.726316,0.107964
198810,90.292430,211.760964,0.125820
198811,102.652740,205.684524,0.143892
198812,108.043480,213.213528,0.157068
198901,112.348712,251.014248,0.178812
198902,102.971640,208.754136,0.174672
198903,104.735886,266.019948,0.155448
198904,101.266902,268.602264,0.136368
198905,91.077989,266.829084,0.197640
198906,84.554329,237.218976,0.168588
198907,80.396742,275.583204,0.006120
198908,85.966076,275.432544,0.108576
198909,86.355939,243.741528,0.141156
198910,101.028622,274.983444,0.123696
198911,103.506860,274.291416,0.206820
198912,108.958951,252.925632,0.301824
199001,107.324018,279.141264,0.206712
199002,96.090779,252.307116,0.148572
199003,101.188924,285.706692,0.158580
199004,75.252369,281.333772,0.117468
199005,73.591876,294.655032,0.084492
199006,70.585979,273.280932,0.108828
199007,65.366355,254.324916,0.133200
199008,80.322552,251.408268,0.130320
199009,83.176666,274.596696,0.116928
199010,89.442240,324.323064,0.193068
199011,96.130073,319.280508,0.178524
199012,100.990216,313.161480,0.162540
199101,99.247859,330.526764,0.127728
199102,90.553718,299.509092,0.192168
199103,96.955925,329.511492,0.182052
199104,90.641545,319.287600,0.233568
199105,94.102449,345.554064,0.145440
199106,80.403239,305.921700,0.132372
199107,77.724811,319.578768,0.120744
199108,35.847646,253.881144,0.266940
199109,71.779067,366.142500,0.043884
199110,90.931595,340.953660,0.173988
199111,95.289615,332.535816,0.206064
199112,99.017405,362.954412,0.235224
199201,98.723952,387.320148,0.274752
199202,92.242244,337.848300,0.138636
199203,95.651730,379.371600,0.241776
199204,91.534395,376.979868,0.105588
199205,79.278088,342.829908,0.147852
199206,85.016728,361.409184,0.079272
199207,82.893415,378.974988,0.126684
199208,87.003982,361.436760,0.213084
199209,81.755808,354.412116,0.052344
199210,87.496339,391.931820,0.173844
199211,85.479352,385.080984,0.230976
199212,92.939457,406.369548,0.151272
199301,94.727258,357.955200,0.170712
199302,84.579991,342.490464,0.088740
199303,89.672765,414.630972,0.089964
199304,81.075561,404.350560,0.211860
199305,85.098260,404.210052,0.073260
199306,60.756119,343.228968,0.031428
199307,69.047878,419.707692,0.137124
199308,67.595187,398.360700,0.098100
199309,81.541134,372.307824,1.134828
199310,99.556962,433.492812,3.953160
199311,102.237311,425.549088,5.048280
199312,106.606301,430.080336,6.034500
199401,104.444194,434.809116,6.415092
199402,94.167022,402.461856,5.462892
199403,95.119494,440.617500,5.178276
199404,92.118194,416.546064,4.848804
199405,90.854728,448.405380,6.770268
199406,89.797034,450.431568,7.535376
199407,85.011388,453.906864,5.881392
199408,51.061625,358.162920,4.016628
199409,86.984435,429.133896,9.047808
199410,102.292461,482.088636,10.891944
199411,109.319904,464.856084,10.424484
199412,113.991627,484.741512,10.032768
199501,114.314322,462.500640,9.417024
199502,91.531865,412.202196,9.059184
199503,106.813683,462.223584,10.524456
199504,92.203273,463.235652,9.592200
199505,94.682789,471.066156,9.865512
199506,92.828740,416.541420,9.862884
199507,88.596272,483.848568,10.004040
199508,80.646265,445.068180,5.112972
199509,89.610982,463.272156,9.956520
199510,88.511426,524.145132,11.081736
199511,103.351400,507.013704,8.976816
199512,119.616519,532.815120,10.956744
199601,121.452140,532.925820,11.136492
199602,116.116663,512.885556,10.113516
199603,124.806578,511.621848,10.730808
199604,114.403702,531.738216,10.323612
199605,117.659621,513.004284,10.203768
199606,103.215532,532.850904,5.561964
199607,120.436041,552.947580,10.829844
199608,122.295347,524.617776,10.567980
199609,139.451964,518.045544,11.743668
199610,153.117865,510.719328,14.696460
199611,153.564095,529.171812,14.728068
199612,163.029881,547.519464,15.591708
199701,165.474121,547.499664,16.275600
199702,146.290891,496.679292,14.845284
199703,154.960424,524.559744,16.373880
199704,126.346991,556.411716,15.941952
199705,129.879710,551.456784,17.612712
199706,129.830241,494.968356,17.260272
199707,151.300579,548.684676,17.540568
199708,115.714272,503.587080,9.338436
199709,130.538101,477.310284,17.197776
199710,164.811867,548.681184,16.879032
199711,179.646579,531.060732,17.288136
199712,179.017570,551.997216,16.971588
199801,178.184556,563.170536,16.981164
199802,158.631062,499.282020,15.177852
199803,154.890109,533.767824,16.917588
199804,164.745185,529.374924,16.090848
199805,129.957362,499.331340,17.325324
199806,120.008468,507.913848,16.610544
199807,165.277318,532.911384,15.954624
199808,108.020597,418.082760,5.150232
199809,144.125653,470.954304,16.719948
199810,181.321030,504.043884,11.157840
199811,180.517180,498.998916,16.238952
199812,196.736384,516.943080,17.380836
199901,190.885752,514.780632,16.439976
199902,167.970276,459.744480,15.120936
199903,165.840866,509.672160,17.479512
199904,161.073101,485.331876,16.092216
199905,165.989877,495.482940,17.089740
199906,125.492308,457.753428,12.108816
199907,137.460623,531.537336,16.290576
199908,135.887581,484.520112,16.509528
199909,139.272726,475.833456,16.408872
199910,165.041666,525.365136,17.561484
199911,194.430249,546.576804,18.526572
199912,198.023792,586.231380,18.821412
200001,202.021031,555.152976,19.362204
200002,186.301881,536.976144,16.120944
200003,203.264189,561.933252,18.383220
200004,164.605299,506.069532,17.316720
200005,137.498277,540.724860,16.856244
200006,121.435059,498.737844,16.657164
200007,128.134310,587.990088,17.291304
200008,113.880440,530.651196,8.231688
200009,133.154462,509.920452,9.783432
200010,177.101224,558.802764,18.011124
200011,215.908100,554.798340,18.836712
200012,222.465236,580.743072,17.933976
200101,208.295697,574.896888,19.893168
200102,152.074310,494.021844,16.551072
200103,170.778438,550.003392,18.976104
200104,154.924159,552.720204,12.852360
200105,156.644622,519.374916,16.985412
200106,151.308746,502.135164,17.400024
200107,182.896689,575.622756,20.325708
200108,172.432223,515.748420,18.538200
200109,168.683953,533.857752,14.734296
200110,179.766225,581.143032,15.636960
200111,224.799794,536.908068,16.019676
200112,243.336532,575.407872,16.046604
200201,252.168830,546.323364,19.288440
200202,213.836308,504.779148,17.087364
200203,198.288627,494.447508,20.281176
200204,231.278802,542.116404,21.150900
200205,219.263974,540.044460,24.693660
200206,194.170704,500.958036,19.495152
200207,211.377622,553.903992,24.130692
200208,166.322711,513.752796,24.731136
200209,159.099113,472.341420,9.442476
200210,240.172828,531.109008,27.086472
200211,256.429798,525.187008,26.965368
200212,278.931327,526.405032,29.281788
200301,281.471402,522.360576,29.635128
200302,251.959900,485.284572,27.869868
200303,282.854187,532.425888,36.897552
200304,236.672312,497.565144,32.062428
200305,213.706748,503.297100,29.939148
200306,165.249415,442.746396,24.704820
200307,224.689660,503.926236,32.733288
200308,190.358169,478.686420,30.998088
200309,213.909815,461.909520,23.092884
200310,269.056418,498.984876,34.285644
200311,284.062969,503.474400,34.944768
200312,303.362389,526.444812,35.026704
200401,309.891559,520.472808,31.262616
200402,288.150453,494.780112,28.092708
200403,307.936433,510.389640,31.800600
200404,263.329588,493.207200,28.998000
200405,255.526996,505.981548,27.534924
200406,229.336532,495.546804,26.893368
200407,225.359948,514.553004,26.361540
200408,167.402929,450.383292,12.101004
200409,208.798970,446.245092,18.996372
200410,281.439710,496.332288,29.301588
200411,303.748472,475.105392,30.713184
200412,328.160510,456.995052,31.611636
200501,311.193014,455.143140,31.155120
200502,284.629673,425.738376,28.659096
200503,319.592284,481.960044,31.448016
200504,306.544535,464.092704,32.079492
200505,290.945997,470.011572,30.328812
200506,217.301601,386.394732,26.286696
200507,250.035398,456.617016,27.631692
200508,251.437356,445.015440,27.514152
200509,264.547638,436.512204,26.250696
200510,279.589114,438.168636,25.399044
200511,316.456157,427.419900,32.763960
200512,334.389847,445.848876,36.665244
200601,330.377133,442.099476,35.190180
200602,300.420722,390.421512,34.328052
200603,324.908607,432.496440,36.293364
200604,289.143536,381.892896,35.564760
200605,296.149991,418.165488,37.359000
200606,226.436088,385.316964,28.616472
200607,282.026471,422.850060,39.459348
200608,281.476094,399.414636,36.428616
200609,249.460088,381.325176,25.622316
200610,274.474165,413.312868,15.956208
200611,325.757774,415.003140,15.813828
200612,348.469245,434.489724,18.002880
200701,323.156023,420.969888,16.043184
200702,293.265151,384.025356,14.348016
200703,301.171232,414.280368,15.746868
200704,331.819103,407.746548,15.283080
200705,274.210925,376.927956,12.971196
200706,231.780086,320.331384,12.369744
200707,256.556092,404.141760,11.477448
200708,261.014661,368.521092,12.464460
200709,264.516269,366.225336,12.394260
200710,327.959411,390.511548,17.143308
200711,348.142885,379.802412,16.387632
200712,360.811415,384.546024,15.152688
200801,366.790614,383.192820,16.886232
200802,358.254189,349.252920,19.617444
200803,376.911065,379.650600,19.715400
200804,338.519071,349.022808,19.868940
200805,305.458248,376.615908,18.321120
200806,281.575408,333.119412,14.850612
200807,295.462774,394.943832,18.751752
200808,229.759454,354.221352,12.656988
200809,238.560817,344.249496,10.758168
200810,352.308187,385.903980,13.153644
200811,356.950662,375.031656,17.588268
200812,381.786909,389.808180,18.251172
200901,398.195632,373.626900,18.748620
200902,374.451845,347.171688,20.768004
200903,364.359130,381.373884,22.149036
200904,333.289050,321.922188,20.100816
200905,299.295688,320.795388,18.444564
200906,262.440150,305.107488,16.107840
200907,304.759234,367.703820,20.539548
200908,287.949375,334.959840,20.775636
200909,284.427636,321.272784,16.768944
200910,326.903464,356.532732,18.718380
200911,357.303608,352.988100,19.585692
200912,388.248644,355.419756,21.802968
201001,400.782568,352.704420,21.321288
201002,382.666579,313.749396,21.232872
201003,411.687847,339.358968,22.171860
201004,336.072100,323.897616,21.009564
201005,356.462917,328.861548,19.080936
201006,337.359749,263.006100,21.264264
201007,298.706250,321.049332,18.611496
201008,236.709706,285.945048,13.902552
201009,227.014747,272.941416,10.142208
201010,369.377607,331.149744,18.056844
201011,399.165557,307.988028,17.914824
201012,426.417184,318.277188,18.551376
201101,414.603273,323.381808,17.536500
201102,376.698322,293.498136,17.434764
201103,406.203018,308.014668,19.528740
201104,296.013201,302.823000,18.068904
201105,250.719982,273.635928,13.874148
201106,248.652681,277.398144,15.275232
201107,287.841699,302.713704,19.942920
201108,312.109702,287.749908,21.606696
201109,295.028173,264.500136,20.467296
201110,325.757097,294.393456,21.612924
201111,384.412112,287.093088,24.315300
201112,413.873708,293.323752,22.790556
201201,440.207857,297.422388,25.092180
201202,421.338748,276.215796,24.056244
201203,432.972466,287.945712,24.814980
201204,371.331010,282.594600,23.692176
201205,349.015092,289.513260,21.709044
201206,333.091429,255.850092,22.113612
201207,355.354092,266.177700,20.754396
201208,322.459834,267.847200,15.506784
201209,275.583861,213.950340,12.893724
201210,394.077588,262.918800,19.964844
201211,395.281203,247.460076,21.034872
201212,431.320355,263.326284,22.100436
201301,415.369036,261.672840,21.615660
201302,349.259647,232.358256,16.415100
201303,375.947435,256.842468,18.267660
201304,358.942708,257.627952,19.100196
201305,355.111868,268.630092,20.216376
201306,325.203639,226.738476,19.758600
201307,361.650074,278.447976,20.776608
201308,288.070529,262.013472,14.486940
201309,310.731740,224.989776,16.887960
201310,367.970841,249.346872,21.660480
201311,370.650327,264.837564,19.914408
201312,402.953260,274.028436,20.835036
201401,387.640353,276.878880,20.752884
201402,361.533374,246.583836,18.612792
201403,407.564313,271.411632,20.371752
201404,350.158992,268.020576,16.522308
201405,315.506185,236.178900,12.088296
201406,287.376986,243.032724,12.733992
201407,310.336349,274.958208,15.018768
201408,285.439786,266.238360,13.898304
201409,311.017891,252.713772,12.202452
201410,410.535295,279.313848,15.146172
201411,397.523311,265.612068,16.639956
201412,426.549322,278.035308,16.766640
201501,402.352370,272.212776,15.314436
201502,393.914634,247.231656,14.494968
201503,424.999310,272.328228,17.317836
201504,308.227439,265.840884,11.254356
201505,340.425836,268.548660,13.797972
201506,323.005494,272.020536,12.304476
201507,378.071340,276.310224,15.321240
201508,378.008920,275.598000,15.131664
201509,367.141105,264.558276,13.732740
201510,423.723028,290.269296,13.658472
201511,416.068179,273.984336,12.577320
201512,437.747152,291.816468,15.174072
201601,437.832502,287.379936,15.543792
201602,413.377339,269.217864,14.667912
201603,437.664268,285.507900,15.128496
201604,409.205457,279.729468,13.026420
201605,375.933038,277.787736,13.254624
201606,321.187027,248.112252,10.234944
201607,353.293799,308.874600,13.047696
201608,316.059305,277.275852,12.477312
201609,253.211478,240.576624,7.161768
201610,424.038616,306.724464,12.845556
201611,421.533077,300.965184,14.418288
201612,422.865147,299.436300,14.065776
201701,454.196129,287.594208,14.575788
201702,398.390583,267.271704,12.690468
201703,435.760207,304.158672,14.495760
201704,415.381165,293.289804,13.500936
201705,359.409196,287.011656,11.050704
201706,340.626899,267.143004,9.462852
201707,415.514155,287.254008,13.933980
201708,408.847488,275.761404,13.703796
201709,373.828867,247.499640,13.103064
201710,425.586773,275.045184,13.641588
201711,429.660882,256.090032,13.331268
201712,438.103110,273.897900,13.706136
201801,442.695451,287.626068,13.795380
201802,393.700665,250.717212,12.630672
201803,424.783750,269.546904,13.868640
201804,395.290086,259.650612,11.386296
201805,372.127230,234.056484,12.680280
201806,361.840842,255.390084,12.653856
201807,414.101086,270.973008,14.042772
201808,399.996219,267.022980,13.433076
201809,353.639920,224.245980,12.530016
201810,414.271478,263.042964,13.927248
201811,402.065252,256.642056,12.650868
201812,422.989951,266.764320,11.905200
201901,438.133434,264.683916,13.459608
201902,397.598714,227.371680,12.461688
201903,426.873095,251.538552,13.857768
201904,397.696942,239.575680,9.986112
201905,383.067539,227.759508,11.094048
201906,365.901946,185.763420,12.667176
201907,375.211593,245.967084,12.440808
201908,323.100788,246.698604,8.039880
201909,234.397407,228.929472,7.717536
201910,365.857983,267.969096,12.546612
201911,394.679069,293.488956,13.496508
201912,422.327631,315.813636,14.078412
202001,411.226256,293.388948,14.329800
202002,387.688070,292.209696,13.115196
202003,420.071579,302.896728,13.789044
202004,356.452735,302.420268,12.459888
202005,322.630122,311.089932,9.636120
202006,328.165256,264.901284,10.567152
202007,371.430429,309.678984,13.501656
202008,348.172923,307.074600,12.042504
202009,326.186765,256.107780,10.674468
202010,352.275372,286.593156,5.725368
202011,377.026995,297.397044,8.214516
202012,402.926095,321.854364,11.099988
202101,400.275675,319.832100,10.616076
202102,351.684685,287.112816,9.501660
202103,385.501716,315.073188,10.369368
202104,363.315094,294.641172,9.203112
202105,341.262889,294.805332,10.443996
202106,309.272603,286.389720,7.821432
202107,376.839565,311.181912,9.347328
202108,373.849857,321.672852,10.022508
202109,355.380446,306.060192,7.050096
202110,421.141926,322.835364,10.037340
202111,409.980089,297.870948,9.704556
202112,434.856343,328.050864,10.204668
202201,420.492915,307.955736,9.833112
202202,385.764422,285.141888,8.941968
202203,414.981384,309.117672,9.679176
202204,390.732748,285.644304,7.655472
202205,399.259306,290.326608,5.405004
202206,396.624087,228.313404,8.096904
202207,431.330571,290.954736,11.635344
202208,424.863463,316.408392,10.761768
202209,363.552714,281.489256,8.007156
202210,430.837971,310.481928,10.698696
202211,411.261178,300.830148,12.369024
202212,444.272409,314.465616,12.969036
202301,436.833576,313.017804,12.397860
202302,394.325213,284.386176,11.192652
202303,433.948777,325.424088,12.476520
202304,406.150050,309.606372,11.268360
202305,339.588637,316.711764,8.970948
202306,301.774097,312.178104,6.745464
202307,399.759002,325.777320,10.473192
202308,385.367865,317.678184,10.215900
202309,241.496077,288.021960,4.266000
202310,402.639721,314.358552,10.353420
202311,431.574872,310.001292,12.381732
202312,467.207333,331.702992,12.887712
202401,463.415610,323.990316,12.764988
202402,412.081633,292.883436,9.678780
202403,447.216326,327.235968,11.082420
202404,409.282497,315.804744,8.880984
202405,392.358358,302.991192,9.053064
202406,408.202262,296.554536,8.881200
202407,439.169743,324.059004,11.045268
202408,427.452836,315.768384,8.940384
202409,283.790585,274.703580,9.251280
202410,418.296406,316.108224,11.790000
202411,427.088547,296.967312,11.289852
202412,442.022107,317.165436,11.607804
202501,424.678176,312.581304,8.720460
202502,394.137612,273.713256,9.827676
202503,431.249103,311.783544,9.699624
202504,406.606150,313.285068,7.977384
202505,367.762847,317.573424,5.246784
202506,347.628961,288.018648,5.797368
202507,404.626561,349.634664,6.499908
202508,410.044859,347.032260,7.958232
