"Year","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1990,-83.903074,-83.903074,-83.903074,-74.793936,-92.311225,-92.046241,-74.364321,-63.460270,-69.675835,-70.174835,-69.611997,-66.898430,-59.606982,-63.737116,-62.751861,-62.778283,-62.536646,-65.670569,-65.667012,-64.342102,-73.695502,-77.633936
1991,-83.866253,-83.866259,-83.866259,-81.593899,-91.192131,-90.931196,-74.253720,-70.719947,-76.927828,-77.427046,-76.779587,-74.267575,-67.767506,-71.700314,-70.788450,-70.815503,-70.567780,-73.700514,-73.700762,-73.115538,-79.242684,-83.670078
1992,-85.569995,-85.569937,-85.569937,-80.955642,-90.222785,-89.984815,-73.889158,-70.003069,-76.626629,-77.137760,-76.483673,-74.051155,-70.374205,-74.837044,-73.858298,-73.895073,-73.619055,-77.103483,-77.116460,-76.779553,-83.026189,-86.599033
1993,-90.082131,-90.082131,-90.082131,-81.619189,-90.586380,-90.289970,-74.945321,-72.519719,-79.488922,-79.977768,-78.872743,-77.186593,-74.219431,-77.827163,-76.906934,-76.932296,-76.708010,-80.450239,-80.427330,-80.041709,-86.254005,-88.761738
1994,-93.543744,-93.543744,-93.543744,-81.880669,-90.396309,-90.042233,-75.705653,-73.906926,-81.203082,-81.679067,-80.341205,-79.019476,-73.424689,-77.019118,-76.590343,-76.625212,-76.446410,-80.172961,-80.138650,-79.817932,-86.158908,-89.560760
1995,-96.705055,-96.705055,-96.705055,-81.488859,-93.714085,-93.413611,-79.546355,-73.937511,-81.582751,-82.056239,-80.652326,-79.469696,-74.978032,-78.049683,-77.539024,-77.560571,-77.382233,-79.558931,-79.529124,-79.493630,-85.874791,-88.877747
1996,,,,-85.353521,-93.546218,-93.334883,-79.881622,-78.524365,-86.284101,-86.750729,-85.202817,-84.274365,-79.595866,-83.239831,-82.200486,-82.208236,-82.030744,-83.749901,-83.720059,-83.204117,-87.048770,-89.531468
1997,,,,-85.328509,-93.510766,-93.206361,-80.132648,-78.977114,-86.604995,-87.067083,-85.514514,-84.781704,-82.888162,-85.097811,-84.576814,-84.613955,-84.429671,-84.768503,-84.737642,-84.216284,-87.853640,-90.949123
1998,,,,-84.888286,-93.038190,-92.748025,-80.048784,-78.945741,-86.411018,-86.869794,-85.273677,-84.647460,-83.950011,-86.462826,-85.953402,-86.012875,-85.832936,-84.875157,-84.847746,-84.644103,-87.953069,-90.147524
1999,,,,-84.882152,-92.970375,-92.620716,-80.304041,-79.368150,-86.638006,-87.093551,-85.412270,-84.940266,-84.447730,-87.007918,-86.235211,-86.328799,-86.029171,-84.017865,-83.985587,-83.852457,-87.406323,-89.976472
2000,,,,-85.036059,-93.002944,-92.680032,-80.666004,-80.299489,-87.329797,-87.779620,-86.015434,-85.686614,-87.093007,-89.065110,-88.103301,-88.185378,-88.048509,-85.029835,-84.986533,-84.946829,-88.468649,-91.892345
2001,,,,-84.880752,-92.713671,-92.458350,-80.821125,-80.608755,-87.465865,-87.915512,-86.117234,-85.869588,-87.219284,-89.074675,-88.666735,-88.720850,-88.557639,-85.599428,-85.553625,-85.584061,-89.179495,-92.937513
2002,,,,-85.395673,-102.804364,-102.588853,-91.087071,-81.938769,-88.646865,-89.091655,-87.208534,-87.072728,-88.784442,-90.486751,-90.142102,-90.188987,-90.016057,-87.379828,-87.319589,-87.349170,-90.817882,-94.530156
2003,,,,-95.018525,-102.731163,-102.540076,-91.368146,-91.830968,-97.743707,-98.191212,-96.300048,-96.229953,-98.236911,-100.322373,-100.317969,-100.374026,-100.265923,-98.105188,-98.043119,-98.843705,-100.570719,-105.000679
2004,,,,-94.924706,-102.466664,-102.268666,-91.613027,-91.922492,-97.258288,-97.705952,-95.808992,-95.798262,-95.648438,-96.949454,-96.780494,-96.806078,-96.694820,-94.558590,-94.495919,-95.416641,-97.212652,-102.871166
2005,,,,,-96.098876,-95.926360,-85.607651,-86.146632,-90.298286,-90.741809,-88.851060,-89.354196,-90.203736,-91.794305,-91.588512,-91.608129,-91.471194,-89.050319,-88.991955,-89.608401,-91.592851,-98.528295
2006,,,,,,-91.544007,-81.734940,-81.894434,-84.554215,-84.977559,-83.128099,-83.313777,-84.696206,-86.320953,-86.187496,-86.171416,-86.054635,-84.384322,-84.328658,-84.700335,-86.988988,-92.259063
2007,,,,,,,-81.362604,-81.814461,-83.761261,-84.150271,-82.309062,-82.448672,-82.706653,-82.946082,-82.709797,-81.235231,-81.452323,-79.896072,-79.894205,-80.612367,-82.294526,-87.639455
