"YYYYMM","Natural gas","Oil","Others"
200107,,1713.168000,
200108,,1091.196000,
200109,,2298.924000,
200110,,3680.604000,
200111,,4648.824000,
200112,,5826.492000,
200201,,5353.056000,
200202,,5299.488000,
200203,,4278.492000,
200204,,5719.140000,
200205,,5388.300000,
200206,,5242.680000,
200207,,5437.080000,
200208,,4683.564000,
200209,,5599.476000,
200210,,5059.512000,
200211,,5014.692000,
200212,,5078.124000,
200301,,5224.608000,
200302,,4503.996000,
200303,,5026.140000,
200304,,4623.840000,
200305,,4449.780000,
200306,,4362.588000,
200307,,4366.440000,
200308,,3431.448000,
200309,,4337.244000,
200310,,4208.796000,
200311,,3983.148000,
200312,,4161.960000,
200401,,4028.184000,
200402,,3713.904000,
200403,,3891.888000,
200404,,3730.284000,
200405,,3701.196000,
200406,,3531.240000,
200407,,3539.556000,
200408,,2552.832000,
200409,,3.528000,
200410,,0,
200411,,0,
200412,,3115.656000,
200501,,3694.716000,
200502,,3815.712000,
200503,,4601.232000,
200504,,4182.624000,
200505,,4099.716000,
200506,,3868.632000,
200507,,3771.360000,
200508,,2377.404000,
200509,,3754.980000,
200510,,3702.744000,
200511,,3323.772000,
200512,,3458.052000,
200601,,3426.156000,
200602,,3084.804000,
200603,,3107.736000,
200604,,3201.876000,
200605,,3273.336000,
200606,,2214.828000,
200607,,2664.756000,
200608,,2938.248000,
200609,,2636.136000,
200610,,2625.588000,
200611,,2033.316000,
200612,,2471.940000,
200701,,2429.676000,
200702,,2027.016000,
200703,,2363.724000,
200704,,2202.588000,
200705,,2188.044000,
200706,,368.640000,
200707,,1572.048000,
200708,,1810.476000,
200709,,1508.040000,
200710,,2305.908000,
200711,,2053.584000,
200712,,2565.396000,
200801,,2634.444000,
200802,,2327.004000,
200803,,2165.616000,
200804,,1462.464000,
200805,,1920.744000,
200806,,1584.468000,
200807,,1919.628000,
200808,,1902.600000,
200809,,1829.232000,
200810,,1560.204000,
200811,,826.596000,
200812,,1154.988000,
200901,,1191.420000,
200902,,995.940000,
200903,,1187.640000,
200904,,1093.824000,
200905,,1093.356000,
200906,,1014.120000,
200907,,983.016000,
200908,,1002.456000,
200909,,876.996000,
200910,,807.300000,
200911,,1024.668000,
200912,,1001.736000,
201001,,927.036000,
201002,,856.224000,
201003,,1013.868000,
201004,,964.008000,
201005,,1065.780000,
201006,,53.244000,
201007,,1073.016000,
201008,,867.852000,
201009,,877.320000,
201010,,966.492000,
201011,,858.924000,
201012,,730.836000,
201101,,893.556000,
201102,,792.720000,
201103,,937.260000,
201104,,956.700000,
201105,,732.852000,
201106,,974.232000,
201107,,915.444000,
201108,,807.696000,
201109,,862.632000,
201110,,803.052000,
201111,,867.384000,
201112,,910.728000,
201201,,775.620000,
201202,,826.560000,
201203,,922.752000,
201204,,848.520000,
201205,,837.684000,
201206,,774.324000,
201207,,1024.848000,
201208,,963.504000,
201209,,316.044000,
201210,,0,
201211,,337.392000,
201212,,492.588000,
201301,,553.644000,
201302,,1216.800000,
201303,,1046.952000,
201304,,997.920000,
201305,,495.252000,
201306,,0,
201307,,12.024000,
201308,,205.380000,
201309,,466.344000,
201310,,1099.116000,
201311,,1085.328000,
201312,,1447.272000,
201401,,1614.960000,
201402,,600.336000,
201403,,1366.560000,
201404,,1393.776000,
201405,,1557.396000,
201406,,600.048000,
201407,,917.676000,
201408,,1049.256000,
201409,,774,
201410,,557.748000,
201411,,720.072000,
201412,,856.476000,
201501,,872.748000,
201502,,779.832000,
201503,,668.916000,
201504,,742.788000,
201505,,1118.592000,
201506,,853.488000,
201507,,82.836000,
201508,,739.980000,
201509,,804.096000,
201510,,746.424000,
201511,,868.104000,
201512,,818.712000,
201601,,795.384000,
201602,,821.232000,
201603,,774.144000,
201604,,770.904000,
201605,,774.936000,
201606,,89.280000,
201607,,758.268000,
201608,,817.164000,
201609,,553.464000,
201610,,718.128000,
201611,,558.900000,
201612,,565.596000,
201701,,745.308000,
201702,,519.768000,
201703,,580.500000,
201704,,769.572000,
201705,,584.676000,
201706,,885.492000,
201707,,628.560000,
201708,,607.104000,
201709,,685.404000,
201710,,47.340000,
201711,,456.192000,
201712,,361.512000,
201801,,0,
201802,,307.260000,
201803,,1134.432000,
201804,,2124.684000,
