"YYYYMM","Natural gas","Oil","Others"
201009,1.099307,5.007528,0.069048
201010,2.387831,10.427652,0.134496
201011,2.541976,9.958716,0.102276
201012,2.293478,9.799092,0.118188
201101,2.327453,10.124208,0.138960
201102,2.181515,8.531136,0.128016
201103,1.608062,7.017156,0.098064
201104,2.300019,8.670888,0.133452
201105,1.285419,9.349272,0.088704
201106,2.238244,9.250200,0.341100
201107,2.337392,9.656460,0.433224
201108,2.311425,8.443584,0.271620
201109,1.657682,6.606684,0.296964
201110,1.043540,5.049180,0.198756
201111,2.222570,9.045612,0.302364
201112,2.459648,9.111240,0.337572
201201,2.434445,9.306324,0.341496
201202,1.848599,8.309844,0.294480
201203,2.380003,8.937180,0.360828
201204,2.330908,8.153856,0.390204
201205,1.891477,7.994232,0.321912
201206,1.896398,8.173152,0.313812
201207,2.353447,7.277796,0.350748
201208,2.037607,7.897032,0.188604
201209,0.439130,1.988712,0.029340
201210,1.457300,6.626376,0.084132
201211,1.083085,5.004972,0.122400
201212,2.076132,8.231292,0.234144
201301,2.397775,8.405820,0.302292
201302,1.987986,7.276032,0.241272
201303,2.304218,7.602480,0.316656
201304,1.566443,7.117632,0.252612
201305,2.331223,8.106300,0.343728
201306,2.296863,7.677216,0.381960
201307,2.334229,7.871580,0.352728
201308,1.360022,7.012656,0.134856
201309,2.406562,7.431948,0.241164
201310,1.200584,4.653648,0.156204
201311,2.182962,6.927264,0.309600
201312,2.414862,7.310772,0.341460
201401,2.355166,7.060788,0.348048
201402,2.057233,6.214104,0.276912
201403,1.973589,6.896268,0.266040
201404,2.333406,6.705720,0.356940
201405,2.330258,6.432516,0.346140
201406,2.059135,5.941296,0.357840
201407,2.016825,5.921532,0.380088
201408,1.512676,4.316904,0.273420
201409,1.832403,6.097968,0.225684
201410,2.355687,5.776164,0.326124
201411,2.351203,5.604660,0.330804
201412,2.205056,5.235984,0.308700
201501,2.120952,5.025996,0.292392
201502,2.040331,4.189752,0.249444
201503,2.400593,4.860216,0.306432
201504,0.884276,4.619016,0.074340
201505,2.376840,4.476420,0.329148
201506,2.240547,4.209372,0.287856
201507,2.376709,4.380948,0.317484
201508,2.147111,4.132836,0.281088
201509,2.191096,4.000104,0.242172
201510,2.261021,4.603176,0.162792
201511,2.078345,4.331556,0.145152
201512,2.337320,4.191552,0.211788
201601,2.233122,4.295268,0.293112
201602,2.125252,3.993768,0.270468
201603,2.228072,4.208580,0.293220
201604,2.287725,4.070448,0.273924
201605,1.147842,3.022956,0.152352
201606,0.115436,2.288592,0.012168
201607,1.500272,3.608280,0.203508
201608,2.443195,4.030812,0.377820
201609,2.767606,5.552532,0.120384
201610,2.824438,5.740920,0.333288
201611,2.867719,5.694480,0.460512
201612,2.964531,5.551560,0.450180
201701,2.704957,5.618736,0.483264
201702,2.679548,5.459364,0.425088
201703,2.775543,5.568804,0.440640
201704,2.563500,5.320188,0.435780
201705,2.265256,5.303088,0.420624
201706,2.401591,4.849812,0.306720
201707,2.536602,5.035248,0.379944
201708,2.392354,5.098860,0.383508
201709,2.421730,4.820508,0.417132
201710,2.410983,4.895388,0.328860
201711,2.504507,4.501044,0.352404
201712,2.597825,5.097492,0.380520
201801,2.662326,5.036976,0.382680
201802,2.553799,4.539852,0.350928
201803,2.527729,4.896108,0.346428
201804,2.703680,4.798908,0.283392
201805,2.596403,4.875588,0.347940
201806,2.349487,4.788648,0.360612
201807,2.653244,4.902516,0.353484
201808,2.339907,4.275468,0.307512
201809,0.762432,2.458260,0.107064
201810,2.648821,4.913568,0.351108
201811,2.497737,4.602996,0.312408
201812,2.840517,5.010444,0.324468
201901,2.764288,4.627404,0.379152
201902,2.491977,4.162140,0.308592
201903,2.608713,4.467096,0.324864
201904,2.819624,4.407444,0.198288
201905,2.523763,4.096188,0.214956
201906,2.535328,3.848652,0.367308
201907,2.765731,5.706972,0.438552
201908,1.802694,7.041852,0.111564
201909,2.047412,6.411348,0.451692
201910,2.641672,6.257052,0.546948
201911,2.386808,5.404788,0.448092
201912,2.902058,5.356188,0.489132
202001,3.117522,4.873896,0.568764
202002,4.125208,5.361084,0.673092
202003,4.782518,5.450508,0.734184
202004,4.107002,5.065488,0.732852
202005,4.467358,5.236632,0.646020
202006,4.354943,3.879936,0.683820
202007,3.768339,4.621968,0.601632
202008,3.593442,4.127652,0.495828
202009,2.872015,2.968308,0.500904
202010,4.385964,4.918644,0.236196
202011,4.552426,4.960116,0.477900
202012,4.784311,4.856220,0.731484
202101,4.668803,4.673232,0.714168
202102,4.462197,4.163220,0.658944
202103,4.498106,4.359348,0.649908
202104,1.215580,1.168668,0.193140
202105,2.440103,3.564540,0.381240
202106,4.299399,4.108716,0.452736
202107,4.658982,4.348116,0.588636
202108,4.066522,3.971520,0.633996
202109,3.876328,3.843432,0.322344
202110,4.149593,3.766248,0.531396
202111,2.702429,2.325780,0.354348
202112,3.803140,4.070628,0.540504
202201,4.109563,3.759804,0.545184
202202,4.260795,3.023820,0.514044
202203,4.659352,3.704040,0.560268
202204,4.156950,3.408228,0.382104
202205,5.087117,3.743496,0.153252
202206,4.622414,3.430692,0.221436
202207,4.596016,3.653352,0.506016
202208,4.401720,3.393720,0.404316
202209,3.696994,2.777724,0.186444
202210,4.567878,3.295980,0.387252
202211,4.563664,3.360384,0.609516
202212,4.855995,3.680604,0.634356
202301,4.868681,3.347676,0.616968
202302,4.114992,3.219768,0.491760
202303,4.657205,3.532032,0.588132
202304,4.311327,3.436848,0.545400
202305,4.169661,2.941668,0.615456
202306,4.415121,3.063528,0.399564
202307,4.667068,3.065580,0.511812
202308,3.437799,2.372148,0.448128
202309,0,0.186588,0
202310,0.026207,0.022500,0.007848
202311,2.223401,2.724048,0.355644
202312,4.156077,3.569832,0.556272
202401,3.576509,3.607704,0.516276
202402,3.842677,3.237516,0.359532
202403,3.974731,3.575772,0.391536
202404,4.620574,3.840624,0.353952
202405,4.101258,3.076920,0.396828
202406,4.021561,2.936196,0.375012
202407,4.104958,3.002076,0.442620
202408,4.216748,2.780748,0.227880
202409,3.360981,2.471220,0.302508
202410,3.270617,2.717820,0.447876
202411,3.282435,2.651832,0.419940
202412,3.388866,2.713536,0.437652
202501,3.442558,2.709180,0.352188
202502,2.976862,2.144808,0.263304
202503,3.487159,2.852064,0.293472
202504,3.206275,2.445876,0.212652
202505,2.989992,2.103624,0.175104
202506,2.841042,2.244564,0.177732
202507,3.005472,2.344356,0.191880
202508,2.756707,2.165040,0.172800
