"YYYYMM","Natural gas","Oil","Others"
202307,0,176.940000,
202308,0,277.416000,
202309,0,177.264000,
202310,0,109.404000,
202311,0,0,
202312,0,882.432000,
202401,0,705.852000,
202402,0,508.716000,
202403,0,373.608000,
202404,0,612.756000,
202405,0,886.608000,
202406,0,713.196000,
202407,0,783.108000,
202408,0,706.824000,
202409,0,0,
202410,0,50.580000,
202411,0,687.888000,
202412,0,644.508000,
202501,0,320.976000,
202502,0,623.484000,
202503,0,701.496000,
202504,0,176.508000,
202505,0,0,
202506,0,0,
202507,0,336.960000,
202508,0,630.144000,
