"Year","Total","Energy industries","Manufacturing","Transport","Other sectors","Other","Fugitive: Solid fuels","Fugitive: Oil & Gas"
2020,243.978399,99.157762,53.969431,76.384637,14.466568,,,
2021,231.553837,98.643675,48.128841,70.687481,14.093841,,,
2022,245.812517,92.222654,62.578375,77.021306,13.990183,,,
